J,K,N,p,seed,sim,basis_time,trivial_check_time,two_col_check_time,three_col_check_time,identity_check_time,sat_time,J_basis,algorithm_time,identifiable,branch,branch_label,sat_called,identity_original,not_complete_original,has_pure_node_original,no_pure_nodes_original,two_col_violation_original,identity_basis,two_col_violation_basis,M_basis,preprocess_time,diagnostic_time
25,10,10,0.9,90,0,0.00013264990411698818,0.0,0.0,0.0,0.0,0.0,8,0.0002694039139896631,0,-1,basis_J_less_than_K,0,0,1,0,1,1,0,1,14,0.00013264990411698818,0.0031485811341553926
25,10,10,0.9,90,1,0.00017233495600521564,0.00010377215221524239,0.0,0.0,0.0,0.0,12,0.00038253702223300934,0,1,all_one_column,0,0,1,0,1,1,0,1,16,0.00027610710822045803,0.003341859905049205
25,10,10,0.9,90,2,0.00018042302690446377,0.00010670698247849941,0.0004972410388290882,0.0,0.0,0.0,11,0.0008973861113190651,0,2,two_column_check_failed,0,0,1,0,1,1,0,1,17,0.0007843710482120514,0.003707020077854395
25,10,10,0.9,90,3,0.0001818900927901268,8.901907131075859e-05,0.0,0.0,0.0,0.0,11,0.0003867058549076319,0,1,all_one_column,0,0,1,0,1,1,0,1,20,0.0002709091641008854,0.0031118649058043957
25,10,10,0.9,90,4,0.00013347179628908634,0.0,0.0,0.0,0.0,0.0,9,0.0002517059911042452,0,-1,basis_J_less_than_K,0,0,1,0,1,1,0,1,14,0.00013347179628908634,0.0025129339192062616
25,10,10,0.9,90,5,0.00017457292415201664,9.663007222115993e-05,0.00048343115486204624,0.0,0.0,0.0,11,0.0008607129566371441,0,2,two_column_check_failed,0,0,1,0,1,1,0,1,17,0.0007546341512352228,0.0036184389609843493
25,10,10,0.9,90,6,0.00012728292495012283,0.0,0.0,0.0,0.0,0.0,9,0.00024974485859274864,0,-1,basis_J_less_than_K,0,0,1,0,1,1,0,1,12,0.00012728292495012283,0.0025472950655966997
25,10,10,0.9,90,7,0.00016587600111961365,9.525194764137268e-05,0.0003329541068524122,0.0,0.0,0.0,11,0.0007082798983901739,0,2,two_column_check_failed,0,0,1,0,1,1,0,1,17,0.0005940820556133986,0.0033894130028784275
25,10,10,0.9,90,8,0.0001256109680980444,0.0,0.0,0.0,0.0,0.0,9,0.0002470710314810276,0,-1,basis_J_less_than_K,0,0,1,0,1,1,0,1,13,0.0001256109680980444,0.00251997378654778
25,10,10,0.9,90,9,0.00017746305093169212,9.616697207093239e-05,0.0,0.0,0.0,0.0,11,0.0003929990343749523,0,1,all_one_column,0,0,1,0,1,1,0,1,17,0.0002736300230026245,0.0030768520664423704
