J,K,N,seed,sim,solver,op,design,p,m,min_row_size,row_size_distribution,row_size_support,row_size_probs,basis_time,trivial_check_time,two_col_check_time,three_col_check_time,identity_check_time,sat_time,J_basis,algorithm_time,identifiable,branch,branch_label,sat_called,identity_original,not_complete_original,has_pure_node_original,no_pure_nodes_original,two_col_violation_original,identity_basis,two_col_violation_basis,M_basis,preprocess_time,diagnostic_time
100,10,10,68,0,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0018015392124652863,0.00013996288180351257,0.000582606066018343,0.0012846901081502438,2.835923805832863e-05,0.0,10,0.003844587132334709,1,4,identity_submatrix_direct_id,0,1,0,1,0,0,1,0,1024,0.003837157506495714,0.004153432324528694
100,10,10,68,1,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0032594744116067886,8.906470611691475e-05,0.0007099187932908535,0.001253755297511816,2.301204949617386e-05,0.247057331725955,15,0.25241958489641547,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,1004,0.005335225258022547,0.005891554988920689
100,10,10,68,2,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0017856098711490631,0.00010138284415006638,0.0006006946787238121,0.001234099268913269,1.74669548869133e-05,0.0,10,0.0037438119761645794,1,4,identity_submatrix_direct_id,0,1,0,1,0,0,1,0,1024,0.003739253617823124,0.004034846555441618
100,10,10,68,3,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0016666552983224392,9.09268856048584e-05,0.0005759419873356819,0.0012310068123042583,1.654587686061859e-05,0.0,10,0.0035846298560500145,1,4,identity_submatrix_direct_id,0,1,0,1,0,0,1,0,1024,0.0035810768604278564,0.0039427741430699825
100,10,10,68,4,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0016625262796878815,9.254319593310356e-05,0.0005801869556307793,0.0012157303281128407,1.6971956938505173e-05,0.0,10,0.0035714851692318916,1,4,identity_submatrix_direct_id,0,1,0,1,0,0,1,0,1024,0.00356795871630311,0.003960920963436365
100,10,10,68,5,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0035716029815375805,8.323788642883301e-05,0.0007613683119416237,0.0012587741948664188,1.875404268503189e-05,0.3145142961293459,17,0.3202155800536275,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,1019,0.005693737417459488,0.004894077777862549
100,10,10,68,6,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0017248280346393585,9.746989235281944e-05,0.0005842596292495728,0.001211156602948904,1.925881952047348e-05,0.0,10,0.0036412510089576244,1,4,identity_submatrix_direct_id,0,1,0,1,0,0,1,0,1024,0.0036369729787111282,0.004027321934700012
100,10,10,68,7,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0035560312680900097,8.476898074150085e-05,0.0006869840435683727,0.0012334506027400494,1.9150320440530777e-05,0.26346969697624445,15,0.26905778143554926,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,1012,0.005580385215580463,0.004638727754354477
100,10,10,68,8,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.001703132875263691,9.464425966143608e-05,0.0005734451115131378,0.0012343460693955421,1.8947292119264603e-05,0.0,10,0.0036289719864726067,1,4,identity_submatrix_direct_id,0,1,0,1,0,0,1,0,1024,0.0036245156079530716,0.003970439080148935
100,10,10,68,9,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0016557672061026096,9.256275370717049e-05,0.0005725990049540997,0.0012091007083654404,1.724204048514366e-05,0.0,10,0.003551300149410963,1,4,identity_submatrix_direct_id,0,1,0,1,0,0,1,0,1024,0.003547271713614464,0.003946326207369566
