J,K,N,p,seed,sim,basis_time,trivial_check_time,two_col_check_time,three_col_check_time,identity_check_time,sat_time,J_basis,algorithm_time,identifiable,branch,branch_label,sat_called,identity_original,not_complete_original,has_pure_node_original,no_pure_nodes_original,two_col_violation_original,identity_basis,two_col_violation_basis,M_basis,preprocess_time,diagnostic_time
25,10,10,0.5,18,0,0.00151268788613379,0.00011924095451831818,0.0010623638518154621,0.0012963400222361088,0.00011435197666287422,0.11223024781793356,23,0.11634153896011412,1,6,SAT_unsat_identifiable,1,0,1,0,1,0,0,0,133,0.004104984691366553,0.005899888928979635
25,10,10,0.5,18,1,0.001249596942216158,0.00010723993182182312,0.0009968180675059557,0.0012503750622272491,7.42871779948473e-05,0.09694516891613603,19,0.10062975203618407,1,6,SAT_unsat_identifiable,1,0,1,0,1,0,0,0,150,0.003678317181766033,0.005348192993551493
25,10,10,0.5,18,2,0.0015793011989444494,0.00010112207382917404,0.0010528110433369875,0.0012342710979282856,8.305092342197895e-05,0.17766925296746194,20,0.181736642960459,1,6,SAT_unsat_identifiable,1,0,1,0,1,0,0,0,204,0.0040505563374608755,0.005971306003630161
25,10,10,0.5,18,3,0.0019494059961289167,9.040604345500469e-05,0.0009893341921269894,0.0012714299373328686,8.08429904282093e-05,0.13945333706215024,21,0.14384055510163307,1,6,SAT_unsat_identifiable,1,0,1,0,1,0,0,0,229,0.004381419159471989,0.00542505900375545
25,10,10,0.5,18,4,0.0015652698930352926,8.828891441226006e-05,0.0010541321244090796,0.0012482819147408009,7.572001777589321e-05,0.09274229104630649,23,0.09677918115630746,1,6,SAT_unsat_identifiable,1,0,1,0,1,0,0,0,150,0.004031692864373326,0.005975435953587294
25,10,10,0.5,18,5,0.0015226409304887056,0.00010356400161981583,0.001002809964120388,0.0012584719806909561,8.001085370779037e-05,0.09769454691559076,19,0.10166820115409791,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,189,0.003967497730627656,0.005235547898337245
25,10,10,0.5,18,6,0.0014526420272886753,0.0001028550323098898,0.0010486249811947346,0.001238277880474925,7.546506822109222e-05,0.11920282617211342,20,0.12312633311375976,1,6,SAT_unsat_identifiable,1,0,1,0,1,0,0,0,152,0.003917864989489317,0.005682707065716386
25,10,10,0.5,18,7,0.0017475578933954239,8.74579418450594e-05,0.0010090218856930733,0.0011222329922020435,6.957398727536201e-05,0.11345304502174258,22,0.11749442317523062,1,6,SAT_unsat_identifiable,1,0,1,0,1,0,0,0,167,0.004035844700410962,0.00589775713160634
25,10,10,0.5,18,8,0.0018784338608384132,8.636806160211563e-05,0.00100938999094069,0.0012628401163965464,7.411208935081959e-05,0.12110908702015877,22,0.12542608007788658,1,6,SAT_unsat_identifiable,1,0,1,0,1,0,0,0,175,0.004311144119128585,0.0056471810676157475
25,10,10,0.5,18,9,0.0013152540195733309,0.00011503114365041256,0.0012189580593258142,0.0012232221197336912,8.08369368314743e-05,0.11200698511675,24,0.1159672390203923,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,123,0.003953302279114723,0.005905063124373555
