J,K,N,seed,sim,solver,op,design,p,m,min_row_size,row_size_distribution,row_size_support,row_size_probs,basis_time,trivial_check_time,two_col_check_time,three_col_check_time,identity_check_time,sat_time,J_basis,algorithm_time,identifiable,branch,branch_label,sat_called,identity_original,not_complete_original,has_pure_node_original,no_pure_nodes_original,two_col_violation_original,identity_basis,two_col_violation_basis,M_basis,preprocess_time,diagnostic_time
25,10,10,92,0,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0020783161744475365,0.00012094108387827873,0.00021792994812130928,0.0,0.0,0.0,13,0.002529685851186514,0,2,two_column_check_failed,0,0,1,1,0,1,0,1,524,0.0024171872064471245,0.0034716487862169743
25,10,10,92,1,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0019400259479880333,9.215762838721275e-05,0.0008616573177278042,0.001225918997079134,1.905066892504692e-05,0.17401776695623994,17,0.1781634553335607,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,550,0.004138810560107231,0.005062179174274206
25,10,10,92,2,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0057639749720692635,8.812500163912773e-05,0.0010271510109305382,0.0011137346737086773,2.263719215989113e-05,0.2876742221415043,24,0.29569616401568055,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,700,0.008015622850507498,0.005590211134403944
25,10,10,92,3,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.002993929199874401,0.0001001749187707901,0.0009476067498326302,0.0012364820577204227,2.3004133254289627e-05,0.1915385602042079,19,0.19684597942978144,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,637,0.005301197059452534,0.005110159050673246
25,10,10,92,4,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0023430008441209793,0.00010336516425013542,0.0008195317350327969,0.0012416602112352848,2.0114704966545105e-05,0.1631446317769587,16,0.1676789647899568,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,564,0.0045276726596057415,0.004672456067055464
25,10,10,92,5,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.002975075040012598,0.00010112905874848366,0.0009002159349620342,0.0012367158196866512,2.1353829652071e-05,0.19130665715783834,18,0.19654823979362845,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,609,0.005234489683061838,0.004812698811292648
25,10,10,92,6,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0027888910844922066,0.00010698707774281502,0.0008709798566997051,0.0012201848439872265,2.1587125957012177e-05,0.13418633583933115,17,0.13920237077400088,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,592,0.005008629988878965,0.004787819925695658
25,10,10,92,7,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.004051668103784323,0.00010447902604937553,0.0009474488906562328,0.0012109912931919098,2.3480970412492752e-05,0.2133183260448277,19,0.21966348635032773,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,684,0.006338068284094334,0.005000622943043709
25,10,10,92,8,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0020116185769438744,8.765328675508499e-05,0.0006225071847438812,0.001223401166498661,1.932494342327118e-05,0.13913641357794404,13,0.14310702914372087,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,656,0.003964505158364773,0.004353927914053202
25,10,10,92,9,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0026390370912849903,8.55419784784317e-05,0.0007027727551758289,0.0011036600917577744,1.888163387775421e-05,0.18853441765531898,15,0.19309161696583033,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,762,0.0045498935505747795,0.00459748599678278
