J,K,N,p,seed,sim,basis_time,trivial_check_time,two_col_check_time,three_col_check_time,identity_check_time,sat_time,J_basis,algorithm_time,identifiable,branch,branch_label,sat_called,identity_original,not_complete_original,has_pure_node_original,no_pure_nodes_original,two_col_violation_original,identity_basis,two_col_violation_basis,M_basis,preprocess_time,diagnostic_time
50,10,10,0.1,66,0,0.002514204941689968,0.00015566591173410416,0.0008157291449606419,0.001966856885701418,0.00013368390500545502,0.12175691104494035,13,0.1273503010161221,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,700,0.005586140789091587,0.0046236959751695395
50,10,10,0.1,66,1,0.001427995041012764,2.5560148060321808e-05,0.0,0.0,0.0,0.0,12,0.001582958037033677,0,0,all_zero_column,0,0,1,1,0,1,0,1,476,0.0014535551890730858,0.0030235210433602333
50,10,10,0.1,66,2,0.03218558989465237,0.0001289809588342905,0.0007242560386657715,0.0015533571131527424,0.0001167480368167162,0.12496930989436805,13,0.15969814197160304,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,728,0.03470893204212189,0.005099230911582708
50,10,10,0.1,66,3,0.003036714158952236,0.00011660298332571983,0.0008138699922710657,0.0015495799016207457,9.541306644678116e-05,0.19710226100869477,15,0.20272220112383366,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,824,0.0056121801026165485,0.004996957024559379
50,10,10,0.1,66,4,0.001252646092325449,0.0001277858391404152,0.0007154429331421852,0.0015442038420587778,9.500491432845592e-05,0.1606189168523997,11,0.16436128807254136,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,896,0.003735083620995283,0.004736508941277862
50,10,10,0.1,66,5,0.001987213036045432,0.00012193690054118633,0.0007563589606434107,0.0015576230362057686,9.399699047207832e-05,0.1476909350603819,12,0.15221529197879136,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,752,0.004517128923907876,0.004734453046694398
50,10,10,0.1,66,6,0.0018348880112171173,0.00012873904779553413,0.000693401088938117,0.0015517459250986576,9.504100307822227e-05,0.1640715580433607,11,0.16838281298987567,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,896,0.004303815076127648,0.004609611118212342
50,10,10,0.1,66,7,0.0016070459969341755,0.00012636580504477024,0.0006494759581983089,0.0015659208875149488,9.357300586998463e-05,0.0,10,0.004046777030453086,1,4,identity_submatrix_direct_id,0,0,1,1,0,0,1,0,1024,0.004042381653562188,0.00429211207665503
50,10,10,0.1,66,8,0.001169120892882347,0.00011496199294924736,0.00021084584295749664,0.0,0.0,0.0,10,0.001666738884523511,0,2,two_column_check_failed,0,0,1,1,0,1,0,1,640,0.0014949287287890911,0.0033396549988538027
50,10,10,0.1,66,9,0.0021146670915186405,0.00010337703861296177,0.0006687941495329142,0.0015389081090688705,7.986300624907017e-05,0.1245517369825393,12,0.1290641960222274,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,832,0.004505609394982457,0.004694540053606033
