J,K,N,p,seed,sim,basis_time,trivial_check_time,two_col_check_time,three_col_check_time,identity_check_time,sat_time,J_basis,algorithm_time,identifiable,branch,branch_label,sat_called,identity_original,not_complete_original,has_pure_node_original,no_pure_nodes_original,two_col_violation_original,identity_basis,two_col_violation_basis,M_basis,preprocess_time,diagnostic_time
25,5,10,0.5,37,0,0.00018087518401443958,9.474810212850571e-05,0.0001474760938435793,0.0005703528877347708,0.000132070854306221,0.004492248175665736,9,0.005623496137559414,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,28,0.0011255231220275164,0.0006256569176912308
25,5,10,0.5,37,1,0.00011709099635481834,6.355810910463333e-05,0.00011552497744560242,0.0001198470126837492,7.796799764037132e-05,0.00280020316131413,7,0.0032984470017254353,1,6,SAT_unsat_identifiable,1,1,0,1,0,0,0,0,30,0.0004939890932291746,0.0005672010593116283
25,5,10,0.5,37,2,0.00015183701179921627,5.458691157400608e-05,0.00012391898781061172,0.00011795596219599247,7.143476977944374e-05,0.0028487888630479574,8,0.0033729909919202328,1,6,SAT_unsat_identifiable,1,1,0,1,0,0,0,0,24,0.0005197336431592703,0.000564945861697197
25,5,10,0.5,37,3,0.00014375895261764526,5.398504436016083e-05,0.00012248195707798004,0.00012462888844311237,7.235095836222172e-05,0.002922502811998129,8,0.0034435198176652193,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,25,0.0005172058008611202,0.0005619940347969532
25,5,10,0.5,37,4,0.0001298501156270504,5.376012995839119e-05,0.0001239150296896696,0.000116703100502491,7.73170031607151e-05,0.0027075880207121372,8,0.0032130929175764322,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,19,0.0005015453789383173,0.0005819490179419518
25,5,10,0.5,37,5,0.00014579808339476585,5.4687028750777245e-05,0.00011386699043214321,0.0001160989049822092,7.066619582474232e-05,0.002658999990671873,7,0.003164150984957814,1,6,SAT_unsat_identifiable,1,1,0,1,0,0,0,0,27,0.0005011172033846378,0.0005528649780899286
25,5,10,0.5,37,6,0.00013001495972275734,5.358993075788021e-05,0.00013230415061116219,0.00012184190563857555,6.919284351170063e-05,0.0029481290839612484,9,0.0034590770956128836,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,19,0.0005069437902420759,0.0005643409676849842
25,5,10,0.5,37,7,0.00011684396304190159,5.461391992866993e-05,0.00011446699500083923,0.00011522206477820873,7.163896225392818e-05,0.0023665630724281073,7,0.0028432421386241913,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,23,0.00047278590500354767,0.0005530328489840031
25,5,10,0.5,37,8,0.00014281505718827248,5.4028816521167755e-05,0.0001282219309359789,0.00011590193025767803,7.092091254889965e-05,0.00299171288497746,8,0.0035076229833066463,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,25,0.0005118886474519968,0.0005619879812002182
25,5,10,0.5,37,9,0.0001161741092801094,5.436618812382221e-05,0.00011326000094413757,0.00012253993190824986,7.110508158802986e-05,0.0025052130222320557,7,0.002986675128340721,1,6,SAT_unsat_identifiable,1,1,0,1,0,0,0,0,23,0.0004774453118443489,0.0005712141282856464
