J,K,N,seed,sim,solver,op,design,p,m,min_row_size,row_size_distribution,row_size_support,row_size_probs,basis_time,trivial_check_time,two_col_check_time,three_col_check_time,identity_check_time,sat_time,J_basis,algorithm_time,identifiable,branch,branch_label,sat_called,identity_original,not_complete_original,has_pure_node_original,no_pure_nodes_original,two_col_violation_original,identity_basis,two_col_violation_basis,M_basis,preprocess_time,diagnostic_time
25,10,10,63,0,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0011152438819408417,0.00011528003960847855,0.00014579296112060547,0.0,0.0,0.0,11,0.0015039509162306786,0,2,two_column_check_failed,0,0,1,1,0,1,0,1,448,0.0013763168826699257,0.00310158496722579
25,10,10,63,1,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0018930411897599697,3.441516309976578e-05,0.0,0.0,0.0,0.0,14,0.0020295539870858192,0,0,all_zero_column,0,0,1,1,0,1,0,1,405,0.0019274563528597355,0.002915798220783472
25,10,10,63,2,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0029510119929909706,8.712103590369225e-05,0.00043393298983573914,0.0,0.0,0.0,17,0.003562485333532095,0,2,two_column_check_failed,0,0,1,1,0,1,0,1,618,0.003472066018730402,0.0037078382447361946
25,10,10,63,3,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.003530842252075672,8.8496133685112e-05,0.0007897932082414627,0.0011605462059378624,1.7222948372364044e-05,0.20394531218335032,17,0.20955584291368723,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,752,0.005586900748312473,0.0048365178517997265
25,10,10,63,4,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.002695913892239332,9.313598275184631e-05,0.0008668168447911739,0.0011766217648983002,1.8217600882053375e-05,0.1881483057513833,19,0.1930056782439351,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,529,0.004850706085562706,0.004571628291159868
25,10,10,63,5,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0037773526273667812,9.238626807928085e-05,0.0008640983141958714,0.0011467658914625645,1.975288614630699e-05,0.20442014606669545,19,0.2103270930238068,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,655,0.005900355987250805,0.004459537100046873
25,10,10,63,6,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0021798238158226013,9.162584319710732e-05,0.0007557440549135208,0.0011949916370213032,1.7877202481031418e-05,0.19861756218597293,16,0.2028648629784584,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,848,0.004240062553435564,0.0044130487367510796
25,10,10,63,7,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0029969410970807076,9.070523083209991e-05,0.0008284742943942547,0.001181947998702526,1.7968937754631042e-05,0.1825645468197763,18,0.18768864404410124,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,582,0.005116037558764219,0.004548273049294949
25,10,10,63,8,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.002778009045869112,8.930079638957977e-05,0.0008300426416099072,0.0011413851752877235,1.8261373043060303e-05,0.17744688969105482,18,0.1823113951832056,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,619,0.004856999032199383,0.0045365989208221436
25,10,10,63,9,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0031059659086167812,9.170174598693848e-05,0.0007889019325375557,0.0011575431562960148,1.8783845007419586e-05,0.18850750429555774,17,0.1936772959306836,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,730,0.00516289658844471,0.0038280757144093513
