J,K,N,seed,sim,solver,op,design,p,m,min_row_size,row_size_distribution,row_size_support,row_size_probs,basis_time,trivial_check_time,two_col_check_time,three_col_check_time,identity_check_time,sat_time,J_basis,algorithm_time,identifiable,branch,branch_label,sat_called,identity_original,not_complete_original,has_pure_node_original,no_pure_nodes_original,two_col_violation_original,identity_basis,two_col_violation_basis,M_basis,preprocess_time,diagnostic_time
50,10,10,90,0,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.00411799200810492,0.00010208599269390106,0.0008284710347652435,0.0012799769174307585,0.00013395119458436966,0.24037806689739227,18,0.24685406009666622,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,930,0.006462477147579193,0.008436682866886258
50,10,10,90,1,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.008027076022699475,0.00010521803051233292,0.0008209829684346914,0.0013019158504903316,0.00014899484813213348,0.2812004229053855,17,0.29161224397830665,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,952,0.010404187720268965,0.004682884085923433
50,10,10,90,2,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.003615068970248103,8.594500832259655e-05,0.0007814879063516855,0.0012338091619312763,8.63510649651289e-05,0.22330403490923345,17,0.2291130379308015,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,968,0.0058026621118187904,0.004801275907084346
50,10,10,90,3,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0035567828454077244,8.27049370855093e-05,0.0007822229526937008,0.001246138010174036,8.404604159295559e-05,0.22145586600527167,17,0.227213934995234,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,892,0.005751894786953926,0.005026551894843578
50,10,10,90,4,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.006847216049209237,8.949404582381248e-05,0.0007437600288540125,0.0012305299751460552,8.604093454778194e-05,0.26580519299022853,16,0.27480821101926267,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,996,0.0089970410335809,0.004610363161191344
50,10,10,90,5,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0031458591111004353,8.698203600943089e-05,0.0007078519556671381,0.0012267408892512321,8.205207996070385e-05,0.20015744306147099,15,0.2054129799362272,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,936,0.00524948607198894,0.004657295066863298
50,10,10,90,6,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.005578398937359452,8.480390533804893e-05,0.0008615320548415184,0.0012350110337138176,8.143484592437744e-05,0.2631475639063865,19,0.27099528396502137,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,914,0.007841180777177215,0.00490748300217092
50,10,10,90,7,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.004780394956469536,8.269608952105045e-05,0.000821990892291069,0.0012670201249420643,8.171191439032555e-05,0.25385424098931253,18,0.26089393394067883,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,909,0.007033813977614045,0.0049197019543498755
50,10,10,90,8,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0043519551400095224,8.391309529542923e-05,0.0008521589916199446,0.0010990069713443518,7.417099550366402e-05,0.33504518400877714,19,0.3415342408698052,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,950,0.006461205193772912,0.006753843976184726
50,10,10,90,9,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.00622745999135077,9.202794171869755e-05,0.0010292120277881622,0.001292729051783681,8.13629012554884e-05,0.44484265497885644,23,0.4535728220362216,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,973,0.008722791913896799,0.005412406055256724
