J,K,N,seed,sim,solver,op,design,p,m,min_row_size,row_size_distribution,row_size_support,row_size_probs,basis_time,trivial_check_time,two_col_check_time,three_col_check_time,identity_check_time,sat_time,J_basis,algorithm_time,identifiable,branch,branch_label,sat_called,identity_original,not_complete_original,has_pure_node_original,no_pure_nodes_original,two_col_violation_original,identity_basis,two_col_violation_basis,M_basis,preprocess_time,diagnostic_time
25,10,10,60,0,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0010288162156939507,9.026704356074333e-05,0.0,0.0,0.0,0.0,13,0.0012459219433367252,0,0,all_zero_column,0,0,1,1,0,1,0,1,328,0.001119083259254694,0.003570272121578455
25,10,10,60,1,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0022012568078935146,9.253574535250664e-05,0.0007819780148565769,0.0012173657305538654,1.77919864654541e-05,0.15229843417182565,15,0.15661542024463415,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,571,0.004310928285121918,0.00472677405923605
25,10,10,60,2,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.003672859165817499,8.707772940397263e-05,0.0007016328163444996,0.0012210942804813385,1.956801861524582e-05,0.1496296338737011,15,0.15534694027155638,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,764,0.005702232010662556,0.004919811151921749
25,10,10,60,3,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.002435739152133465,8.630286902189255e-05,0.00015246402472257614,0.0,0.0,0.0,19,0.0027794307097792625,0,2,two_column_check_failed,0,0,1,1,0,1,0,1,486,0.0026745060458779335,0.003879808820784092
25,10,10,60,4,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0032353177666664124,8.252495899796486e-05,0.0007355371490120888,0.0012035430409014225,1.7133541405200958e-05,0.1787412203848362,16,0.1840215721167624,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,668,0.0052740564569830894,0.004603218287229538
25,10,10,60,5,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0029978849925100803,8.550938218832016e-05,0.0007370761595666409,0.0012032710947096348,1.7737969756126404e-05,0.17561940429732203,16,0.18066725600510836,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,707,0.0050414795987308025,0.004594889935106039
25,10,10,60,6,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0031363917514681816,8.584465831518173e-05,0.0006998819299042225,0.0012124357745051384,1.8064863979816437e-05,0.18817870924249291,15,0.19333746330812573,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,856,0.005152618978172541,0.004296767059713602
25,10,10,60,7,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0028492766432464123,8.578691631555557e-05,0.00030766380950808525,0.0,0.0,0.0,15,0.003332215826958418,0,2,two_column_check_failed,0,0,1,1,0,1,0,1,558,0.003242727369070053,0.003547435160726309
25,10,10,60,8,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.003560096025466919,8.239410817623138e-05,0.0003119749017059803,0.0,0.0,0.0,18,0.004041000735014677,0,2,two_column_check_failed,0,0,1,1,0,1,0,1,571,0.003954465035349131,0.00380491791293025
25,10,10,60,9,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0013409950770437717,9.162211790680885e-05,0.0006489711813628674,0.0,0.0,0.0,14,0.002189385239034891,0,2,two_column_check_failed,0,0,1,1,0,1,0,1,496,0.002081588376313448,0.0041303434409201145
