J,K,N,seed,sim,solver,op,design,p,m,min_row_size,row_size_distribution,row_size_support,row_size_probs,basis_time,trivial_check_time,two_col_check_time,three_col_check_time,identity_check_time,sat_time,J_basis,algorithm_time,identifiable,branch,branch_label,sat_called,identity_original,not_complete_original,has_pure_node_original,no_pure_nodes_original,two_col_violation_original,identity_basis,two_col_violation_basis,M_basis,preprocess_time,diagnostic_time
100,10,10,54,0,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.0026001902297139168,0.0001117875799536705,0.0006770757026970387,0.0013197693042457104,2.2559892386198044e-05,0.22620905004441738,14,0.23096140613779426,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,1000,0.004731382708996534,0.005230227019637823
100,10,10,54,1,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.0037408610805869102,0.00010763993486762047,0.0007551196031272411,0.0012933872640132904,1.8726568669080734e-05,0.21908313315361738,14,0.2250062976963818,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,954,0.005915734451264143,0.004564286209642887
100,10,10,54,2,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.005651744082570076,9.317882359027863e-05,0.001000204123556614,0.0012896712869405746,2.293381839990616e-05,0.44095687195658684,23,0.44902392802760005,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,999,0.00805773213505745,0.005520313046872616
100,10,10,54,3,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.001734352670609951,0.00010273326188325882,0.0005839182995259762,0.0012766942381858826,1.765228807926178e-05,0.0,10,0.003719490021467209,1,4,identity_submatrix_direct_id,0,1,0,1,0,0,1,0,1024,0.0037153507582843304,0.004107263870537281
100,10,10,54,4,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.0022488138638436794,9.09152440726757e-05,0.0006291642785072327,0.0011337269097566605,1.6700010746717453e-05,0.19162483420222998,13,0.19575047306716442,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,992,0.004119320306926966,0.004500374663621187
100,10,10,54,5,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.005936331115663052,9.842356666922569e-05,0.0008474132046103477,0.0012777028605341911,2.160109579563141e-05,0.30969831394031644,19,0.3178874966688454,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,989,0.008181471843272448,0.004881206899881363
100,10,10,54,6,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.0017482009716331959,0.00010362314060330391,0.0005813702009618282,0.0012847641482949257,2.0013190805912018e-05,0.0,10,0.0037429160438477993,1,4,identity_submatrix_direct_id,0,1,0,1,0,0,1,0,1024,0.0037379716522991657,0.004123068880289793
100,10,10,54,7,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.0033320612274110317,8.761463686823845e-05,0.0006932001560926437,0.0012722602114081383,1.7243903130292892e-05,0.2266977448016405,15,0.23210783768445253,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,994,0.005402380134910345,0.004833556711673737
100,10,10,54,8,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.0045519317500293255,9.202025830745697e-05,0.0008091041818261147,0.0012821131385862827,1.925276592373848e-05,0.2553389398381114,18,0.26210092892870307,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,976,0.006754422094672918,0.004901255946606398
100,10,10,54,9,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.0034634238108992577,9.023398160934448e-05,0.0007430962286889553,0.0012954100966453552,1.8897000700235367e-05,0.24827142897993326,16,0.25389092694967985,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,1018,0.005611061118543148,0.0048849619925022125
