J,K,N,seed,sim,solver,op,design,p,m,min_row_size,row_size_distribution,row_size_support,row_size_probs,basis_time,trivial_check_time,two_col_check_time,three_col_check_time,identity_check_time,sat_time,J_basis,algorithm_time,identifiable,branch,branch_label,sat_called,identity_original,not_complete_original,has_pure_node_original,no_pure_nodes_original,two_col_violation_original,identity_basis,two_col_violation_basis,M_basis,preprocess_time,diagnostic_time
100,10,10,73,0,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.007011111825704575,0.00013257469981908798,0.0010272120125591755,0.0013235588558018208,2.7826055884361267e-05,0.33068715408444405,21,0.34023897303268313,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,993,0.00952228344976902,0.00599263422191143
100,10,10,73,1,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.004925097338855267,9.324541315436363e-05,0.0007473872974514961,0.0011576581746339798,1.8664635717868805e-05,0.3010761053301394,16,0.308025686070323,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,1020,0.006942052859812975,0.004628030117601156
100,10,10,73,2,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.0017474181950092316,9.907502681016922e-05,0.0005880850367248058,0.0012712781317532063,1.9317958503961563e-05,0.0,10,0.0037302677519619465,1,4,identity_submatrix_direct_id,0,1,0,1,0,0,1,0,1024,0.0037251743488013744,0.004043286200612783
100,10,10,73,3,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.004340027924627066,8.689379319548607e-05,0.0007665553130209446,0.001272550318390131,1.9056256860494614e-05,0.23606413463130593,17,0.242555710952729,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,1000,0.006485083606094122,0.004683919716626406
100,10,10,73,4,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.004642549902200699,8.779717609286308e-05,0.000771290622651577,0.0013671698980033398,2.1913088858127594e-05,0.2547932048328221,17,0.26169076515361667,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,1001,0.006890720687806606,0.004842077847570181
100,10,10,73,5,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.0017611910589039326,9.915372356772423e-05,0.0005795271135866642,0.0012632939033210278,1.808907836675644e-05,0.0,10,0.003725331276655197,1,4,identity_submatrix_direct_id,0,1,0,1,0,0,1,0,1024,0.003721254877746105,0.003982125781476498
100,10,10,73,6,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.006794504821300507,8.663302287459373e-05,0.0009818430989980698,0.0012763198465108871,2.0831823348999023e-05,0.37453507306054235,23,0.38370191399008036,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,974,0.009160132613033056,0.005135765764862299
100,10,10,73,7,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.0017330092377960682,9.78526659309864e-05,0.0005926932208240032,0.00126258609816432,1.9152183085680008e-05,0.0,10,0.0037100273184478283,1,4,identity_submatrix_direct_id,0,1,0,1,0,0,1,0,1024,0.003705293405801058,0.00405059615150094
100,10,10,73,8,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.0033721039071679115,8.619716390967369e-05,0.0006937440484762192,0.0012860167771577835,1.7988961189985275e-05,0.22605167515575886,15,0.23151468113064766,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,1012,0.005456050857901573,0.004826294723898172
100,10,10,73,9,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.003823221195489168,9.096600115299225e-05,0.0008063241839408875,0.001304966863244772,2.0809005945920944e-05,0.29537190310657024,18,0.30142533918842673,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,987,0.006046287249773741,0.005110474769026041
