J,K,N,p,seed,sim,basis_time,trivial_check_time,two_col_check_time,three_col_check_time,identity_check_time,sat_time,J_basis,algorithm_time,identifiable,branch,branch_label,sat_called,identity_original,not_complete_original,has_pure_node_original,no_pure_nodes_original,two_col_violation_original,identity_basis,two_col_violation_basis,M_basis,preprocess_time,diagnostic_time
100,10,10,0.5,53,0,0.010075598955154419,0.00012656091712415218,0.0018549449741840363,0.001234506955370307,0.00010899221524596214,0.6558317611925304,47,0.6692402090411633,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,550,0.013400604017078876,0.007553535047918558
100,10,10,0.5,53,1,0.008886083960533142,0.00010433793067932129,0.0018987199291586876,0.0012286968994885683,7.393397390842438e-05,0.598437556065619,47,0.6106358799152076,1,6,SAT_unsat_identifiable,1,0,1,0,1,0,0,0,514,0.012191772693768144,0.007733752019703388
100,10,10,0.5,53,2,0.010169108863919973,0.00010524201206862926,0.001952599035575986,0.0012134190183132887,7.687089964747429e-05,0.6842659029643983,50,0.6977893440052867,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,544,0.013517239829525352,0.008351154858246446
100,10,10,0.5,53,3,0.0105482570361346,0.00010112021118402481,0.0021263770759105682,0.001132800942286849,6.995606236159801e-05,0.7910684449598193,54,0.8050529269967228,1,6,SAT_unsat_identifiable,1,0,1,0,1,0,0,0,480,0.01397851132787764,0.0085713230073452
100,10,10,0.5,53,4,0.011944625992327929,0.00010304595343768597,0.00209435005672276,0.0011200390290468931,7.317797280848026e-05,0.7272866298444569,54,0.7426290269941092,1,6,SAT_unsat_identifiable,1,0,1,0,1,0,0,0,505,0.015335239004343748,0.008631682023406029
100,10,10,0.5,53,5,0.012212269008159637,0.00010182103142142296,0.0020661840680986643,0.001138924853876233,7.802504114806652e-05,0.6195826008915901,52,0.6351867888588458,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,510,0.015597224002704024,0.007192803081125021
100,10,10,0.5,53,6,0.01175337890163064,0.00010052789002656937,0.001685412134975195,0.0011015760246664286,8.129398338496685e-05,0.6301148519851267,42,0.6448432300239801,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,669,0.0147221889346838,0.006544844014570117
100,10,10,0.5,53,7,0.011781875975430012,0.00010050507262349129,0.002163809025660157,0.0011421209201216698,7.305201143026352e-05,0.8051476408727467,55,0.820415326859802,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,577,0.015261363005265594,0.008376076119020581
100,10,10,0.5,53,8,0.013950813096016645,8.615106344223022e-05,0.002224923111498356,0.0011137491092085838,7.139099761843681e-05,0.9742512360680848,60,0.9917052120435983,1,6,SAT_unsat_identifiable,1,0,1,0,1,0,0,0,555,0.017447027377784252,0.008695985889062285
100,10,10,0.5,53,9,0.010289570083841681,8.433707989752293e-05,0.0016637151129543781,0.0010973310563713312,7.45789147913456e-05,0.5643407250754535,43,0.577556821051985,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,599,0.01320953224785626,0.0070379069074988365
