J,K,N,seed,sim,solver,op,design,p,m,min_row_size,row_size_distribution,row_size_support,row_size_probs,basis_time,trivial_check_time,two_col_check_time,three_col_check_time,identity_check_time,sat_time,J_basis,algorithm_time,identifiable,branch,branch_label,sat_called,identity_original,not_complete_original,has_pure_node_original,no_pure_nodes_original,two_col_violation_original,identity_basis,two_col_violation_basis,M_basis,preprocess_time,diagnostic_time
50,10,10,49,0,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0021531181409955025,0.00012508686631917953,0.0007008910179138184,0.0013444640208035707,0.00015559489838778973,0.20062023401260376,13,0.20511268684640527,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,976,0.004479154944419861,0.004554110812023282
50,10,10,49,1,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0031862729229032993,0.00010323291644454002,0.0007876628078520298,0.0012463831808418036,8.133682422339916e-05,0.24648150196298957,15,0.2518946952186525,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,936,0.005404888652265072,0.0049447910860180855
50,10,10,49,2,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0012770199682563543,9.511178359389305e-05,0.00038832100108265877,0.0,0.0,0.0,11,0.0020114488434046507,0,2,two_column_check_failed,0,0,1,1,0,1,0,1,704,0.0017604527529329062,0.003653649939224124
50,10,10,49,3,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.003719954052940011,9.954697452485561e-05,0.0007471079006791115,0.0012325509451329708,8.167093619704247e-05,0.22968511888757348,14,0.23557394091039896,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,928,0.005880830809473991,0.005018429132178426
50,10,10,49,4,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.006084565073251724,0.0001304240431636572,0.0012027071788907051,0.0016164279077202082,0.00012825685553252697,0.4468188469763845,23,0.45599030097946525,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,888,0.009162381058558822,0.006731227971613407
50,10,10,49,5,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0022042200434952974,0.00012303306721150875,0.0007962561212480068,0.0015858609694987535,0.00011371704749763012,0.24798432202078402,14,0.2528161669615656,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,1000,0.004823087248951197,0.005239319056272507
50,10,10,49,6,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0051187630742788315,0.00013464409857988358,0.0011212481185793877,0.0016308859921991825,0.0001399829052388668,0.3124760121572763,21,0.3206307329237461,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,902,0.008145524188876152,0.005673232953995466
50,10,10,49,7,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.002864403882995248,0.00012138509191572666,0.0007871019188314676,0.0015890819486230612,0.00012073596008121967,0.2231045428197831,13,0.22859654598869383,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,952,0.005482708802446723,0.0049234849866479635
50,10,10,49,8,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0031117030885070562,0.00012551597319543362,0.0008232619147747755,0.0015706149861216545,0.0001360320020467043,0.24299699417315423,14,0.24877329100854695,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,988,0.005767127964645624,0.005058936076238751
50,10,10,49,9,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.00246601109392941,0.00012848107144236565,0.0007602288387715816,0.0016087270341813564,0.0001274910755455494,0.27616866398602724,13,0.2812684830278158,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,944,0.005090939113870263,0.005077177891507745
