J,K,N,p,seed,sim,basis_time,trivial_check_time,two_col_check_time,three_col_check_time,identity_check_time,sat_time,J_basis,algorithm_time,identifiable,branch,branch_label,sat_called,identity_original,not_complete_original,has_pure_node_original,no_pure_nodes_original,two_col_violation_original,identity_basis,two_col_violation_basis,M_basis,preprocess_time,diagnostic_time
50,10,10,0.1,26,0,0.0024387820158153772,0.00015479209832847118,0.000760979950428009,0.001318512950092554,0.00014160200953483582,0.17753253690898418,14,0.1823557980824262,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,772,0.004814669024199247,0.004692811984568834
50,10,10,0.1,26,1,0.0010950439609587193,9.822496213018894e-05,0.0005317870527505875,0.0,0.0,0.0,10,0.0018913231324404478,0,2,two_column_check_failed,0,0,1,1,0,1,0,1,768,0.0017250559758394957,0.004000518005341291
50,10,10,0.1,26,2,0.001451816875487566,0.00010648602619767189,0.0006392160430550575,0.0012988259550184011,8.056103251874447e-05,0.12762325000949204,11,0.131219926988706,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,832,0.003576905932277441,0.0048754040617495775
50,10,10,0.1,26,3,0.0014527719467878342,9.973603300750256e-05,0.00011960417032241821,0.0,0.0,0.0,10,0.0018285319674760103,0,2,two_column_check_failed,0,0,1,1,0,1,0,1,640,0.001672112150117755,0.002938329940661788
50,10,10,0.1,26,4,0.0015624340157955885,9.793182834982872e-05,0.0006010688375681639,0.0012919839937239885,8.075800724327564e-05,0.0,10,0.003638453083112836,1,4,identity_submatrix_direct_id,0,0,1,1,0,0,1,0,1024,0.0036341766826808453,0.004101228900253773
50,10,10,0.1,26,5,0.0012476351112127304,9.796395897865295e-05,0.0003636549226939678,0.0,0.0,0.0,10,0.0018499970901757479,0,2,two_column_check_failed,0,0,1,1,0,1,0,1,768,0.0017092539928853512,0.003567351959645748
50,10,10,0.1,26,6,0.0020775729790329933,9.096506983041763e-05,8.089211769402027e-05,0.0,0.0,0.0,11,0.0023836810141801834,0,2,two_column_check_failed,0,0,1,1,0,1,0,1,704,0.0022494301665574312,0.0029393041040748358
50,10,10,0.1,26,7,0.0015648289117962122,0.00010185409337282181,0.0006042500026524067,0.0012788039166480303,7.766694761812687e-05,0.0,10,0.0036313130985945463,1,4,identity_submatrix_direct_id,0,0,1,1,0,0,1,0,1024,0.003627403872087598,0.004125287989154458
50,10,10,0.1,26,8,0.002293465193361044,8.86409543454647e-05,0.0006160379853099585,0.0012934829574078321,7.92001374065876e-05,0.19640313577838242,12,0.2007807781919837,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,960,0.004370827227830887,0.0045070829801261425
50,10,10,0.1,26,9,0.0027481699362397194,0.00010902690701186657,0.0006575391162186861,0.001315596979111433,0.00010506901890039444,0.17889705090783536,13,0.18383906316012144,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,944,0.0049354019574820995,0.004427128005772829
