J,K,N,seed,sim,solver,op,design,p,m,min_row_size,row_size_distribution,row_size_support,row_size_probs,basis_time,trivial_check_time,two_col_check_time,three_col_check_time,identity_check_time,sat_time,J_basis,algorithm_time,identifiable,branch,branch_label,sat_called,identity_original,not_complete_original,has_pure_node_original,no_pure_nodes_original,two_col_violation_original,identity_basis,two_col_violation_basis,M_basis,preprocess_time,diagnostic_time
100,10,10,61,0,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.005007440689951181,0.00011126929894089699,0.0007926160469651222,0.0013039503246545792,2.3807864636182785e-05,0.28225943399593234,17,0.2895151753909886,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,1010,0.007239084225147963,0.005222521722316742
100,10,10,61,1,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.0017332290299236774,0.00010118074715137482,0.0006039710715413094,0.001276147086173296,1.87787227332592e-05,0.0,10,0.0037377621047198772,1,4,identity_submatrix_direct_id,0,1,0,1,0,0,1,0,1024,0.003733306657522917,0.004035570193082094
100,10,10,61,2,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.008581269066780806,8.759088814258575e-05,0.001165976282209158,0.0012690913863480091,2.1783169358968735e-05,0.42746033892035484,27,0.4385925652459264,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,910,0.011125710792839527,0.005598769057542086
100,10,10,61,3,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.0037366566248238087,9.134365245699883e-05,0.0007508690468966961,0.0012759966775774956,2.0060688257217407e-05,0.27196695003658533,16,0.27784825675189495,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,1004,0.005874926690012217,0.004743426106870174
100,10,10,61,4,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.0021821768023073673,0.00010525062680244446,0.000602424144744873,0.0012509371154010296,1.879921182990074e-05,0.0,10,0.004164511803537607,1,4,identity_submatrix_direct_id,0,1,0,1,0,0,1,0,1024,0.004159587901085615,0.004048628266900778
100,10,10,61,5,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.001646128948777914,9.52230766415596e-05,0.0005933530628681183,0.0012378091923892498,1.591769978404045e-05,0.0,10,0.0035920310765504837,1,4,identity_submatrix_direct_id,0,1,0,1,0,0,1,0,1024,0.003588431980460882,0.004032767843455076
100,10,10,61,6,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.0016509518027305603,9.321281686425209e-05,0.0005908962339162827,0.001257771160453558,1.580687239766121e-05,0.0,10,0.0036122403107583523,1,4,identity_submatrix_direct_id,0,1,0,1,0,0,1,0,1024,0.0036086388863623142,0.0039696949534118176
100,10,10,61,7,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.0016523138619959354,9.563425555825233e-05,0.0005853008478879929,0.0012612263672053814,1.5535857528448105e-05,0.0,10,0.0036134920082986355,1,4,identity_submatrix_direct_id,0,1,0,1,0,0,1,0,1024,0.00361001119017601,0.003974431194365025
100,10,10,61,8,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.005301372148096561,8.558202534914017e-05,0.0007914779707789421,0.0012890766374766827,1.7979182302951813e-05,0.2717632199637592,17,0.27925535244867206,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,1022,0.007485487964004278,0.0046258242800831795
100,10,10,61,9,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.0017215488478541374,0.00010093394666910172,0.0005937698297202587,0.0012511401437222958,1.7701182514429092e-05,0.0,10,0.0036893319338560104,1,4,identity_submatrix_direct_id,0,1,0,1,0,0,1,0,1024,0.0036850939504802227,0.004071754869073629
