J,K,N,p,seed,sim,basis_time,trivial_check_time,two_col_check_time,three_col_check_time,identity_check_time,sat_time,J_basis,algorithm_time,identifiable,branch,branch_label,sat_called,identity_original,not_complete_original,has_pure_node_original,no_pure_nodes_original,two_col_violation_original,identity_basis,two_col_violation_basis,M_basis,preprocess_time,diagnostic_time
100,5,10,0.7,51,0,0.0002773478627204895,0.00011586700566112995,0.0001423889771103859,0.00021808105520904064,0.00015197810716927052,0.004234835039824247,9,0.005146660842001438,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,24,0.0009056630078703165,0.000819873996078968
100,5,10,0.7,51,1,0.00023361505009233952,7.702014409005642e-05,0.00014820601791143417,0.000139318173751235,0.00010156887583434582,0.003938806941732764,10,0.004642879124730825,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,27,0.0006997282616794109,0.0007402270566672087
100,5,10,0.7,51,2,0.00021569384261965752,7.785391062498093e-05,0.00015700608491897583,0.00015291315503418446,9.972788393497467e-05,0.0028511330019682646,7,0.0035587719175964594,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,30,0.0007031948771327734,0.0007007052190601826
100,5,10,0.7,51,3,0.00021669198758900166,8.831499144434929e-05,0.00016068387776613235,0.0001531147863715887,9.619281627237797e-05,0.004291747929528356,10,0.005011655855923891,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,23,0.00071499845944345,0.0007400319445878267
100,5,10,0.7,51,4,0.00023757689632475376,7.84778967499733e-05,0.00016038189642131329,0.00015092408284544945,0.00010672002099454403,0.0044369010720402,10,0.005175275029614568,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,27,0.0007340807933360338,0.0007417758461087942
100,5,10,0.7,51,5,0.0002540971618145704,7.792189717292786e-05,0.00016832002438604832,0.00015152408741414547,0.00010115792974829674,0.005596274044364691,11,0.006353843025863171,1,6,SAT_unsat_identifiable,1,1,0,1,0,0,0,0,29,0.0007530211005359888,0.0007508860435336828
100,5,10,0.7,51,6,0.00018611899577081203,7.73679930716753e-05,0.00013088108971714973,0.00015076599083840847,9.814905934035778e-05,0.0028746670577675104,7,0.00352458911947906,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,29,0.0006432831287384033,0.0007063450757414103
100,5,10,0.7,51,7,0.00023714499548077583,7.608113810420036e-05,0.0001614140346646309,0.00015381514094769955,0.00010130484588444233,0.004202284151688218,10,0.00493649416603148,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,26,0.000729760155081749,0.0007243780419230461
100,5,10,0.7,51,8,0.00019235978834331036,7.748091593384743e-05,0.00015656300820410252,0.00015265611000359058,9.897886775434017e-05,0.003175554098561406,8,0.003858173033222556,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,25,0.0006780386902391911,0.000731172040104866
100,5,10,0.7,51,9,0.00023375102318823338,7.598986849188805e-05,0.00015078787691891193,0.00015048705972731113,9.734509512782097e-05,0.0039252901915460825,9,0.004638107027858496,1,6,SAT_unsat_identifiable,1,1,0,1,0,0,0,0,29,0.0007083609234541655,0.0007315899711102247
