J,K,N,seed,sim,solver,op,design,p,m,min_row_size,row_size_distribution,row_size_support,row_size_probs,basis_time,trivial_check_time,two_col_check_time,three_col_check_time,identity_check_time,sat_time,J_basis,algorithm_time,identifiable,branch,branch_label,sat_called,identity_original,not_complete_original,has_pure_node_original,no_pure_nodes_original,two_col_violation_original,identity_basis,two_col_violation_basis,M_basis,preprocess_time,diagnostic_time
25,10,10,22,0,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.002448508981615305,0.00010985694825649261,0.00038504600524902344,0.0,0.0,0.0,15,0.00303319888189435,0,2,two_column_check_failed,0,0,1,1,0,1,0,1,596,0.002943411935120821,0.0035587428137660027
25,10,10,22,1,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.004079120699316263,8.794805034995079e-05,0.0009903269819915295,0.0011569377966225147,1.906696707010269e-05,0.20554529689252377,20,0.21188419917598367,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,625,0.006333400495350361,0.00457440922036767
25,10,10,22,2,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0025792899541556835,8.662184700369835e-05,0.0009489580988883972,0.0010951417498290539,1.8866732716560364e-05,0.2212018738500774,19,0.22593670198693871,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,652,0.004728878382593393,0.00478820176795125
25,10,10,22,3,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0013621519319713116,8.774688467383385e-05,0.0002755359746515751,0.0,0.0,0.0,13,0.0018246592953801155,0,2,two_column_check_failed,0,0,1,1,0,1,0,1,420,0.0017254347912967205,0.0031913681887090206
25,10,10,22,4,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0014263913035392761,7.914472371339798e-05,0.0,0.0,0.0,0.0,16,0.001586883794516325,0,0,all_zero_column,0,0,1,1,0,1,0,1,287,0.001505536027252674,0.0030832760967314243
25,10,10,22,5,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0017576739192008972,1.3111159205436707e-05,0.0,0.0,0.0,0.0,15,0.001863884273916483,0,0,all_zero_column,0,0,1,1,0,1,0,1,436,0.001770785078406334,0.0030051073990762234
25,10,10,22,6,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.001760886050760746,8.31708312034607e-05,0.00010157516226172447,0.0,0.0,0.0,15,0.0020363042131066322,0,2,two_column_check_failed,0,0,1,1,0,1,0,1,402,0.0019456320442259312,0.002933918032795191
25,10,10,22,7,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0017712879925966263,8.292729035019875e-05,0.0007344656623899937,0.001090899109840393,1.4721881598234177e-05,0.12620067643001676,14,0.1298999823629856,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,534,0.003694301936775446,0.0039931852370500565
25,10,10,22,8,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0017487970180809498,8.714897558093071e-05,0.0006563221104443073,0.0010827258229255676,1.685693860054016e-05,0.0887647308409214,12,0.09236276196315885,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,568,0.0035918508656322956,0.0038496851921081543
25,10,10,22,9,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0037382999435067177,9.012315422296524e-05,0.0007421332411468029,0.0011014160700142384,2.002110704779625e-05,0.17109546205028892,14,0.17679330706596375,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,820,0.00569199351593852,0.0039805881679058075
