J,K,N,seed,sim,solver,op,design,p,m,min_row_size,row_size_distribution,row_size_support,row_size_probs,basis_time,trivial_check_time,two_col_check_time,three_col_check_time,identity_check_time,sat_time,J_basis,algorithm_time,identifiable,branch,branch_label,sat_called,identity_original,not_complete_original,has_pure_node_original,no_pure_nodes_original,two_col_violation_original,identity_basis,two_col_violation_basis,M_basis,preprocess_time,diagnostic_time
50,10,10,34,0,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0038821869529783726,0.00012178998440504074,0.0008469121530652046,0.0011112450156360865,0.00012319907546043396,0.2404961660504341,18,0.246596978046,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,904,0.006085333181545138,0.004702107980847359
50,10,10,34,1,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0020552598871290684,9.854487143456936e-05,0.000670021865516901,0.001247253967449069,7.378007285296917e-05,0.18133312207646668,13,0.18548692693002522,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,896,0.004144860664382577,0.004188351100310683
50,10,10,34,2,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0013929188717156649,8.185906335711479e-05,0.00048669101670384407,0.0011690929532051086,6.681308150291443e-05,0.0,10,0.003200888866558671,1,4,identity_submatrix_direct_id,0,0,1,1,0,0,1,0,1024,0.003197374986484647,0.0037906558718532324
50,10,10,34,3,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0031524160876870155,9.614811278879642e-05,0.0008075349032878876,0.0011709579266607761,6.440700963139534e-05,0.21748189721256495,17,0.2227799240499735,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,944,0.005291464040055871,0.004567028023302555
50,10,10,34,4,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.001877648988738656,7.992680184543133e-05,0.0006520848255604506,0.0011534388177096844,6.812508217990398e-05,0.1905027988832444,15,0.1943402390461415,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,900,0.0038312245160341263,0.004654522053897381
50,10,10,34,5,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0037448399234563112,9.441794827580452e-05,0.0006752561312168837,0.0010691059287637472,6.749201565980911e-05,0.17781915399245918,13,0.18347671488299966,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,952,0.005651111947372556,0.004139857133850455
50,10,10,34,6,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.003484145039692521,8.025113493204117e-05,0.0007857880555093288,0.0011554188095033169,6.893184036016464e-05,0.2266196080017835,19,0.23220128496177495,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,886,0.005574534879997373,0.004791561979800463
50,10,10,34,7,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.002617154037579894,8.081900887191296e-05,0.0006521330215036869,0.0011632901150733232,6.878119893372059e-05,0.17951306398026645,15,0.18410129891708493,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,936,0.004582177381962538,0.004256875021383166
50,10,10,34,8,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.004413971211761236,7.981108501553535e-05,0.000754812965169549,0.0010632751509547234,6.786896847188473e-05,0.256435007089749,18,0.26282058493234217,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,940,0.006379739381372929,0.004510912112891674
50,10,10,34,9,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0013815609272569418,8.046790026128292e-05,0.0004880239721387625,0.001040359027683735,6.860308349132538e-05,0.0,10,0.0030623581260442734,1,4,identity_submatrix_direct_id,0,0,1,1,0,0,1,0,1024,0.0030590149108320475,0.003703434020280838
