J,K,N,p,seed,sim,basis_time,trivial_check_time,two_col_check_time,three_col_check_time,identity_check_time,sat_time,J_basis,algorithm_time,identifiable,branch,branch_label,sat_called,identity_original,not_complete_original,has_pure_node_original,no_pure_nodes_original,two_col_violation_original,identity_basis,two_col_violation_basis,M_basis,preprocess_time,diagnostic_time
100,5,10,0.1,69,0,0.0001395822037011385,9.840610437095165e-05,0.00010576890781521797,0.0001543681137263775,0.00013861898332834244,0.0,5,0.0006417820695787668,1,4,identity_submatrix_direct_id,0,0,1,1,0,0,1,0,32,0.000636744312942028,0.0005472621414810419
100,5,10,0.1,69,1,0.0001749219372868538,6.474507972598076e-05,0.00010111113078892231,0.00012338906526565552,7.941201329231262e-05,0.0,5,0.0005473138298839331,1,4,identity_submatrix_direct_id,0,0,1,1,0,0,1,0,32,0.000543579226359725,0.0005212090909481049
100,5,10,0.1,69,2,0.00012108590453863144,4.9968017265200615e-05,9.838677942752838e-05,0.00010632607154548168,6.478209979832172e-05,0.0,5,0.00044365902431309223,1,4,identity_submatrix_direct_id,0,0,1,1,0,0,1,0,32,0.00044054887257516384,0.0004990911111235619
100,5,10,0.1,69,3,0.00011482788249850273,6.05960376560688e-05,0.00010581500828266144,0.0001236279495060444,7.004383951425552e-05,0.0,5,0.00047813099808990955,1,4,identity_submatrix_direct_id,0,0,1,1,0,0,1,0,32,0.0004749107174575329,0.0004966207779943943
100,5,10,0.1,69,4,0.00011299713514745235,5.942303687334061e-05,9.661703370511532e-05,0.0001227869652211666,8.427794091403484e-05,0.0,5,0.00047925999388098717,1,4,identity_submatrix_direct_id,0,0,1,1,0,0,1,0,32,0.00047610211186110973,0.0005029160529375076
100,5,10,0.1,69,5,0.00011784490197896957,6.040697917342186e-05,9.590690024197102e-05,0.00011932896450161934,6.98501244187355e-05,0.0,5,0.000466521130874753,1,4,identity_submatrix_direct_id,0,0,1,1,0,0,1,0,32,0.0004633378703147173,0.0005310920532792807
100,5,10,0.1,69,6,0.00011433404870331287,4.832795821130276e-05,0.00010476703755557537,0.00012257695198059082,6.972602568566799e-05,0.0,5,0.0004627539310604334,1,4,identity_submatrix_direct_id,0,0,1,1,0,0,1,0,32,0.0004597320221364498,0.0005107179749757051
100,5,10,0.1,69,7,0.00011443300172686577,5.879509262740612e-05,9.624985978007317e-05,0.00012029591016471386,6.921100430190563e-05,0.0,5,0.0004623469430953264,1,4,identity_submatrix_direct_id,0,0,1,1,0,0,1,0,32,0.00045898486860096455,0.0005234819836914539
100,5,10,0.1,69,8,0.0001074520405381918,5.746004171669483e-05,9.701913222670555e-05,0.00012090196833014488,6.88568688929081e-05,0.0,5,0.0004549149889498949,1,4,identity_submatrix_direct_id,0,0,1,1,0,0,1,0,32,0.00045169005170464516,0.0005089519545435905
100,5,10,0.1,69,9,0.00011965795420110226,5.944003351032734e-05,9.607290849089622e-05,0.00012170406989753246,7.120892405509949e-05,0.0,5,0.00047120312228798866,1,4,identity_submatrix_direct_id,0,0,1,1,0,0,1,0,32,0.00046808389015495777,0.0005162770394235849
