J,K,N,seed,sim,solver,op,design,p,m,min_row_size,row_size_distribution,row_size_support,row_size_probs,basis_time,trivial_check_time,two_col_check_time,three_col_check_time,identity_check_time,sat_time,J_basis,algorithm_time,identifiable,branch,branch_label,sat_called,identity_original,not_complete_original,has_pure_node_original,no_pure_nodes_original,two_col_violation_original,identity_basis,two_col_violation_basis,M_basis,preprocess_time,diagnostic_time
50,10,10,49,0,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.0017253609839826822,0.00012642797082662582,0.0006003191228955984,0.001291896915063262,0.00014342088252305984,0.0,10,0.003893909975886345,1,4,identity_submatrix_direct_id,0,0,1,1,0,0,1,0,1024,0.0038874258752912283,0.004111964022740722
50,10,10,49,1,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.004197880858555436,8.940277621150017e-05,0.0007842439226806164,0.0012382320128381252,9.221304208040237e-05,0.2527757650241256,17,0.25919427280314267,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,928,0.00640197261236608,0.005335296969860792
50,10,10,49,2,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.004781919997185469,9.172596037387848e-05,0.0009427778422832489,0.0012760709505528212,8.749100379645824e-05,0.2664514959324151,21,0.273640493163839,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,836,0.0071799857541918755,0.005264786072075367
50,10,10,49,3,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.00691850995644927,9.108497761189938e-05,0.0010393469128757715,0.0012759531382471323,9.426102042198181e-05,0.3608030539471656,24,0.3702313390094787,1,6,SAT_unsat_identifiable,1,1,0,1,0,0,0,0,820,0.009419156005606055,0.0054557288531214
50,10,10,49,4,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.006354556186124682,9.045400656759739e-05,0.0008607238996773958,0.0012446329928934574,9.882519952952862e-05,0.21301677892915905,19,0.22167718084529042,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,784,0.008649192284792662,0.00477225799113512
50,10,10,49,5,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.0053613928612321615,9.181303903460503e-05,0.0008642419707030058,0.0012471568770706654,9.703193791210651e-05,0.24491824093274772,19,0.2525893428828567,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,890,0.007661636685952544,0.005002127029001713
50,10,10,49,6,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.008871093858033419,9.530503302812576e-05,0.0010464561637490988,0.0012517811264842749,0.0001063779927790165,0.4017287571914494,24,0.4131107551511377,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,931,0.011371014174073935,0.005387971876189113
50,10,10,49,7,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.003756862133741379,8.683698251843452e-05,0.0008236870635300875,0.0012332431506365538,9.040697477757931e-05,0.19109720108099282,18,0.19709802395664155,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,656,0.005991036305204034,0.005045844009146094
50,10,10,49,8,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.008394639007747173,9.40319150686264e-05,0.0012702790554612875,0.0012773361522704363,0.00010541197843849659,0.5688819889910519,30,0.5800331919454038,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,817,0.01114169810898602,0.0062018579337745905
50,10,10,49,9,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.007628186140209436,9.267800487577915e-05,0.001170916948467493,0.0012581220362335443,0.00010315096005797386,0.40729777491651475,27,0.4175607031211257,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,798,0.010253054089844227,0.005727855954319239
