J,K,N,p,seed,sim,basis_time,trivial_check_time,two_col_check_time,three_col_check_time,identity_check_time,sat_time,J_basis,algorithm_time,identifiable,branch,branch_label,sat_called,identity_original,not_complete_original,has_pure_node_original,no_pure_nodes_original,two_col_violation_original,identity_basis,two_col_violation_basis,M_basis,preprocess_time,diagnostic_time
50,10,10,0.3,40,0,0.003907736157998443,0.00013190298341214657,0.0010761020239442587,0.0012822069693356752,0.00014576292596757412,0.2569604341406375,24,0.2635216999333352,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,546,0.006543711060658097,0.00633601495064795
50,10,10,0.3,40,1,0.005275455070659518,9.923800826072693e-05,0.0011770750861614943,0.0012573541607707739,9.747897274792194e-05,0.3747158939950168,27,0.3826326699927449,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,652,0.007906601298600435,0.005845820996910334
50,10,10,0.3,40,2,0.0032170310150831938,0.00010323105379939079,0.0009855269454419613,0.0012321269605308771,0.0001037761103361845,0.2257510321214795,20,0.2314033219590783,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,752,0.0056416920851916075,0.005339591996744275
50,10,10,0.3,40,3,0.007685360033065081,0.00011011119931936264,0.0014636749401688576,0.0012297499924898148,0.00010073301382362843,0.3867428388912231,31,0.39734207605943084,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,620,0.010589629178866744,0.0060663120821118355
50,10,10,0.3,40,4,0.006184485973790288,9.501306340098381e-05,0.0013008660171180964,0.0012512679677456617,0.0001003521028906107,0.44008539291098714,32,0.44902613502927125,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,680,0.00893198512494564,0.006659189006313682
50,10,10,0.3,40,5,0.008599146036431193,0.00011138315312564373,0.0014910160098224878,0.0012219010386615992,0.00010169297456741333,0.4601815689820796,32,0.47171569894999266,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,727,0.011525139212608337,0.0062574821058660746
50,10,10,0.3,40,6,0.007009885972365737,0.00011519319377839565,0.00133259198628366,0.0012590419501066208,9.673298336565495e-05,0.42081574513576925,29,0.43063783599063754,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,685,0.009813446085900068,0.00618145102635026
50,10,10,0.3,40,7,0.007483891909942031,0.00010800804011523724,0.001491079805418849,0.0012184390798211098,9.765801951289177e-05,0.5074098128825426,32,0.517818306805566,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,729,0.010399076854810119,0.00624109199270606
50,10,10,0.3,40,8,0.00703561888076365,0.00011104997247457504,0.0011686438228935003,0.0012399160768836737,9.61108598858118e-05,0.2992808830458671,24,0.3089416460134089,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,760,0.00965133961290121,0.005244934931397438
50,10,10,0.3,40,9,0.008737294003367424,0.00011255592107772827,0.0014919629320502281,0.0012177149765193462,9.530410170555115e-05,0.4734830488450825,32,0.48514727293513715,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,665,0.011654831934720278,0.006056166952475905
