J,K,N,p,seed,sim,basis_time,trivial_check_time,two_col_check_time,three_col_check_time,identity_check_time,sat_time,J_basis,algorithm_time,identifiable,branch,branch_label,sat_called,identity_original,not_complete_original,has_pure_node_original,no_pure_nodes_original,two_col_violation_original,identity_basis,two_col_violation_basis,M_basis,preprocess_time,diagnostic_time
50,5,10,0.7,10,0,0.00015823892317712307,0.00010847114026546478,0.00012332596816122532,0.0001606240402907133,0.00014896388165652752,0.003510574111714959,8,0.004219431197270751,1,6,SAT_unsat_identifiable,1,0,1,0,1,0,0,0,18,0.000699623953551054,0.000706871971487999
50,5,10,0.7,10,1,0.0001720287837088108,6.89260195940733e-05,0.00012501212768256664,0.00013442011550068855,9.791296906769276e-05,0.003756919875741005,9,0.004360161954537034,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,23,0.000598300015553832,0.0006512720137834549
50,5,10,0.7,10,2,0.00016257795505225658,5.859299562871456e-05,0.00013501616194844246,0.0001234870869666338,8.321506902575493e-05,0.0028266599401831627,8,0.0033937899861484766,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,21,0.0005628892686218023,0.0005995030514895916
50,5,10,0.7,10,3,0.00018162885680794716,5.6413933634757996e-05,0.00013571511954069138,0.0001196390949189663,8.213706314563751e-05,0.003872083965688944,9,0.004451924003660679,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,23,0.0005755340680480003,0.0006304050330072641
50,5,10,0.7,10,4,0.0001907201949506998,5.8390898630023e-05,0.00014604791067540646,0.0001212370116263628,7.972517050802708e-05,0.004219910828396678,10,0.004820284899324179,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,23,0.0005961211863905191,0.0006091429386287928
50,5,10,0.7,10,5,0.0001876449678093195,5.592801608145237e-05,0.00014435290358960629,0.0001206081360578537,7.292511872947216e-05,0.004384357016533613,10,0.004969982896000147,1,6,SAT_unsat_identifiable,1,0,1,0,1,0,0,0,23,0.000581459142267704,0.0006250320002436638
50,5,10,0.7,10,6,0.00018509617075324059,5.8315228670835495e-05,0.0001356690190732479,0.0001231050118803978,8.102599531412125e-05,0.0036905729211866856,9,0.00427790405228734,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,23,0.000583211425691843,0.0006194619927555323
50,5,10,0.7,10,7,0.00017016194760799408,5.729915574193001e-05,0.00013686600141227245,0.00012154201976954937,8.370401337742805e-05,0.003394495928660035,9,0.003968027886003256,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,22,0.000569573137909174,0.0006091720424592495
50,5,10,0.7,10,8,0.00012792693451046944,6.424612365663052e-05,0.00011843699030578136,0.0001206020824611187,7.407297380268574e-05,0.002354180905967951,7,0.0028633850160986185,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,18,0.0005052851047366858,0.0005891099572181702
50,5,10,0.7,10,9,0.00019007106311619282,5.545793101191521e-05,0.00014458992518484592,0.00012047798372805119,6.921496242284775e-05,0.004395139869302511,10,0.004979388089850545,1,6,SAT_unsat_identifiable,1,0,1,0,1,0,0,0,23,0.0005798118654638529,0.0006175781600177288
