J,K,N,seed,sim,solver,op,design,p,m,min_row_size,row_size_distribution,row_size_support,row_size_probs,basis_time,trivial_check_time,two_col_check_time,three_col_check_time,identity_check_time,sat_time,J_basis,algorithm_time,identifiable,branch,branch_label,sat_called,identity_original,not_complete_original,has_pure_node_original,no_pure_nodes_original,two_col_violation_original,identity_basis,two_col_violation_basis,M_basis,preprocess_time,diagnostic_time
50,10,10,93,0,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0032931689638644457,0.00013152090832591057,0.0007592909969389439,0.0012382462155073881,0.00014299689792096615,0.2027499119285494,14,0.20832875813357532,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,920,0.005565223982557654,0.004323265980929136
50,10,10,93,1,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0048774241004139185,0.00010681198909878731,0.0008737680036574602,0.0012023099698126316,9.909807704389095e-05,0.30632719211280346,20,0.31349425413645804,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,940,0.007159412140026689,0.004760029027238488
50,10,10,93,2,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0058599531184881926,8.850614540278912e-05,0.0007628891617059708,0.0012040040455758572,8.164509199559689e-05,0.2101556989364326,17,0.2181597959715873,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,888,0.007996997563168406,0.004374285927042365
50,10,10,93,3,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.00476914388127625,8.620810694992542e-05,0.0009188039693981409,0.001123257214203477,7.930793799459934e-05,0.3152483671437949,21,0.32223221380263567,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,924,0.0069767211098223925,0.004854104947298765
50,10,10,93,4,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0038250330835580826,9.000510908663273e-05,0.0008765219245105982,0.0011132981162518263,8.148699998855591e-05,0.26298398803919554,20,0.26897769584320486,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,888,0.005986345233395696,0.004658510908484459
50,10,10,93,5,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.002194660948589444,8.143181912600994e-05,0.0006517570000141859,0.001204935135319829,7.415981963276863e-05,0.1972494898363948,14,0.20146283484064043,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,1000,0.004206944722682238,0.004151561064645648
50,10,10,93,6,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.00463732797652483,8.285790681838989e-05,0.000890454975888133,0.001211369875818491,7.646111771464348e-05,0.3472888730466366,21,0.354194421088323,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,965,0.006898471852764487,0.0046939069870859385
50,10,10,93,7,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.003775628050789237,8.226186037063599e-05,0.0008140821009874344,0.0011058170348405838,7.370486855506897e-05,0.25053932797163725,19,0.256397525081411,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,871,0.00585149391554296,0.0047490091528743505
50,10,10,93,8,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.003635962028056383,8.384091779589653e-05,0.000756547087803483,0.0012298189103603363,7.434608414769173e-05,0.2732961350120604,17,0.2790832119062543,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,944,0.005780515028163791,0.004332186887040734
50,10,10,93,9,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0019823559559881687,8.219596929848194e-05,0.0006180191412568092,0.0012338871601969004,7.426389493048191e-05,0.18851743591949344,13,0.19251421210356057,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,976,0.003990722121670842,0.003979785833507776
