J,K,N,seed,sim,solver,op,design,p,m,min_row_size,row_size_distribution,row_size_support,row_size_probs,basis_time,trivial_check_time,two_col_check_time,three_col_check_time,identity_check_time,sat_time,J_basis,algorithm_time,identifiable,branch,branch_label,sat_called,identity_original,not_complete_original,has_pure_node_original,no_pure_nodes_original,two_col_violation_original,identity_basis,two_col_violation_basis,M_basis,preprocess_time,diagnostic_time
50,10,10,17,0,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.004250155063346028,0.0001406329683959484,0.0008304629009217024,0.0013329570647329092,0.00017051305621862411,0.22746524191461504,15,0.23422033712267876,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,964,0.0067247210536152124,0.006180169992148876
50,10,10,17,1,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.007831610972061753,9.850808419287205e-05,0.0010115178301930428,0.001148819923400879,8.506514132022858e-05,0.4243817620445043,22,0.4345658770762384,1,6,SAT_unsat_identifiable,1,1,0,1,0,0,0,0,952,0.010175521951168776,0.005707859992980957
50,10,10,17,2,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.003332184161990881,0.00012633600272238255,0.0007568360306322575,0.0016004890203475952,0.0001410569529980421,0.22836816497147083,14,0.23433455103076994,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,1000,0.005956902168691158,0.005000151926651597
50,10,10,17,3,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.006423435173928738,0.00010660896077752113,0.0010557430796325207,0.001579534960910678,9.284610860049725e-05,0.32580207590945065,22,0.33506958605721593,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,877,0.009258168283849955,0.005658586975187063
50,10,10,17,4,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.003170215990394354,0.0001073470339179039,0.0007504159584641457,0.0015938431024551392,9.735720232129097e-05,0.20332199009135365,14,0.2090491489507258,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,834,0.0057191792875528336,0.005070029990747571
50,10,10,17,5,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.004973269067704678,0.00010934704914689064,0.001209222013130784,0.0016303600277751684,9.449082426726818e-05,0.41083800815977156,26,0.4188648050185293,1,6,SAT_unsat_identifiable,1,1,0,1,0,0,0,0,716,0.008016688982024789,0.006339593790471554
50,10,10,17,6,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.005078474059700966,0.00011214916594326496,0.0010130989830940962,0.001608205959200859,0.0001385111827403307,0.2703415150754154,21,0.2783009628765285,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,808,0.007950439350679517,0.0056088450364768505
50,10,10,17,7,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.010435513919219375,0.0001076271291822195,0.001444036141037941,0.0016225131694227457,9.29851084947586e-05,0.6337868969421834,32,0.6474976888857782,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,829,0.01370267546735704,0.006356915924698114
50,10,10,17,8,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.006298537133261561,0.00011034100316464901,0.0011583289597183466,0.0013622080441564322,0.00010331696830689907,0.24435973819345236,23,0.25340118492022157,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,701,0.009032732108607888,0.0052056750282645226
50,10,10,17,9,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.0067388638854026794,9.077787399291992e-05,0.0011059700045734644,0.001164507120847702,7.705180905759335e-05,0.30226793605834246,25,0.3114527929574251,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,716,0.009177170693874359,0.00561790494248271
