J,K,N,seed,sim,solver,op,design,p,m,min_row_size,row_size_distribution,row_size_support,row_size_probs,basis_time,trivial_check_time,two_col_check_time,three_col_check_time,identity_check_time,sat_time,J_basis,algorithm_time,identifiable,branch,branch_label,sat_called,identity_original,not_complete_original,has_pure_node_original,no_pure_nodes_original,two_col_violation_original,identity_basis,two_col_violation_basis,M_basis,preprocess_time,diagnostic_time
25,10,10,62,0,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.0015183320501819253,3.218196798115969e-05,0.0,0.0,0.0,0.0,19,0.001647594035603106,0,0,all_zero_column,0,0,1,1,0,1,0,1,218,0.001550514018163085,0.004395746043883264
25,10,10,62,1,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.003815914038568735,8.431600872427225e-05,0.0009809769690036774,0.0012372180353850126,2.1151965484023094e-05,0.26754750206600875,22,0.27371942705940455,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,620,0.0061395770171657205,0.006027813069522381
25,10,10,62,2,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.004311113967560232,8.631404489278793e-05,0.0009151101112365723,0.0012477639829739928,2.1741958335042e-05,0.217068525031209,20,0.22365647403057665,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,622,0.006582044064998627,0.004988854052498937
25,10,10,62,3,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.0030222859932109714,8.53539677336812e-05,0.0007875650189816952,0.001105093047954142,1.7807004041969776e-05,0.13980468490626663,17,0.1448283710051328,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,483,0.00501810503192246,0.004612475051544607
25,10,10,62,4,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.0031535039888694882,8.336594328284264e-05,0.0007904439698904753,0.0012233869638293982,1.8620979972183704e-05,0.11496867402456701,17,0.12024407892022282,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,542,0.005269321845844388,0.004443690995685756
25,10,10,62,5,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.0024822879349812865,8.314696606248617e-05,0.0008580440189689398,0.0012168360408395529,1.9953935407102108e-05,0.15427523700054735,19,0.15894124808255583,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,467,0.0046602688962593675,0.004922349005937576
25,10,10,62,6,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.0026916339993476868,9.778898674994707e-05,0.00026328302919864655,0.0,0.0,0.0,15,0.003177109989337623,0,2,two_column_check_failed,0,0,1,1,0,1,0,1,494,0.0030527060152962804,0.0034546819515526295
25,10,10,62,7,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.001574732013978064,8.848193101584911e-05,0.0003293489571660757,0.0,0.0,0.0,14,0.002108257031068206,0,2,two_column_check_failed,0,0,1,1,0,1,0,1,484,0.001992562902159989,0.0036466820165514946
25,10,10,62,8,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.004962443956173956,7.843796629458666e-05,0.0009745110291987658,0.001214996911585331,1.895008608698845e-05,0.22876651992555708,22,0.23602154199033976,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,595,0.007249339949339628,0.005007202038541436
25,10,10,62,9,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.0037399519933387637,8.603592868894339e-05,0.0008677489822730422,0.0010809029918164015,1.8513062968850136e-05,0.16237534303218126,19,0.16817413503304124,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,528,0.005793152959086001,0.004885862930677831
