J,K,N,p,seed,sim,basis_time,trivial_check_time,two_col_check_time,three_col_check_time,identity_check_time,sat_time,J_basis,algorithm_time,identifiable,branch,branch_label,sat_called,identity_original,not_complete_original,has_pure_node_original,no_pure_nodes_original,two_col_violation_original,identity_basis,two_col_violation_basis,M_basis,preprocess_time,diagnostic_time
50,10,10,0.1,18,0,0.0017019850201904774,0.00013528415001928806,0.00019406015053391457,0.0,0.0,0.0,12,0.002206461038440466,0,2,two_column_check_failed,0,0,1,1,0,1,0,1,736,0.00203132932074368,0.003588153049349785
50,10,10,0.1,18,1,0.0020780491176992655,0.00011556083336472511,0.0007342488970607519,0.0012453480158001184,0.00010599498637020588,0.19025499187409878,15,0.19454303989186883,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,840,0.004279201850295067,0.005060973111540079
50,10,10,0.1,18,2,0.0012993700802326202,0.00010816706344485283,0.00017670588567852974,0.0,0.0,0.0,11,0.0017449981532990932,0,2,two_column_check_failed,0,0,1,1,0,1,0,1,672,0.0015842430293560028,0.003342952812090516
50,10,10,0.1,18,3,0.0019265590235590935,0.00010440708138048649,0.00020526396110653877,0.0,0.0,0.0,11,0.0023715151473879814,0,2,two_column_check_failed,0,0,1,1,0,1,0,1,704,0.0022362300660461187,0.0032953028567135334
50,10,10,0.1,18,4,0.0006913128308951855,0.0,0.0,0.0,0.0,0.0,9,0.0008566789329051971,0,-1,basis_J_less_than_K,0,0,1,1,0,1,0,1,384,0.0006913128308951855,0.005162409972399473
50,10,10,0.1,18,5,0.002483556978404522,0.00014016707427799702,0.0007349310908466578,0.0012718930374830961,0.00013406085781753063,0.1195553399156779,12,0.12433119700290263,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,752,0.0047646090388298035,0.0045021281111985445
50,10,10,0.1,18,6,0.0016363209579139948,0.00012841401621699333,0.000625543063506484,0.0012350811157375574,0.00011739996261894703,0.0,10,0.00375448283739388,1,4,identity_submatrix_direct_id,0,0,1,1,0,0,1,0,1024,0.0037427591159939766,0.004102315055206418
50,10,10,0.1,18,7,0.0015913238748908043,0.00011530797928571701,0.0006273139733821154,0.0012198351323604584,9.831390343606472e-05,0.0,10,0.003657239954918623,1,4,identity_submatrix_direct_id,0,0,1,1,0,0,1,0,1024,0.0036520948633551598,0.004096525954082608
50,10,10,0.1,18,8,0.0010915331076830626,0.00011030398309230804,0.0003590311389416456,0.0,0.0,0.0,10,0.001742146909236908,0,2,two_column_check_failed,0,0,1,1,0,1,0,1,640,0.0015608682297170162,0.003662287024781108
50,10,10,0.1,18,9,0.001977540785446763,0.00011286302469670773,0.0007023620419204235,0.001247562002390623,9.540515020489693e-05,0.19623236707411706,12,0.20037755207158625,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,960,0.004135733004659414,0.00465969811193645
