J,K,N,p,seed,sim,basis_time,trivial_check_time,two_col_check_time,three_col_check_time,identity_check_time,sat_time,J_basis,algorithm_time,identifiable,branch,branch_label,sat_called,identity_original,not_complete_original,has_pure_node_original,no_pure_nodes_original,two_col_violation_original,identity_basis,two_col_violation_basis,M_basis,preprocess_time,diagnostic_time
50,10,10,0.9,67,0,0.00026379991322755814,9.781518019735813e-05,0.0,0.0,0.0,0.0,13,0.0006246750708669424,0,1,all_one_column,0,0,1,0,1,1,0,1,23,0.00036161509342491627,0.004069749964401126
50,10,10,0.9,67,1,0.00023858598433434963,9.933509863913059e-05,0.0006806589663028717,6.506894715130329e-05,0.0,0.0,13,0.0013528389390558004,0,3,three_column_check_failed,0,0,1,0,1,0,0,0,21,0.0010836489964276552,0.004762216936796904
50,10,10,0.9,67,2,0.00037313997745513916,0.00010568206198513508,0.000906259985640645,8.528376929461956e-05,0.0,0.0,16,0.001706728944554925,0,3,three_column_check_failed,0,0,1,0,1,0,0,0,29,0.0014703657943755388,0.004958247998729348
50,10,10,0.9,67,3,0.0002159730065613985,0.00010480894707143307,0.0006827190518379211,5.4314034059643745e-05,0.0,0.0,11,0.001295706955716014,0,3,three_column_check_failed,0,0,1,0,1,0,0,0,19,0.0010578150395303965,0.004055205034092069
50,10,10,0.9,67,4,0.0003072950057685375,0.0001034929882735014,0.0008595727849751711,0.00019546994008123875,0.0,0.0,15,0.0017241931054741144,0,3,three_column_check_failed,0,0,1,0,1,0,0,0,26,0.0014658307190984488,0.005166998831555247
50,10,10,0.9,67,5,0.0002525139134377241,0.00010342500172555447,0.0003431139048188925,0.0,0.0,0.0,13,0.000947076827287674,0,2,two_column_check_failed,0,0,1,0,1,1,0,1,21,0.0006990528199821711,0.003860336961224675
50,10,10,0.9,67,6,0.0002699571195989847,0.00010319380089640617,0.00030885892920196056,0.0,0.0,0.0,13,0.0009506500791758299,0,2,two_column_check_failed,0,0,1,0,1,1,0,1,22,0.0006820098496973515,0.003740648040547967
50,10,10,0.9,67,7,0.00026455800980329514,0.00010457495227456093,0.0008186539635062218,9.374390356242657e-05,0.0,0.0,14,0.0015067651402205229,0,3,three_column_check_failed,0,0,1,0,1,0,0,0,22,0.0012815308291465044,0.00467938301153481
50,10,10,0.9,67,8,0.0003758869133889675,0.00010310998186469078,0.0009478807915002108,6.225798279047012e-05,0.0,0.0,17,0.0017224440816789865,0,3,three_column_check_failed,0,0,1,0,1,0,0,0,28,0.0014891356695443392,0.005366941913962364
50,10,10,0.9,67,9,0.0004345979541540146,0.0001050091814249754,0.0009963130578398705,0.00017185788601636887,0.0,0.0,18,0.001961912028491497,0,3,three_column_check_failed,0,0,1,0,1,0,0,0,31,0.0017077780794352293,0.005395645974203944
