J,K,N,seed,sim,solver,op,design,p,m,min_row_size,row_size_distribution,row_size_support,row_size_probs,basis_time,trivial_check_time,two_col_check_time,three_col_check_time,identity_check_time,sat_time,J_basis,algorithm_time,identifiable,branch,branch_label,sat_called,identity_original,not_complete_original,has_pure_node_original,no_pure_nodes_original,two_col_violation_original,identity_basis,two_col_violation_basis,M_basis,preprocess_time,diagnostic_time
25,10,10,80,0,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.002804405055940151,0.0001203310675919056,0.0007731430232524872,0.0012361719273030758,3.3068936318159103e-05,0.20241218572482467,16,0.20740959281101823,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,674,0.004967120010405779,0.006272974889725447
25,10,10,80,1,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.004454398062080145,9.483424946665764e-05,0.0010244585573673248,0.0012079812586307526,1.987488940358162e-05,0.28598513593897223,22,0.2927940501831472,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,594,0.0068015470169484615,0.005168937146663666
25,10,10,80,2,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.002764501143246889,8.870009332895279e-05,0.0008894437924027443,0.0011879419907927513,2.0178966224193573e-05,0.18628226779401302,19,0.19124078517779708,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,500,0.004950765985995531,0.005076808854937553
25,10,10,80,3,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.00403618486598134,8.750287815928459e-05,0.000924678985029459,0.001171122770756483,2.050306648015976e-05,0.1994580328464508,20,0.20570505084469914,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,549,0.006239992566406727,0.004623233340680599
25,10,10,80,4,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.0028390721417963505,8.769379928708076e-05,0.0010011550039052963,0.0011729816906154156,2.072984352707863e-05,0.14102506497874856,22,0.14615379041060805,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,392,0.005121632479131222,0.005364628974348307
25,10,10,80,5,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.00247793085873127,8.789962157607079e-05,0.0007796557620167732,0.0013234573416411877,2.0917970687150955e-05,0.14117357693612576,16,0.1458694818429649,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,528,0.0046898615546524525,0.004782515577971935
25,10,10,80,6,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.0034264931455254555,9.257206693291664e-05,0.0009579029865562916,0.0011900998651981354,2.39652581512928e-05,0.20173039799556136,21,0.20742771867662668,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,522,0.005691033322364092,0.005199994891881943
25,10,10,80,7,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.003577912226319313,9.169569239020348e-05,0.0009983773343265057,0.0011726920492947102,2.3433007299900055e-05,0.20211706822738051,22,0.20798841398209333,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,506,0.005864110309630632,0.005288288928568363
25,10,10,80,8,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.003878168761730194,9.097112342715263e-05,0.0008447449654340744,0.0011770082637667656,1.9978266209363937e-05,0.21836926508694887,18,0.2243868838995695,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,768,0.006010871380567551,0.004913808777928352
25,10,10,80,9,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.004995296243578196,9.000208228826523e-05,0.0009951069951057434,0.0013222736306488514,2.1964777261018753e-05,0.23392078327015042,22,0.2413531430065632,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,586,0.007424643728882074,0.004709492903202772
