J,K,N,seed,sim,solver,op,design,p,m,min_row_size,row_size_distribution,row_size_support,row_size_probs,basis_time,trivial_check_time,two_col_check_time,three_col_check_time,identity_check_time,sat_time,J_basis,algorithm_time,identifiable,branch,branch_label,sat_called,identity_original,not_complete_original,has_pure_node_original,no_pure_nodes_original,two_col_violation_original,identity_basis,two_col_violation_basis,M_basis,preprocess_time,diagnostic_time
25,10,10,45,0,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.0036701359786093235,0.00019973237067461014,0.0013009090907871723,0.0014044251292943954,4.0271785110235214e-05,0.2579129971563816,25,0.26454262575134635,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,377,0.006615474354475737,0.006294101942330599
25,10,10,45,1,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.0023851138539612293,9.043607860803604e-05,0.0007620439864695072,0.001258199568837881,2.3295171558856964e-05,0.1030398509465158,16,0.10756876226514578,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,440,0.004519088659435511,0.004854580853134394
25,10,10,45,2,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.003023135010153055,9.01687890291214e-05,0.0008286922238767147,0.0012709288857877254,2.2552907466888428e-05,0.20726144313812256,18,0.2125042797997594,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,564,0.005235477816313505,0.005208282731473446
25,10,10,45,3,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.0027821878902614117,0.00010433187708258629,0.0008220081217586994,0.0,0.0,0.0,19,0.003852879162877798,0,2,two_column_check_failed,0,0,1,1,0,1,0,1,393,0.0037085278891026974,0.004710519220679998
25,10,10,45,4,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.003163372166454792,8.96151177585125e-05,0.0009340289980173111,0.001245815772563219,5.429331213235855e-05,0.1914864405989647,20,0.19698105892166495,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,468,0.005487125366926193,0.005176229402422905
25,10,10,45,5,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.002519213128834963,0.00012473994866013527,0.0008849948644638062,0.0013103676028549671,2.6859808713197708e-05,0.16574127692729235,18,0.17062270222231746,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,423,0.004866175353527069,0.005323436111211777
25,10,10,45,6,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.0031038797460496426,0.00010639289394021034,0.0008152932859957218,0.0013094437308609486,3.415578976273537e-05,0.10348127502948046,17,0.10885956743732095,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,438,0.005369165446609259,0.004477202892303467
25,10,10,45,7,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.002837937790900469,9.603425860404968e-05,0.0009598447941243649,0.0012924997135996819,4.6422239392995834e-05,0.17488994635641575,20,0.18013295298442245,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,395,0.005232738796621561,0.0052344403229653835
25,10,10,45,8,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.0021099322475492954,0.00010026711970567703,0.0004100981168448925,0.0,0.0,0.0,15,0.0027452358044683933,0,2,two_column_check_failed,0,0,1,1,0,1,0,1,478,0.002620297484099865,0.004175973124802113
25,10,10,45,9,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.0035744481720030308,9.011616930365562e-05,0.000788775272667408,0.0012666038237512112,2.6804395020008087e-05,0.19758288096636534,16,0.2033371850848198,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,662,0.005746747832745314,0.004829911049455404
