J,K,N,seed,sim,solver,op,design,p,m,min_row_size,row_size_distribution,row_size_support,row_size_probs,basis_time,trivial_check_time,two_col_check_time,three_col_check_time,identity_check_time,sat_time,J_basis,algorithm_time,identifiable,branch,branch_label,sat_called,identity_original,not_complete_original,has_pure_node_original,no_pure_nodes_original,two_col_violation_original,identity_basis,two_col_violation_basis,M_basis,preprocess_time,diagnostic_time
100,10,10,53,0,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.007150033954530954,0.00012265006080269814,0.000847421120852232,0.0012626699171960354,2.2070948034524918e-05,0.25326389633119106,16,0.2627027560956776,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,1000,0.009404846001416445,0.007801020052284002
100,10,10,53,1,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.00476003997027874,0.0001105661503970623,0.0009908960200846195,0.0012448499910533428,2.176780253648758e-05,0.3111151959747076,19,0.31825117487460375,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,980,0.007128119934350252,0.0049065579660236835
100,10,10,53,2,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.005610262975096703,0.00010918872430920601,0.0009437692351639271,0.0012375921942293644,2.1680723875761032e-05,0.2784601617604494,18,0.28639127826318145,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,980,0.007922493852674961,0.004808798898011446
100,10,10,53,3,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.0075397188775241375,0.00010557891800999641,0.0010028663091361523,0.00120849022641778,2.156803384423256e-05,0.264222651720047,20,0.27410798612982035,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,944,0.009878222364932299,0.004789570812135935
100,10,10,53,4,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.004407992120832205,0.00010739685967564583,0.000906309112906456,0.001230119727551937,2.161506563425064e-05,0.2360730767250061,18,0.24275343120098114,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,984,0.006673432886600494,0.0048116398975253105
100,10,10,53,5,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.00799052370712161,0.00010366225615143776,0.0008863727562129498,0.001238877885043621,2.1774321794509888e-05,0.28211057372391224,17,0.29235944896936417,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,996,0.010241210926324129,0.004642431158572435
100,10,10,53,6,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.0017189690843224525,9.517371654510498e-05,0.0005878428928554058,0.001222972758114338,1.7473939806222916e-05,0.0,10,0.003646598197519779,1,4,identity_submatrix_direct_id,0,1,0,1,0,0,1,0,1024,0.003642432391643524,0.0040350002236664295
100,10,10,53,7,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.0036866930313408375,9.775999933481216e-05,0.0009255879558622837,0.0012162928469479084,1.80928036570549e-05,0.23776064300909638,18,0.24371175281703472,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,986,0.005944426637142897,0.004901217762380838
100,10,10,53,8,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.009335658978670835,0.00010830536484718323,0.0011316919699311256,0.001226447056978941,2.3307744413614273e-05,0.2790924832224846,23,0.29092556703835726,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,952,0.0118254111148417,0.004985325038433075
100,10,10,53,9,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.0045413002371788025,0.00010230392217636108,0.0009670290164649487,0.0012078727595508099,2.091098576784134e-05,0.3391477260738611,19,0.34599365293979645,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,1001,0.006839416921138763,0.005208095069974661
