J,K,N,seed,sim,solver,op,design,p,m,min_row_size,row_size_distribution,row_size_support,row_size_probs,basis_time,trivial_check_time,two_col_check_time,three_col_check_time,identity_check_time,sat_time,J_basis,algorithm_time,identifiable,branch,branch_label,sat_called,identity_original,not_complete_original,has_pure_node_original,no_pure_nodes_original,two_col_violation_original,identity_basis,two_col_violation_basis,M_basis,preprocess_time,diagnostic_time
100,10,10,36,0,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.0018151872791349888,0.00012482330203056335,0.0006231670267879963,0.001323958858847618,2.2464897483587265e-05,0.0,10,0.003915027715265751,1,4,identity_submatrix_direct_id,0,1,0,1,0,0,1,0,1024,0.003909601364284754,0.004324548877775669
100,10,10,36,1,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.0017138496041297913,0.00010089995339512825,0.0006178552284836769,0.0012812870554625988,1.946697011590004e-05,0.0,10,0.003737096209079027,1,4,identity_submatrix_direct_id,0,1,0,1,0,0,1,0,1024,0.0037333588115870953,0.004189584869891405
100,10,10,36,2,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.006939427927136421,0.00010829605162143707,0.0012824321165680885,0.0013138600625097752,2.391403540968895e-05,0.4946698690764606,25,0.5043447031639516,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,993,0.009667930193245411,0.005961407907307148
100,10,10,36,3,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.0029993709176778793,0.00010785087943077087,0.0007990826852619648,0.0012990222312510014,2.0914245396852493e-05,0.20821953797712922,14,0.21345271496102214,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,1000,0.005226240959018469,0.004786787088960409
100,10,10,36,4,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.0034907441586256027,0.00011256476864218712,0.0008477000519633293,0.0012918571010231972,2.0879320800304413e-05,0.2212910307571292,15,0.22706115432083607,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,973,0.005763745401054621,0.0047310469672083855
100,10,10,36,5,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.001749320887029171,0.0001013423316180706,0.0006240620277822018,0.0012808376923203468,1.9843224436044693e-05,0.0,10,0.003779956139624119,1,4,identity_submatrix_direct_id,0,1,0,1,0,0,1,0,1024,0.003775406163185835,0.004178592003881931
100,10,10,36,6,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.005252130329608917,0.00010509556159377098,0.0008915378712117672,0.0012711351737380028,2.0042061805725098e-05,0.2270577480085194,16,0.23460422595962882,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,990,0.007539940997958183,0.004653629846870899
100,10,10,36,7,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.04138110298663378,0.00014162296429276466,0.0009698332287371159,0.0013137301430106163,2.7146190404891968e-05,0.26833396311849356,18,0.31217641197144985,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,986,0.043833435513079166,0.0048444862477481365
100,10,10,36,8,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.0017987829633057117,0.00010140892118215561,0.0006291507743299007,0.0013017128221690655,2.115778625011444e-05,0.0,10,0.0038566398434340954,1,4,identity_submatrix_direct_id,0,1,0,1,0,0,1,0,1024,0.003852213267236948,0.004150980152189732
100,10,10,36,9,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.0041441163048148155,0.00010620523244142532,0.0010182792320847511,0.0012886389158666134,2.1670013666152954e-05,0.27128158416599035,19,0.27786706387996674,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,960,0.006578909698873758,0.005176051054149866
