J,K,N,seed,sim,solver,op,design,p,m,min_row_size,row_size_distribution,row_size_support,row_size_probs,basis_time,trivial_check_time,two_col_check_time,three_col_check_time,identity_check_time,sat_time,J_basis,algorithm_time,identifiable,branch,branch_label,sat_called,identity_original,not_complete_original,has_pure_node_original,no_pure_nodes_original,two_col_violation_original,identity_basis,two_col_violation_basis,M_basis,preprocess_time,diagnostic_time
100,10,10,44,0,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0017760014161467552,0.00012261280789971352,0.0005862107500433922,0.0012867976911365986,2.21901573240757e-05,0.0,10,0.0037987767718732357,1,4,identity_submatrix_direct_id,0,1,0,1,0,0,1,0,1024,0.003793812822550535,0.004202567972242832
100,10,10,44,1,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0016748961061239243,9.331619367003441e-05,0.0005817832425236702,0.0012523201294243336,1.7623882740736008e-05,0.0,10,0.0036239810287952423,1,4,identity_submatrix_direct_id,0,1,0,1,0,0,1,0,1024,0.0036199395544826984,0.003999792039394379
100,10,10,44,2,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0016496418975293636,9.339768439531326e-05,0.0005794321186840534,0.0012261359952390194,1.6857869923114777e-05,0.0,10,0.003568954300135374,1,4,identity_submatrix_direct_id,0,1,0,1,0,0,1,0,1024,0.0035654655657708645,0.0040804618038237095
100,10,10,44,3,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0016513029113411903,9.116809815168381e-05,0.0005751941353082657,0.0012103761546313763,1.7627142369747162e-05,0.0,10,0.00354898814111948,1,4,identity_submatrix_direct_id,0,1,0,1,0,0,1,0,1024,0.0035456684418022633,0.00400030892342329
100,10,10,44,4,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.001638901885598898,9.109498932957649e-05,0.000579233281314373,0.0012355721555650234,1.8229708075523376e-05,0.0,10,0.003566443920135498,1,4,identity_submatrix_direct_id,0,1,0,1,0,0,1,0,1024,0.0035630320198833942,0.004008074756711721
100,10,10,44,5,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0045826309360563755,8.176593109965324e-05,0.0007559657096862793,0.0011133328080177307,1.7751939594745636e-05,0.267775094602257,17,0.27434164891019464,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,1010,0.006551447324454784,0.005341134965419769
100,10,10,44,6,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0067802187986671925,8.567888289690018e-05,0.001134886872023344,0.001102325040847063,1.978175714612007e-05,0.5812368332408369,27,0.5903705190867186,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,996,0.00912289135158062,0.005961201153695583
100,10,10,44,7,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0017073131166398525,9.800540283322334e-05,0.0005756691098213196,0.0012317346408963203,1.7215032130479813e-05,0.0,10,0.0036336309276521206,1,4,identity_submatrix_direct_id,0,1,0,1,0,0,1,0,1024,0.0036299373023211956,0.003933286294341087
100,10,10,44,8,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.004102280829101801,8.411798626184464e-05,0.0007252809591591358,0.00110167870298028,1.6693025827407837e-05,0.24321938632056117,16,0.24925550911575556,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,1008,0.006030051503330469,0.004788669291883707
100,10,10,44,9,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.001709665171802044,9.362306445837021e-05,0.00057619484141469,0.0012134541757404804,1.8630176782608032e-05,0.0,10,0.003615711349993944,1,4,identity_submatrix_direct_id,0,1,0,1,0,0,1,0,1024,0.0036115674301981926,0.003947910852730274
