J,K,N,seed,sim,solver,op,design,p,m,min_row_size,row_size_distribution,row_size_support,row_size_probs,basis_time,trivial_check_time,two_col_check_time,three_col_check_time,identity_check_time,sat_time,J_basis,algorithm_time,identifiable,branch,branch_label,sat_called,identity_original,not_complete_original,has_pure_node_original,no_pure_nodes_original,two_col_violation_original,identity_basis,two_col_violation_basis,M_basis,preprocess_time,diagnostic_time
25,10,10,43,0,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.0034820912405848503,0.0001225038431584835,0.0010136580094695091,0.0012707412242889404,2.816086634993553e-05,0.18629293097183108,20,0.19221701472997665,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,484,0.005917155183851719,0.005068518687039614
25,10,10,43,1,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.0016528470441699028,9.740423411130905e-05,0.0001245317980647087,0.0,0.0,0.0,19,0.001971486024558544,0,2,two_column_check_failed,0,0,1,1,0,1,0,1,312,0.0018747830763459206,0.0038193040527403355
25,10,10,43,2,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.0028511090204119682,8.32611694931984e-05,0.0007886942476034164,0.0012729959562420845,1.7559155821800232e-05,0.12021645670756698,17,0.12523944256827235,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,490,0.005013619549572468,0.004607480950653553
25,10,10,43,3,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.0028861910104751587,8.93687829375267e-05,0.0009059798903763294,0.0011107567697763443,1.910002902150154e-05,0.16342470096424222,20,0.16844219714403152,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,391,0.005011396482586861,0.004861165769398212
25,10,10,43,4,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.003056459128856659,8.40499997138977e-05,0.0009008520282804966,0.0012342948466539383,2.1006911993026733e-05,0.18244350794702768,20,0.18774648942053318,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,481,0.005296662915498018,0.005088794976472855
25,10,10,43,5,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.0023281900212168694,8.637318387627602e-05,0.0007982077077031136,0.0012497627176344395,2.0742882043123245e-05,0.14557144418358803,17,0.15006040502339602,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,496,0.004483276512473822,0.004697838798165321
25,10,10,43,6,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.0030804453417658806,8.568493649363518e-05,0.0005852240137755871,0.0,0.0,0.0,18,0.0038436860777437687,0,2,two_column_check_failed,0,0,1,1,0,1,0,1,491,0.003751354292035103,0.004161813762038946
25,10,10,43,7,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.002833360806107521,8.169282227754593e-05,0.000790031161159277,0.0012356317602097988,1.6872305423021317e-05,0.12164089689031243,17,0.12660803506150842,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,552,0.004957588855177164,0.004690232221037149
25,10,10,43,8,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.0024647139944136143,9.493529796600342e-05,0.0009248591959476471,0.0012256857007741928,2.0030885934829712e-05,0.14654607558622956,18,0.15128272771835327,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,430,0.004730225075036287,0.004800042137503624
25,10,10,43,9,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.0031796651892364025,8.507724851369858e-05,0.0009133666753768921,0.0012419219128787518,2.079922705888748e-05,0.19831211864948273,20,0.20375916780903935,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,521,0.005440830253064632,0.004957637749612331
