J,K,N,seed,sim,solver,op,design,p,m,min_row_size,row_size_distribution,row_size_support,row_size_probs,basis_time,trivial_check_time,two_col_check_time,three_col_check_time,identity_check_time,sat_time,J_basis,algorithm_time,identifiable,branch,branch_label,sat_called,identity_original,not_complete_original,has_pure_node_original,no_pure_nodes_original,two_col_violation_original,identity_basis,two_col_violation_basis,M_basis,preprocess_time,diagnostic_time
50,10,10,78,0,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0034228740260004997,0.00012309406884014606,0.0007169239688664675,0.001297317212447524,0.00013220100663602352,0.2066586809232831,13,0.212364997016266,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,992,0.005692410282790661,0.00453103007748723
50,10,10,78,1,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.003705773036926985,8.837506175041199e-05,0.0008998389821499586,0.0011392449960112572,7.000286132097244e-05,0.2592956779990345,20,0.2652066838927567,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,746,0.005903234938159585,0.005265957908704877
50,10,10,78,2,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.007886708015576005,8.98740254342556e-05,0.0008985099848359823,0.0011185449548065662,7.724296301603317e-05,0.27137103700079024,20,0.28145024715922773,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,972,0.010070879943668842,0.0048510420601814985
50,10,10,78,3,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0032064819242805243,8.755107410252094e-05,0.0007465330418199301,0.0012312550097703934,8.613988757133484e-05,0.22371892700903118,16,0.22908495808951557,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,936,0.0053579609375447035,0.004836034029722214
50,10,10,78,4,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.03985846904106438,0.00011405698023736477,0.001017458038404584,0.0011479570530354977,0.00011044112034142017,0.34524589707143605,23,0.387504672864452,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,922,0.04224838223308325,0.005196623038500547
50,10,10,78,5,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.001656342064961791,9.478209540247917e-05,0.0005886051803827286,0.001243051839992404,7.77889508754015e-05,0.0,10,0.0036649401299655437,1,4,identity_submatrix_direct_id,0,0,1,1,0,0,1,0,1024,0.0036605701316148043,0.0040453169494867325
50,10,10,78,6,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.003836205927655101,8.521904237568378e-05,0.0007091809529811144,0.001100428169593215,7.260614074766636e-05,0.21983130695298314,15,0.22564190509729087,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,1004,0.00580364023335278,0.004798887064680457
50,10,10,78,7,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0031975479796528816,8.514197543263435e-05,0.0007473260629922152,0.0012494318652898073,8.237105794250965e-05,0.18124706391245127,16,0.1866155529860407,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,794,0.005361818941310048,0.004686583066359162
50,10,10,78,8,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.005590219050645828,8.82341992110014e-05,0.0009044678881764412,0.0011259929742664099,7.440405897796154e-05,0.32237854204140604,20,0.33016993082128465,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,990,0.007783318171277642,0.005138271953910589
50,10,10,78,9,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0058994111604988575,8.648005314171314e-05,0.0009269639849662781,0.001122760120779276,7.658707909286022e-05,0.3181139789521694,21,0.3262354591861367,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,952,0.008112202398478985,0.005215878132730722
