J,K,N,seed,sim,solver,op,design,p,m,min_row_size,row_size_distribution,row_size_support,row_size_probs,basis_time,trivial_check_time,two_col_check_time,three_col_check_time,identity_check_time,sat_time,J_basis,algorithm_time,identifiable,branch,branch_label,sat_called,identity_original,not_complete_original,has_pure_node_original,no_pure_nodes_original,two_col_violation_original,identity_basis,two_col_violation_basis,M_basis,preprocess_time,diagnostic_time
50,10,10,58,0,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.006367661990225315,0.00011331005953252316,0.0009582201018929482,0.0013066700194031,0.00013085408136248589,0.28488599113188684,22,0.29377949982881546,1,6,SAT_unsat_identifiable,1,1,0,1,0,0,0,0,866,0.008876716252416372,0.005807204870507121
50,10,10,58,1,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.005464877001941204,0.00010388786904513836,0.0009597849566489458,0.0012666401453316212,8.445815183222294e-05,0.3039645371027291,19,0.3118509608320892,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,880,0.007879648124799132,0.005308535182848573
50,10,10,58,2,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.0046072539407759905,0.00010532187297940254,0.0010305028408765793,0.0013003309722989798,8.451519533991814e-05,0.23840444604866207,21,0.24553984100930393,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,756,0.00712792482227087,0.005427639000117779
50,10,10,58,3,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.003632384119555354,8.987588807940483e-05,0.000704009085893631,0.0011119619011878967,7.524294778704643e-05,0.20048683392815292,15,0.20610732701607049,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,956,0.005613473942503333,0.004794548032805324
50,10,10,58,4,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.005815833108499646,9.472109377384186e-05,0.0008548148907721043,0.001245330087840557,9.825010783970356e-05,0.2578740241006017,19,0.265989659819752,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,889,0.008108949288725853,0.005224916152656078
50,10,10,58,5,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.00534279621206224,8.55990219861269e-05,0.0009251520968973637,0.0012399910483509302,7.756310515105724e-05,0.2125873260665685,21,0.22026588884182274,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,653,0.007671101484447718,0.005366774974390864
50,10,10,58,6,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.009660103125497699,8.982489816844463e-05,0.0012819301337003708,0.0012667179107666016,8.530309423804283e-05,0.5013778649736196,31,0.5137706310488284,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,778,0.012383879162371159,0.006159838987514377
50,10,10,58,7,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.0024985128547996283,8.928519673645496e-05,0.0007114449981600046,0.0012458660639822483,8.702999912202358e-05,0.19194225291721523,15,0.1965905800461769,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,776,0.00463213911280036,0.005469152936711907
50,10,10,58,8,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.006063415901735425,8.840695954859257e-05,0.001069710124284029,0.0012728129513561726,8.527911268174648e-05,0.3030652559828013,25,0.3116520531475544,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,665,0.008579625049605966,0.005678624147549272
50,10,10,58,9,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.0075646089389920235,0.00010171299800276756,0.0010857521556317806,0.0012436918914318085,8.019804954528809e-05,0.3148600689601153,22,0.3249434269964695,1,6,SAT_unsat_identifiable,1,1,0,1,0,0,0,0,863,0.010075964033603668,0.005119113018736243
