J,K,N,p,seed,sim,basis_time,trivial_check_time,two_col_check_time,three_col_check_time,identity_check_time,sat_time,J_basis,algorithm_time,identifiable,branch,branch_label,sat_called,identity_original,not_complete_original,has_pure_node_original,no_pure_nodes_original,two_col_violation_original,identity_basis,two_col_violation_basis,M_basis,preprocess_time,diagnostic_time
100,5,10,0.7,20,0,0.00032583693973720074,0.00010981899686157703,0.0001542242243885994,0.00016229413449764252,0.00014778412878513336,0.004474553978070617,9,0.005382051924243569,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,26,0.000899958424270153,0.0007658451795578003
100,5,10,0.7,20,1,0.0002457760274410248,7.290788926184177e-05,0.0001469890121370554,0.00014804699458181858,0.00011215894483029842,0.004348001908510923,10,0.005080928094685078,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,24,0.000725878868252039,0.000728219049051404
100,5,10,0.7,20,2,0.0002667750231921673,7.205293513834476e-05,0.00015883403830230236,0.00013226992450654507,0.00011360994540154934,0.004971062997356057,10,0.005721000954508781,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,30,0.0007435418665409088,0.0007336060516536236
100,5,10,0.7,20,3,0.00024243886582553387,7.327995263040066e-05,0.0001827178057283163,0.0001339120790362358,0.00010487600229680538,0.004610697040334344,10,0.00535430503077805,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,27,0.000737224705517292,0.000735125970095396
100,5,10,0.7,20,4,0.00025814701803028584,7.315189577639103e-05,0.0001682050060480833,0.00013371696695685387,0.00010201497934758663,0.00447330204769969,10,0.005214211065322161,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,26,0.0007352358661592007,0.0007216981612145901
100,5,10,0.7,20,5,0.00023157382383942604,7.638311944901943e-05,0.00013725599274039268,0.0001889481209218502,0.0001254510134458542,0.0034736760426312685,8,0.004240742884576321,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,27,0.0007596120703965425,0.0007186131551861763
100,5,10,0.7,20,6,0.0002325768582522869,7.278192788362503e-05,0.0001491799484938383,0.00013364898040890694,0.00011369702406227589,0.0039397191721946,9,0.004647766938433051,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,27,0.0007018847391009331,0.0007236050441861153
100,5,10,0.7,20,7,0.000231890007853508,7.046409882605076e-05,0.00014079618267714977,0.00014119409024715424,0.00010795402340590954,0.0035622429568320513,8,0.004260180052369833,1,6,SAT_unsat_identifiable,1,1,0,1,0,0,0,0,27,0.0006922984030097723,0.0007138140499591827
100,5,10,0.7,20,8,0.0001782551407814026,6.99879601597786e-05,0.00011196499690413475,0.00013343710452318192,0.0001022720243781805,0.0,5,0.0006005149334669113,1,4,identity_submatrix_direct_id,0,0,1,1,0,0,1,0,32,0.0005959172267466784,0.0005523350555449724
100,5,10,0.7,20,9,0.0002476559020578861,6.863102316856384e-05,0.0001621569972485304,0.00013467506505548954,0.0001219920814037323,0.004570596152916551,10,0.0053113908506929874,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,27,0.0007351110689342022,0.0007189919706434011
