J,K,N,p,seed,sim,basis_time,trivial_check_time,two_col_check_time,three_col_check_time,identity_check_time,sat_time,J_basis,algorithm_time,identifiable,branch,branch_label,sat_called,identity_original,not_complete_original,has_pure_node_original,no_pure_nodes_original,two_col_violation_original,identity_basis,two_col_violation_basis,M_basis,preprocess_time,diagnostic_time
50,5,10,0.9,5,0,0.00018221396021544933,0.00012879888527095318,0.00012766895815730095,0.00010287296026945114,0.0,0.0,6,0.0007071350701153278,0,3,three_column_check_failed,0,0,1,0,1,0,0,0,10,0.0005415547639131546,0.0006864899769425392
50,5,10,0.9,5,1,0.00012993207201361656,8.968892507255077e-05,0.0001228500623255968,0.00013420707546174526,0.00011880998499691486,0.0021634469740092754,6,0.0029357720632106066,0,5,SAT_found_counterexample,1,0,1,0,1,0,0,0,12,0.0005954881198704243,0.000631352886557579
50,5,10,0.9,5,2,0.00012888782657682896,8.626584894955158e-05,0.00013070879504084587,7.1326969191432e-05,0.0,0.0,7,0.0005715149454772472,0,3,three_column_check_failed,0,0,1,0,1,0,0,0,12,0.0004171894397586584,0.0005914701614528894
50,5,10,0.9,5,3,0.00011597992852330208,8.311518467962742e-05,0.0001263851299881935,5.756295286118984e-05,0.0,0.0,7,0.0005313470028340816,0,3,three_column_check_failed,0,0,1,0,1,0,0,0,10,0.00038304319605231285,0.0006009589415043592
50,5,10,0.9,5,4,0.00011937296949326992,7.985089905560017e-05,0.00011744094081223011,0.00013155583292245865,0.00010160496458411217,0.001984572969377041,6,0.0027041069697588682,0,5,SAT_found_counterexample,1,0,1,0,1,0,0,0,13,0.000549825606867671,0.0006098339799791574
50,5,10,0.9,5,5,0.00011549401096999645,7.414701394736767e-05,9.864498861134052e-05,0.00013589300215244293,0.0,0.0,5,0.0005667989607900381,0,3,three_column_check_failed,0,0,1,0,1,0,0,0,12,0.0004241790156811476,0.00059742690064013
50,5,10,0.9,5,6,0.00010564387775957584,6.971694529056549e-05,0.00010437611490488052,7.098913192749023e-05,0.0,0.0,6,0.00048599299043416977,0,3,three_column_check_failed,0,0,1,0,1,0,0,0,10,0.0003507260698825121,0.0006126840598881245
50,5,10,0.9,5,7,0.00011697900481522083,6.857607513666153e-05,0.00011004903353750706,5.1680952310562134e-05,0.0,0.0,7,0.00047267484478652477,0,3,three_column_check_failed,0,0,1,0,1,0,0,0,9,0.00034728506579995155,0.000581888947635889
50,5,10,0.9,5,8,0.00013118400238454342,7.93561339378357e-05,0.00012640096247196198,7.994403131306171e-05,0.0,0.0,7,0.0005638410802930593,0,3,three_column_check_failed,0,0,1,0,1,0,0,0,9,0.0004168851301074028,0.0005946480669081211
50,5,10,0.9,5,9,0.0001234330702573061,9.026587940752506e-05,0.0001367819495499134,9.117415174841881e-05,0.0,0.0,8,0.0005814069882035255,0,3,three_column_check_failed,0,0,1,0,1,0,0,0,11,0.0004416550509631634,0.0005889488384127617
