J,K,N,seed,sim,solver,op,design,p,m,min_row_size,row_size_distribution,row_size_support,row_size_probs,basis_time,trivial_check_time,two_col_check_time,three_col_check_time,identity_check_time,sat_time,J_basis,algorithm_time,identifiable,branch,branch_label,sat_called,identity_original,not_complete_original,has_pure_node_original,no_pure_nodes_original,two_col_violation_original,identity_basis,two_col_violation_basis,M_basis,preprocess_time,diagnostic_time
25,10,10,83,0,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.002780709881335497,0.00010382384061813354,0.0007957401685416698,0.0011682957410812378,2.3132190108299255e-05,0.18597311107441783,17,0.1908558728173375,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,672,0.004871701821684837,0.004366926848888397
25,10,10,83,1,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.00411228509619832,9.099720045924187e-05,0.0009305439889431,0.00116066075861454,2.0781997591257095e-05,0.24710485711693764,21,0.25342691224068403,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,690,0.006315269041806459,0.004756589885801077
25,10,10,83,2,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0017850599251687527,8.816691115498543e-05,0.0006463848985731602,0.0,0.0,0.0,15,0.0026089809834957123,0,2,two_column_check_failed,0,0,1,1,0,1,0,1,535,0.0025196117348968983,0.0037755239754915237
25,10,10,83,3,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0018421011045575142,8.730916306376457e-05,0.00010158028453588486,0.0,0.0,0.0,13,0.0021278150379657745,0,2,two_column_check_failed,0,0,1,1,0,1,0,1,732,0.0020309905521571636,0.0027983752079308033
25,10,10,83,4,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.002183101139962673,8.698226884007454e-05,0.0007138308137655258,0.0011590803042054176,1.5615951269865036e-05,0.14619626803323627,15,0.15036129718646407,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,624,0.004158610478043556,0.004134718794375658
25,10,10,83,5,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.003002162091434002,8.891802281141281e-05,0.0005331491120159626,0.0,0.0,0.0,17,0.003703781869262457,0,2,two_column_check_failed,0,0,1,1,0,1,0,1,530,0.0036242292262613773,0.003683149814605713
25,10,10,83,6,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.002145723905414343,8.540600538253784e-05,0.0005670050159096718,0.0011366349644958973,1.536821946501732e-05,0.11931993812322617,11,0.12327557429671288,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,832,0.003950138110667467,0.004015312995761633
25,10,10,83,7,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.004108564928174019,8.866284042596817e-05,0.00078945467248559,0.0011173500679433346,1.7594080418348312e-05,0.1843738821335137,17,0.19050124194473028,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,766,0.00612162658944726,0.004152027890086174
25,10,10,83,8,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.003401287831366062,8.681602776050568e-05,0.0008827210403978825,0.0011546839959919453,1.784786581993103e-05,0.17726141307502985,18,0.18281077593564987,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,658,0.005543356761336327,0.004380566067993641
25,10,10,83,9,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0028889039531350136,9.288685396313667e-05,0.0008812402375042439,0.0011386880651116371,1.8257182091474533e-05,0.14690912840887904,18,0.15193486586213112,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,494,0.005019976291805506,0.004623909946531057
