J,K,N,seed,sim,solver,op,design,p,m,min_row_size,row_size_distribution,row_size_support,row_size_probs,basis_time,trivial_check_time,two_col_check_time,three_col_check_time,identity_check_time,sat_time,J_basis,algorithm_time,identifiable,branch,branch_label,sat_called,identity_original,not_complete_original,has_pure_node_original,no_pure_nodes_original,two_col_violation_original,identity_basis,two_col_violation_basis,M_basis,preprocess_time,diagnostic_time
50,10,10,96,0,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.004301393171772361,0.00013627996668219566,0.0009692870080471039,0.0013853840064257383,0.00013974797911942005,0.24277371889911592,19,0.24973138188943267,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,820,0.006932092132046819,0.006596077932044864
50,10,10,96,1,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.004415622912347317,0.00010446482338011265,0.0007746010087430477,0.0013522380031645298,0.00010624411515891552,0.26926339510828257,16,0.27602300397120416,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,990,0.006753170862793922,0.004917083075270057
50,10,10,96,2,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.00607005599886179,9.843707084655762e-05,0.0009429529309272766,0.001360845984891057,9.462586604058743e-05,0.25912624690681696,21,0.26770134805701673,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,822,0.008566917851567268,0.005307289073243737
50,10,10,96,3,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.0016566640697419643,0.00011142087168991566,0.0006004779133945704,0.0013492319267243147,9.423098526895046e-05,0.0,10,0.0038179599214345217,1,4,identity_submatrix_direct_id,0,0,1,1,0,0,1,0,1024,0.0038120257668197155,0.004280956229194999
50,10,10,96,4,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.00417161313816905,9.56919975578785e-05,0.0009081950411200523,0.0013771560043096542,8.501694537699223e-05,0.3207973118405789,20,0.3274432569742203,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,811,0.0066376731265336275,0.005417131120339036
50,10,10,96,5,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.006184550002217293,0.00010022800415754318,0.0010461271740496159,0.0013508019037544727,0.000101038021966815,0.3365321580786258,24,0.3453246490098536,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,825,0.00878274510614574,0.005664662923663855
50,10,10,96,6,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.00593937817029655,0.0001027979888021946,0.001049485057592392,0.0013363990001380444,9.637302719056606e-05,0.3948687461670488,24,0.40340258087962866,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,795,0.008524433244019747,0.0059835200663656
50,10,10,96,7,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.00476903491653502,0.00010774796828627586,0.0010500161442905664,0.0013530079741030931,0.00011341390199959278,0.291927392128855,24,0.2993312319740653,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,655,0.007393220905214548,0.005887057865038514
50,10,10,96,8,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.006063025910407305,0.0001140618696808815,0.0009036078117787838,0.0013783830218017101,0.00015033804811537266,0.3534906799905002,20,0.3621095158159733,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,801,0.008609416661784053,0.005361039889976382
50,10,10,96,9,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.0039942339062690735,0.00011826003901660442,0.0007720619905740023,0.0013407920487225056,0.00011929497122764587,0.22491239896044135,16,0.23126452695578337,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,900,0.006344642955809832,0.0048843189142644405
