J,K,N,p,seed,sim,basis_time,trivial_check_time,two_col_check_time,three_col_check_time,identity_check_time,sat_time,J_basis,algorithm_time,identifiable,branch,branch_label,sat_called,identity_original,not_complete_original,has_pure_node_original,no_pure_nodes_original,two_col_violation_original,identity_basis,two_col_violation_basis,M_basis,preprocess_time,diagnostic_time
50,5,10,0.9,17,0,0.00010419380851089954,9.66761726886034e-05,0.0001069351565092802,0.00011417316272854805,0.0,0.0,5,0.0006308848969638348,0,3,three_column_check_failed,0,0,1,0,1,0,0,0,10,0.0004219783004373312,0.000607179943472147
50,5,10,0.9,17,1,0.0001058969646692276,6.182095967233181e-05,0.00010672002099454403,0.00013024220243096352,8.122599683701992e-05,0.0023386229295283556,7,0.003000586060807109,0,5,SAT_found_counterexample,1,0,1,0,1,0,0,0,12,0.0004859061446040869,0.000568905845284462
50,5,10,0.9,17,2,7.879710756242275e-05,4.2629195377230644e-05,0.0,0.0,0.0,0.0,5,0.000267792958766222,0,1,all_one_column,0,0,1,0,1,1,0,1,7,0.0001214263029396534,0.0003230930306017399
50,5,10,0.9,17,3,0.00010340800508856773,5.5304961279034615e-05,0.00011608796194195747,4.1526975110173225e-05,0.0,0.0,7,0.00047018006443977356,0,3,three_column_check_failed,0,0,1,0,1,0,0,0,10,0.00031632790341973305,0.0005254209972918034
50,5,10,0.9,17,4,8.720206096768379e-05,5.5385055020451546e-05,0.00010567018762230873,4.086014814674854e-05,0.0,0.0,6,0.0004337879363447428,0,3,three_column_check_failed,0,0,1,0,1,0,0,0,9,0.0002891174517571926,0.0005144490860402584
50,5,10,0.9,17,5,8.82281456142664e-05,5.389680154621601e-05,0.00010630814358592033,3.988994285464287e-05,0.0,0.0,6,0.00044311187230050564,0,3,three_column_check_failed,0,0,1,0,1,0,0,0,8,0.0002883230336010456,0.0005061300471425056
50,5,10,0.9,17,6,0.00010181497782468796,5.6213000789284706e-05,0.0001160928513854742,0.00010768300853669643,0.0,0.0,7,0.0005303060170263052,0,3,three_column_check_failed,0,0,1,0,1,0,0,0,10,0.0003818038385361433,0.0005172539968043566
50,5,10,0.9,17,7,9.836209937930107e-05,5.476502701640129e-05,0.00010558008216321468,8.511100895702839e-05,0.0,0.0,6,0.0004940098151564598,0,3,three_column_check_failed,0,0,1,0,1,0,0,0,12,0.00034381821751594543,0.0005196928977966309
50,5,10,0.9,17,8,7.469300180673599e-05,2.237199805676937e-05,0.0,0.0,0.0,0.0,5,0.00024781213141977787,0,1,all_one_column,0,0,1,0,1,1,0,1,7,9.706499986350536e-05,0.0002900839317589998
50,5,10,0.9,17,9,0.00010269484482705593,5.3731026127934456e-05,0.0001058459747582674,0.00011554802767932415,6.405706517398357e-05,0.0019351700320839882,6,0.0025439520832151175,0,5,SAT_found_counterexample,1,0,1,0,1,0,0,0,12,0.0004418769385665655,0.0005272929556667805
