J,K,N,p,seed,sim,basis_time,trivial_check_time,two_col_check_time,three_col_check_time,identity_check_time,sat_time,J_basis,algorithm_time,identifiable,branch,branch_label,sat_called,identity_original,not_complete_original,has_pure_node_original,no_pure_nodes_original,two_col_violation_original,identity_basis,two_col_violation_basis,M_basis,preprocess_time,diagnostic_time
50,10,10,0.3,30,0,0.0060907050501555204,0.00015872390940785408,0.001055366825312376,0.0013627330772578716,0.00013944110833108425,0.26918582804501057,21,0.2780095979105681,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,768,0.008806969970464706,0.005643679993227124
50,10,10,0.3,30,1,0.009099231800064445,0.00012552482075989246,0.0018275459297001362,0.0013679650146514177,0.00010115816257894039,0.5452943430282176,38,0.5578228170052171,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,526,0.012521425727754831,0.00749287917278707
50,10,10,0.3,30,2,0.007460888009518385,0.00011855107732117176,0.001225803978741169,0.0013079349882900715,8.871196769177914e-05,0.29563463595695794,25,0.30584446294233203,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,725,0.010201890021562576,0.005616385024040937
50,10,10,0.3,30,3,0.00584951788187027,0.00012227310799062252,0.001201770966872573,0.0011984729208052158,0.00010643596760928631,0.364305631024763,27,0.37279140297323465,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,734,0.008478470845147967,0.006153101101517677
50,10,10,0.3,30,4,0.007052413886412978,9.94829460978508e-05,0.001240534009411931,0.0011820278596132994,8.081388659775257e-05,0.3892645719461143,29,0.39892737520858645,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,632,0.009655272588133812,0.006144737126305699
50,10,10,0.3,30,5,0.008705818094313145,9.698094800114632e-05,0.0013997231144458055,0.0011973681394010782,8.177710697054863e-05,0.4942013898398727,32,0.5057038031518459,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,726,0.011481667403131723,0.00686706299893558
50,10,10,0.3,30,6,0.0059938880149275064,0.00011278199963271618,0.0008417980279773474,0.0011843519750982523,9.39320307224989e-05,0.27513790992088616,18,0.2833719209302217,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,966,0.008226752048358321,0.005169641925022006
50,10,10,0.3,30,7,0.0077266329899430275,0.00011083320714533329,0.0013065699022263288,0.0013428679667413235,8.773594163358212e-05,0.39210429205559194,26,0.4026857300195843,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,783,0.010574640007689595,0.0057474051136523485
50,10,10,0.3,30,8,0.006609195144847035,0.00011537387035787106,0.0013947580009698868,0.0013217309024184942,9.058509021997452e-05,0.31392233120277524,28,0.3234613751992583,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,618,0.009531643008813262,0.005940891103819013
50,10,10,0.3,30,9,0.005401351023465395,0.00011390494182705879,0.001098396023735404,0.001306819962337613,8.867285214364529e-05,0.2888555929530412,22,0.29687141510657966,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,830,0.008009144803509116,0.00532973394729197
