J,K,N,seed,sim,solver,op,design,p,m,min_row_size,row_size_distribution,row_size_support,row_size_probs,basis_time,trivial_check_time,two_col_check_time,three_col_check_time,identity_check_time,sat_time,J_basis,algorithm_time,identifiable,branch,branch_label,sat_called,identity_original,not_complete_original,has_pure_node_original,no_pure_nodes_original,two_col_violation_original,identity_basis,two_col_violation_basis,M_basis,preprocess_time,diagnostic_time
25,10,10,72,0,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.0020406160037964582,0.0001158879604190588,0.000874754972755909,0.0012401880230754614,2.609600778669119e-05,0.10584200802259147,17,0.11014628794509917,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,454,0.004297542967833579,0.004729288048110902
25,10,10,72,1,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.0025765260215848684,0.00010311196092516184,0.0008710280526429415,0.0012339249951764941,1.8099090084433556e-05,0.13687573303468525,17,0.1416850269306451,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,463,0.004802690120413899,0.0045423859264701605
25,10,10,72,2,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.003615466062910855,8.54559475556016e-05,0.0008970260387286544,0.0012216889299452305,1.9675004296004772e-05,0.22482733894139528,21,0.23067312897183,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,550,0.005839311983436346,0.005091079976409674
25,10,10,72,3,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.002251934027299285,0.0001004550140351057,0.0005539059638977051,0.0,0.0,0.0,14,0.0030202739872038364,0,2,two_column_check_failed,0,0,1,1,0,1,0,1,620,0.0029062950052320957,0.003920210059732199
25,10,10,72,4,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.0024713799357414246,9.68399690464139e-05,0.000912048970349133,0.001227127038873732,1.7603044398128986e-05,0.14674656104762107,18,0.15147767995949835,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,460,0.0047249989584088326,0.004677277989685535
25,10,10,72,5,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.002870578900910914,9.772006887942553e-05,0.0009915250120684505,0.001202901010401547,1.9773957319557667e-05,0.16113358701113611,20,0.16632210498210043,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,451,0.0051824989495798945,0.0048757659969851375
25,10,10,72,6,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.00199049711227417,0.00010043999645859003,0.000906705972738564,0.001199390972033143,1.8069986253976822e-05,0.15682558994740248,18,0.161046757013537,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,508,0.004215104039758444,0.004735994036309421
25,10,10,72,7,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.0023506039287894964,0.0001003490760922432,0.0009485880145803094,0.001208669040352106,2.003402914851904e-05,0.1006557100918144,19,0.10528950206935406,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,385,0.004628244088962674,0.004930063965730369
25,10,10,72,8,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.00238242803607136,9.975000284612179e-05,0.000911635928787291,0.0012172400020062923,1.8744030967354774e-05,0.167358385049738,18,0.1719943550415337,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,554,0.00462979800067842,0.004845218965783715
25,10,10,72,9,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.0025779909919947386,8.387397974729538e-05,0.000772039988078177,0.0012325620045885444,1.87169061973691e-05,0.1640068719862029,17,0.16869806800968945,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,615,0.004685183870606124,0.00455675192642957
