J,K,N,seed,sim,solver,op,design,p,m,min_row_size,row_size_distribution,row_size_support,row_size_probs,basis_time,trivial_check_time,two_col_check_time,three_col_check_time,identity_check_time,sat_time,J_basis,algorithm_time,identifiable,branch,branch_label,sat_called,identity_original,not_complete_original,has_pure_node_original,no_pure_nodes_original,two_col_violation_original,identity_basis,two_col_violation_basis,M_basis,preprocess_time,diagnostic_time
50,10,10,24,0,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.00582711910828948,0.00012131081894040108,0.0009488421492278576,0.001316047040745616,0.00012793508358299732,0.26674906606785953,18,0.27510565519332886,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,964,0.008341254200786352,0.005425252951681614
50,10,10,24,1,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0032309219241142273,0.0001019919291138649,0.000830814940854907,0.0012723910622298717,8.383882232010365e-05,0.21647438616491854,15,0.2220004720147699,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,904,0.005519958678632975,0.004708399996161461
50,10,10,24,2,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.004773086868226528,0.00010007806122303009,0.0009865539614111185,0.0012563851196318865,7.7810138463974e-05,0.23028955678455532,19,0.23748995317146182,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,844,0.007193914148956537,0.005155698163434863
50,10,10,24,3,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.002242215909063816,8.331402204930782e-05,0.0006530650425702333,0.0012725461274385452,7.892586290836334e-05,0.18770213308744133,13,0.19203864294104278,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,992,0.004330066964030266,0.0045879140961915255
50,10,10,24,4,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0020531611517071724,8.616107515990734e-05,0.0006894180551171303,0.0012623239308595657,8.171889930963516e-05,0.19081159704364836,14,0.19499047799035907,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,984,0.004172783112153411,0.0049099400639534
50,10,10,24,5,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.004757567076012492,0.00010091695003211498,0.0011179710272699594,0.0013028520625084639,7.986812852323055e-05,0.3289181350264698,22,0.3362839538604021,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,854,0.007359175244346261,0.005317457020282745
50,10,10,24,6,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.005778701975941658,8.657318539917469e-05,0.0009903358295559883,0.0011174781247973442,7.376400753855705e-05,0.3753862630110234,22,0.38343910104595125,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,942,0.008046853123232722,0.005248761037364602
50,10,10,24,7,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.006415446987375617,8.535687811672688e-05,0.00102908699773252,0.0011495379731059074,7.108389399945736e-05,0.2903058279771358,23,0.2990629430860281,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,805,0.008750512730330229,0.005294585134834051
50,10,10,24,8,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0040417860727757215,9.988993406295776e-05,0.0009802919812500477,0.0012572549749165773,7.990514859557152e-05,0.30191727983765304,19,0.3083822429180145,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,932,0.006459128111600876,0.00514239096082747
50,10,10,24,9,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0027632550336420536,8.519692346453667e-05,0.0007336919661611319,0.0011285021901130676,7.231603376567364e-05,0.21380543801933527,15,0.21859549707733095,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,988,0.004782962147146463,0.004904091125354171
