J,K,N,seed,sim,solver,op,design,p,m,min_row_size,row_size_distribution,row_size_support,row_size_probs,basis_time,trivial_check_time,two_col_check_time,three_col_check_time,identity_check_time,sat_time,J_basis,algorithm_time,identifiable,branch,branch_label,sat_called,identity_original,not_complete_original,has_pure_node_original,no_pure_nodes_original,two_col_violation_original,identity_basis,two_col_violation_basis,M_basis,preprocess_time,diagnostic_time
50,10,10,73,0,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.0029452298767864704,0.00010508717969059944,0.0006361280102282763,0.0012914538383483887,0.0001273900270462036,0.18944146414287388,13,0.19455835316330194,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,944,0.005105288932099938,0.0044915389735251665
50,10,10,73,1,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.008032453013584018,9.962893091142178e-05,0.0010715520475059748,0.0012630070559680462,8.246512152254581e-05,0.4033107259310782,25,0.4138668419327587,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,845,0.010549106169492006,0.005336100002750754
50,10,10,73,2,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.005038898903876543,9.345193393528461e-05,0.000774807995185256,0.0012699021026492119,8.417409844696522e-05,0.22215373604558408,17,0.22942139604128897,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,892,0.007261235034093261,0.004630872048437595
50,10,10,73,3,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.008752726018428802,9.047589264810085e-05,0.0011569061316549778,0.0012662340886890888,8.490192703902721e-05,0.4486664480064064,27,0.46002494008280337,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,935,0.011351244058459997,0.005746779963374138
50,10,10,73,4,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.003297658171504736,8.841301314532757e-05,0.0007403779309242964,0.0012727100402116776,8.237804286181927e-05,0.21081719198264182,16,0.21630658698268235,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,950,0.005481537198647857,0.004863708047196269
50,10,10,73,5,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.006785608129575849,8.829799480736256e-05,0.0010386260692030191,0.0012582680210471153,8.138688281178474e-05,0.34610457392409444,24,0.35536326514557004,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,823,0.00925218709744513,0.005378492176532745
50,10,10,73,6,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.0032215688843280077,9.144004434347153e-05,0.0007383450865745544,0.0012842428404837847,8.236011490225792e-05,0.20176409604027867,16,0.2071885489858687,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,864,0.005417956970632076,0.0047066109254956245
50,10,10,73,7,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.007553251925855875,9.123003110289574e-05,0.0010695909149944782,0.001276134978979826,7.973308674991131e-05,0.36274137580767274,25,0.3728374650236219,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,824,0.010069940937682986,0.006793854990974069
50,10,10,73,8,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.002587268128991127,9.522400796413422e-05,0.000622546998783946,0.0011538341641426086,7.247994653880596e-05,0.22508469503372908,12,0.2296224939636886,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,960,0.004531353246420622,0.004598527913913131
50,10,10,73,9,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.003955748863518238,0.0001034571323543787,0.0008366210386157036,0.0012608228716999292,9.168684482574463e-05,0.19640164589509368,16,0.20265700994059443,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,858,0.006248336751013994,0.004849191987887025
