J,K,N,seed,sim,solver,op,design,p,m,min_row_size,row_size_distribution,row_size_support,row_size_probs,basis_time,trivial_check_time,two_col_check_time,three_col_check_time,identity_check_time,sat_time,J_basis,algorithm_time,identifiable,branch,branch_label,sat_called,identity_original,not_complete_original,has_pure_node_original,no_pure_nodes_original,two_col_violation_original,identity_basis,two_col_violation_basis,M_basis,preprocess_time,diagnostic_time
50,10,10,75,0,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.004901770036667585,0.0001375088468194008,0.0010330360382795334,0.0013848519884049892,0.00013018189929425716,0.2791419147979468,20,0.2867441950365901,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,885,0.007587348809465766,0.0056699218694120646
50,10,10,75,1,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0020421009976416826,9.52710397541523e-05,0.0007324630860239267,0.0013672448694705963,8.639693260192871e-05,0.2017767031211406,15,0.20610649208538234,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,928,0.004323476925492287,0.004973862087354064
50,10,10,75,2,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.005273282062262297,9.454996325075626e-05,0.0008720860350877047,0.001380358124151826,9.001395665109158e-05,0.23442794382572174,19,0.24214459699578583,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,824,0.007710290141403675,0.004999131895601749
50,10,10,75,3,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0060262298211455345,9.467895142734051e-05,0.0010507949627935886,0.0013587370049208403,8.589308708906174e-05,0.37467534211464226,24,0.3832981251180172,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,901,0.008616333827376366,0.005622692871838808
50,10,10,75,4,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.003644665004685521,9.09899827092886e-05,0.000758548965677619,0.001339965034276247,8.331495337188244e-05,0.19367677601985633,16,0.19960048701614141,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,862,0.005917483940720558,0.004794342210516334
50,10,10,75,5,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.003310468979179859,9.13660041987896e-05,0.0008036070503294468,0.0013574380427598953,8.636503480374813e-05,0.22521025105379522,17,0.23086578003130853,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,742,0.005649245111271739,0.005074671935290098
50,10,10,75,6,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.006063329055905342,9.378185495734215e-05,0.0007309888023883104,0.0013636359944939613,8.354592137038708e-05,0.22473870404064655,15,0.233080588048324,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,1012,0.008335281629115343,0.00468589598312974
50,10,10,75,7,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.003675254061818123,9.163306094706059e-05,0.0006835449021309614,0.0013621030375361443,8.526304736733437e-05,0.1912526381202042,14,0.19715656503103673,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,960,0.0058977981097996235,0.00458076992072165
50,10,10,75,8,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0031087668612599373,9.790202602744102e-05,0.0006447569467127323,0.001350692007690668,8.222414180636406e-05,0.18921542214229703,13,0.19450572598725557,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,992,0.005284341983497143,0.006813695887103677
50,10,10,75,9,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0018371290061622858,0.0001261439174413681,0.0006136461161077023,0.0013913821894675493,0.00013749487698078156,0.0,10,0.00411046901717782,1,4,identity_submatrix_direct_id,0,0,1,1,0,0,1,0,1024,0.004105796106159687,0.004272612975910306
