J,K,N,p,seed,sim,basis_time,trivial_check_time,two_col_check_time,three_col_check_time,identity_check_time,sat_time,J_basis,algorithm_time,identifiable,branch,branch_label,sat_called,identity_original,not_complete_original,has_pure_node_original,no_pure_nodes_original,two_col_violation_original,identity_basis,two_col_violation_basis,M_basis,preprocess_time,diagnostic_time
25,10,10,0.3,7,0,0.0028576948679983616,0.00013710209168493748,0.000985757913440466,0.0013213399797677994,0.00012889690697193146,0.16503344010561705,20,0.170472112018615,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,430,0.005430791759863496,0.0051128140185028315
25,10,10,0.3,7,1,0.0034827410709112883,8.993386290967464e-05,0.0006699149962514639,0.0,0.0,0.0,23,0.004349916009232402,0,2,two_column_check_failed,0,0,1,1,0,1,0,1,392,0.004242589930072427,0.004732932895421982
25,10,10,0.3,7,2,0.0023884649854153395,8.5487961769104e-05,0.0009406970348209143,0.001279914053156972,7.624411955475807e-05,0.12250229786150157,22,0.12729138205759227,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,336,0.004770808154717088,0.006022181827574968
25,10,10,0.3,7,3,0.0024150048848241568,9.266403503715992e-05,0.0008513359352946281,0.001286681042984128,8.186604827642441e-05,0.16413064789958298,19,0.16886407090350986,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,405,0.004727551946416497,0.005158113082870841
25,10,10,0.3,7,4,0.0038727130740880966,9.131594561040401e-05,0.000910741975530982,0.001288865925744176,8.45249742269516e-05,0.18194501218385994,21,0.18820084515027702,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,482,0.00624816189520061,0.005188588052988052
25,10,10,0.3,7,5,0.002510847058147192,8.950196206569672e-05,0.0008775179740041494,0.0012690420262515545,8.269306272268295e-05,0.14768456993624568,20,0.1525203138589859,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,344,0.004829602083191276,0.0052433679811656475
25,10,10,0.3,7,6,0.002977639902383089,9.934813715517521e-05,0.0009107550140470266,0.0011428170837461948,7.65770673751831e-05,0.17025540303438902,21,0.17546923807822168,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,445,0.005207137204706669,0.0051645569037646055
25,10,10,0.3,7,7,0.002450627041980624,8.962303400039673e-05,0.00046182703226804733,0.0,0.0,0.0,19,0.0031147378031164408,0,2,two_column_check_failed,0,0,1,1,0,1,0,1,388,0.0030020771082490683,0.004252079175785184
25,10,10,0.3,7,8,0.003098767949268222,8.540204726159573e-05,0.0008430159650743008,0.0012717449571937323,7.542991079390049e-05,0.12409743084572256,19,0.1294777370058,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,473,0.005374360829591751,0.005035649053752422
25,10,10,0.3,7,9,0.0019122969824820757,9.239697828888893e-05,0.00039010518230497837,0.0,0.0,0.0,19,0.002492941915988922,0,2,two_column_check_failed,0,0,1,1,0,1,0,1,316,0.002394799143075943,0.004385140957310796
