J,K,N,p,seed,sim,basis_time,trivial_check_time,two_col_check_time,three_col_check_time,identity_check_time,sat_time,J_basis,algorithm_time,identifiable,branch,branch_label,sat_called,identity_original,not_complete_original,has_pure_node_original,no_pure_nodes_original,two_col_violation_original,identity_basis,two_col_violation_basis,M_basis,preprocess_time,diagnostic_time
25,10,10,0.7,33,0,0.0005710988771170378,0.00014356686733663082,0.0010103818494826555,0.0013217900414019823,0.00011715292930603027,0.03538592904806137,19,0.03870267607271671,0,5,SAT_found_counterexample,1,0,1,0,1,0,0,0,56,0.0031639905646443367,0.005739195039495826
25,10,10,0.7,33,1,0.0006375270895659924,0.00010382989421486855,0.0010045899543911219,0.0012905860785394907,7.997779175639153e-05,0.2249379230197519,19,0.22807241906411946,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,76,0.003116510808467865,0.006016710074618459
25,10,10,0.7,33,2,0.0006541330367326736,8.972897194325924e-05,0.0009067400824278593,0.0012978538870811462,7.734191603958607e-05,0.10085743106901646,19,0.1040241178125143,0,5,SAT_found_counterexample,1,0,1,0,1,0,0,0,60,0.0030257978942245245,0.0056840479373931885
25,10,10,0.7,33,3,0.00083743198774755,9.726500138640404e-05,0.000992391025647521,0.001251645851880312,6.961310282349586e-05,0.5860042180866003,19,0.589259039144963,1,6,SAT_unsat_identifiable,1,0,1,0,1,0,0,0,82,0.003248346969485283,0.005600948119536042
25,10,10,0.7,33,4,0.0007204271387308836,0.00010472000576555729,0.0010870378464460373,0.0012765119317919016,7.701409049332142e-05,0.04577255086041987,21,0.04916547401808202,0,5,SAT_found_counterexample,1,0,1,0,1,0,0,0,62,0.003265711013227701,0.005930554121732712
25,10,10,0.7,33,5,0.0005931470077484846,9.740609675645828e-05,0.0009551979601383209,0.0012702520471066236,7.200893014669418e-05,0.025638059014454484,18,0.02875512815080583,0,5,SAT_found_counterexample,1,0,1,0,1,0,0,0,54,0.0029880120418965816,0.005434371065348387
25,10,10,0.7,33,6,0.0005251010879874229,9.538303129374981e-05,0.0001209089532494545,0.0,0.0,0.0,17,0.0008409880101680756,0,2,two_column_check_failed,0,0,1,0,1,1,0,1,47,0.0007413930725306273,0.004127049818634987
25,10,10,0.7,33,7,0.00037357397377491,9.453017264604568e-05,0.00038703810423612595,0.0,0.0,0.0,16,0.0009576138108968735,0,2,two_column_check_failed,0,0,1,0,1,1,0,1,32,0.0008551422506570816,0.0041737789288163185
25,10,10,0.7,33,8,0.0005343339871615171,9.348802268505096e-05,0.0009352539200335741,0.0006990449037402868,0.0,0.0,17,0.002368224086239934,0,3,three_column_check_failed,0,0,1,0,1,0,0,0,51,0.002262120833620429,0.005135089857503772
25,10,10,0.7,33,9,0.0005505620501935482,9.468011558055878e-05,0.0009806780144572258,0.00011452008038759232,0.0,0.0,18,0.0018410352058708668,0,3,three_column_check_failed,0,0,1,0,1,0,0,0,45,0.001740440260618925,0.005273959133774042
