J,K,N,seed,sim,solver,op,design,p,m,min_row_size,row_size_distribution,row_size_support,row_size_probs,basis_time,trivial_check_time,two_col_check_time,three_col_check_time,identity_check_time,sat_time,J_basis,algorithm_time,identifiable,branch,branch_label,sat_called,identity_original,not_complete_original,has_pure_node_original,no_pure_nodes_original,two_col_violation_original,identity_basis,two_col_violation_basis,M_basis,preprocess_time,diagnostic_time
50,10,10,76,0,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.004694131901487708,0.00011126603931188583,0.0008492269553244114,0.001202995190396905,0.00012846221216022968,0.30016761901788414,20,0.3071767289657146,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,946,0.00698608229868114,0.007848871871829033
50,10,10,76,1,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.0027014559600502253,9.63420607149601e-05,0.0006686139386147261,0.0011947979219257832,9.945989586412907e-05,0.21370368101634085,14,0.21847291011363268,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,854,0.004760669777169824,0.004380198894068599
50,10,10,76,2,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.006410937989130616,0.00010291510261595249,0.0010627440642565489,0.0011818199418485165,9.865802712738514e-05,0.39971321588382125,26,0.40857900585979223,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,793,0.00885707512497902,0.005494701908901334
50,10,10,76,3,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.004756485112011433,8.942303247749805e-05,0.0008768858388066292,0.0011675080750137568,8.476083166897297e-05,0.2257451768964529,21,0.23272706381976604,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,794,0.00697506288997829,0.004939456935971975
50,10,10,76,4,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.004516222979873419,9.313388727605343e-05,0.0008494439534842968,0.0011638561263680458,9.323703125119209e-05,0.298491382971406,20,0.3052151449956,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,846,0.006715893978253007,0.0048401919193565845
50,10,10,76,5,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.006556876003742218,8.991686627268791e-05,0.001020032912492752,0.0010735609102994204,8.945981971919537e-05,0.34698283416219056,25,0.35581960482522845,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,887,0.008829846512526274,0.005382407922297716
50,10,10,76,6,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.0014155230019241571,8.565513417124748e-05,0.0005003609694540501,0.0011352971196174622,8.853711187839508e-05,0.0,10,0.003230369882658124,1,4,identity_submatrix_direct_id,0,0,1,1,0,0,1,0,1024,0.003225373337045312,0.003745707916095853
50,10,10,76,7,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.004139041993767023,8.529797196388245e-05,0.0007437649182975292,0.0011381481308490038,8.010515011847019e-05,0.22990394197404385,17,0.23609669995494187,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,944,0.006186358164995909,0.004633670207113028
50,10,10,76,8,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.009929544990882277,9.287684224545956e-05,0.001192782074213028,0.0010634989012032747,9.526009671390057e-05,0.44663296709768474,30,0.4590140439104289,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,808,0.01237396290525794,0.005461273016408086
50,10,10,76,9,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.007369851926341653,8.637690916657448e-05,0.001054086023941636,0.0011844630353152752,0.00010237190872430801,0.34162207692861557,26,0.3514263331890106,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,721,0.009797149803489447,0.00512619293294847
