J,K,N,seed,sim,solver,op,design,p,m,min_row_size,row_size_distribution,row_size_support,row_size_probs,basis_time,trivial_check_time,two_col_check_time,three_col_check_time,identity_check_time,sat_time,J_basis,algorithm_time,identifiable,branch,branch_label,sat_called,identity_original,not_complete_original,has_pure_node_original,no_pure_nodes_original,two_col_violation_original,identity_basis,two_col_violation_basis,M_basis,preprocess_time,diagnostic_time
25,10,10,55,0,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.0034233317710459232,0.00014214683324098587,0.0035374280996620655,0.0018180147744715214,0.0001538689248263836,0.21688129100948572,20,0.2260005227290094,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,416,0.00907479040324688,0.005151467863470316
25,10,10,55,1,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.0027768220752477646,0.00012508779764175415,0.0009130393154919147,0.0013732467778027058,4.7013163566589355e-05,0.12449913611635566,20,0.12975338799878955,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,355,0.005235209129750729,0.005302885081619024
25,10,10,55,2,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.0033351629972457886,9.102560579776764e-05,0.0008589858189225197,0.0012476108968257904,2.721184864640236e-05,0.1984398909844458,19,0.20400777691975236,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,492,0.005559997167438269,0.005118854343891144
25,10,10,55,3,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.0033697523176670074,0.00012581190094351768,0.0008466821163892746,0.0012431228533387184,2.6059802621603012e-05,0.20530386129394174,18,0.2109273448586464,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,596,0.005611428990960121,0.005242798011749983
25,10,10,55,4,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.003954214975237846,0.00011184113100171089,0.0009549609385430813,0.0012411689385771751,2.4970155209302902e-05,0.20120766991749406,19,0.2075142301619053,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,554,0.006287156138569117,0.0052770040929317474
25,10,10,55,5,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.0029512550681829453,0.0001082918606698513,0.0009508649818599224,0.0012461482547223568,2.3966655135154724e-05,0.1915994887240231,19,0.1968884849920869,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,455,0.0052805268205702305,0.0050524091348052025
25,10,10,55,6,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.0028977440670132637,9.897211566567421e-05,0.0007315059192478657,0.001277778297662735,3.209523856639862e-05,0.14299865998327732,16,0.14804666209965944,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,681,0.005038095638155937,0.004631947260349989
25,10,10,55,7,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.0034471177496016026,9.223492816090584e-05,0.0008716685697436333,0.0012387530878186226,2.5582965463399887e-05,0.24288656981661916,20,0.24857011996209621,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,636,0.005675357300788164,0.005330983083695173
25,10,10,55,8,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.00258762389421463,8.849380537867546e-05,0.0007496746256947517,0.0012372289784252644,2.231169492006302e-05,0.15159813966602087,16,0.1562913409434259,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,398,0.004685332998633385,0.004554534796625376
25,10,10,55,9,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.0036671701818704605,9.297812357544899e-05,0.0009474386461079121,0.0012488490901887417,2.6141759008169174e-05,0.22139695193618536,22,0.22739063389599323,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,448,0.005982577800750732,0.005667604971677065
