J,K,N,p,seed,sim,basis_time,trivial_check_time,two_col_check_time,three_col_check_time,identity_check_time,sat_time,J_basis,algorithm_time,identifiable,branch,branch_label,sat_called,identity_original,not_complete_original,has_pure_node_original,no_pure_nodes_original,two_col_violation_original,identity_basis,two_col_violation_basis,M_basis,preprocess_time,diagnostic_time
100,10,10,0.7,48,0,0.003424790920689702,0.00012049800716340542,0.001800599042326212,0.0013390618842095137,0.00012115691788494587,12.29065661993809,43,12.297486793948337,1,6,SAT_unsat_identifiable,1,0,1,0,1,0,0,0,157,0.006806106772273779,0.010524492943659425
100,10,10,0.7,48,1,0.003731920151039958,0.00010457821190357208,0.0016629139427095652,0.0012721968814730644,9.223609231412411e-05,0.7515925418119878,40,0.7584809521213174,1,6,SAT_unsat_identifiable,1,0,1,0,1,0,0,0,202,0.006863845279440284,0.009873094968497753
100,10,10,0.7,48,2,0.005068741971626878,9.702099487185478e-05,0.002042958978563547,0.0012983821798115969,9.504705667495728e-05,0.4354276480153203,50,0.44403860508464277,1,6,SAT_unsat_identifiable,1,0,1,0,1,0,0,0,177,0.008602151181548834,0.01035857992246747
100,10,10,0.7,48,3,0.0035329030361026525,8.956808596849442e-05,0.0017278240993618965,0.0012820791453123093,8.779997006058693e-05,0.5887120880652219,42,0.5954412529245019,1,6,SAT_unsat_identifiable,1,0,1,0,1,0,0,0,168,0.00672017433680594,0.009540092898532748
100,10,10,0.7,48,4,0.004665666958317161,9.306310676038265e-05,0.0018089700024574995,0.0013062600046396255,8.850498124957085e-05,0.27433439809828997,44,0.28230632399208844,1,6,SAT_unsat_identifiable,1,0,1,0,1,0,0,0,193,0.00796246505342424,0.008714542957022786
100,10,10,0.7,48,5,0.003600542899221182,9.098602458834648e-05,0.0017258068546652794,0.0012558938469737768,8.741207420825958e-05,2.1202810120303184,42,2.1270514889620245,1,6,SAT_unsat_identifiable,1,0,1,0,1,0,0,0,163,0.006760641699656844,0.00966058298945427
100,10,10,0.7,48,6,0.005130741978064179,9.120884351432323e-05,0.0020740320906043053,0.001326279016211629,8.807284757494926e-05,0.545256287092343,51,0.5539764808490872,1,6,SAT_unsat_identifiable,1,0,1,0,1,0,0,0,188,0.008710334775969386,0.011051102075725794
100,10,10,0.7,48,7,0.004622047999873757,8.997111581265926e-05,0.0019120699726045132,0.001309610903263092,8.690706454217434e-05,0.8321457370184362,47,0.8401758230756968,1,6,SAT_unsat_identifiable,1,0,1,0,1,0,0,0,190,0.008020607056096196,0.010034882929176092
100,10,10,0.7,48,8,0.004152050008997321,9.027589112520218e-05,0.0018758159130811691,0.001301777083426714,8.54157842695713e-05,1.4465688939671963,46,1.4540988260414451,1,6,SAT_unsat_identifiable,1,0,1,0,1,0,0,0,166,0.007505334680899978,0.010850275866687298
100,10,10,0.7,48,9,0.004900305066257715,9.71329864114523e-05,0.002068985952064395,0.0013244249857962132,9.064306505024433e-05,1.3741812049411237,50,1.3826732540037483,1,6,SAT_unsat_identifiable,1,0,1,0,1,0,0,0,166,0.00848149205558002,0.010847337078303099
