J,K,N,seed,sim,solver,op,design,p,m,min_row_size,row_size_distribution,row_size_support,row_size_probs,basis_time,trivial_check_time,two_col_check_time,three_col_check_time,identity_check_time,sat_time,J_basis,algorithm_time,identifiable,branch,branch_label,sat_called,identity_original,not_complete_original,has_pure_node_original,no_pure_nodes_original,two_col_violation_original,identity_basis,two_col_violation_basis,M_basis,preprocess_time,diagnostic_time
100,10,10,78,0,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.003749310038983822,0.0001357770524919033,0.0007767919450998306,0.0012739100493490696,2.4048611521720886e-05,0.22743287263438106,15,0.23340862803161144,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,990,0.005959837697446346,0.004727886989712715
100,10,10,78,1,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.0052661653608083725,0.00011650100350379944,0.0008888589218258858,0.001236738171428442,2.457108348608017e-05,0.28576748771592975,18,0.29331292025744915,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,990,0.00753283454105258,0.005014150869101286
100,10,10,78,2,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.003474266268312931,0.00010844366624951363,0.0007747877389192581,0.0012340550310909748,1.9457656890153885e-05,0.21825659601017833,15,0.22387443808838725,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,1004,0.0056110103614628315,0.004728781059384346
100,10,10,78,3,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.0033338400535285473,8.859718218445778e-05,0.0007618898525834084,0.0013075009919703007,2.06860713660717e-05,0.3174088872037828,17,0.32292833225801587,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,1022,0.005512514151632786,0.005172685254365206
100,10,10,78,4,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.0047357589937746525,0.00010229414328932762,0.0008138278499245644,0.001221924088895321,2.0450912415981293e-05,0.23851311393082142,16,0.24541407031938434,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,1008,0.006894255988299847,0.004615663085132837
100,10,10,78,5,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.0017322208732366562,0.00011557014659047127,0.0005726930685341358,0.0012199929915368557,1.8334947526454926e-05,0.0,10,0.003663106821477413,1,4,identity_submatrix_direct_id,0,1,0,1,0,0,1,0,1024,0.003658812027424574,0.004019489046186209
100,10,10,78,6,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.008132870774716139,0.00010119611397385597,0.0011387299746274948,0.0012414129450917244,2.1123327314853668e-05,0.37283822428435087,24,0.3834807458333671,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,957,0.010635333135724068,0.005382940173149109
100,10,10,78,7,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.007743238937109709,8.733384311199188e-05,0.0010445788502693176,0.0012373998761177063,2.2269785404205322e-05,0.3845493788830936,25,0.3946913811378181,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,947,0.01013482129201293,0.0054681808687746525
100,10,10,78,8,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.004309191834181547,0.00010470720008015633,0.0007742652669548988,0.0012201061472296715,1.9865110516548157e-05,0.24004189856350422,15,0.24648158717900515,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,976,0.006428135558962822,0.004825604148209095
100,10,10,78,9,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.006518180947750807,0.00010449206456542015,0.0010966346599161625,0.0012358659878373146,2.1982938051223755e-05,0.40464617079123855,23,0.4136305027641356,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,966,0.008977156598120928,0.005270832218229771
