J,K,N,p,seed,sim,basis_time,trivial_check_time,two_col_check_time,three_col_check_time,identity_check_time,sat_time,J_basis,algorithm_time,identifiable,branch,branch_label,sat_called,identity_original,not_complete_original,has_pure_node_original,no_pure_nodes_original,two_col_violation_original,identity_basis,two_col_violation_basis,M_basis,preprocess_time,diagnostic_time
50,5,10,0.5,4,0,0.00020685186609625816,8.418294601142406e-05,0.00013029389083385468,0.00014187186025083065,0.00011494802311062813,0.003447114024311304,8,0.004130251007154584,1,6,SAT_unsat_identifiable,1,1,0,1,0,0,0,0,31,0.0006781485863029957,0.0006026939954608679
50,5,10,0.5,4,1,0.00010766997002065182,6.0156919062137604e-05,9.81469638645649e-05,0.00012068101204931736,7.513700984418392e-05,0.0,5,0.00046504708006978035,1,4,identity_submatrix_direct_id,0,0,1,1,0,0,1,0,32,0.0004617918748408556,0.0004919939674437046
50,5,10,0.5,4,2,0.00013671000488102436,4.824809730052948e-05,0.00010218005627393723,0.00012129591777920723,7.274816744029522e-05,0.0024719189386814833,7,0.002956606913357973,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,30,0.0004811822436749935,0.0005487590096890926
50,5,10,0.5,4,3,0.00013719615526497364,4.6689994633197784e-05,0.00010133790783584118,0.00011976994574069977,6.923708133399487e-05,0.002460376126691699,7,0.0029379939660429955,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,30,0.00047423108480870724,0.0005413300823420286
50,5,10,0.5,4,4,0.00010401406325399876,5.74369914829731e-05,9.729713201522827e-05,0.00011518597602844238,6.91041350364685e-05,0.0,5,0.0004462949000298977,1,4,identity_submatrix_direct_id,0,0,1,1,0,0,1,0,32,0.000443038297817111,0.0004882921930402517
50,5,10,0.5,4,5,0.00012770015746355057,5.63301146030426e-05,0.0001215171068906784,0.00011450005695223808,6.939796730875969e-05,0.0024171790573745966,7,0.0029099551029503345,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,30,0.0004894454032182693,0.0005480179097503424
50,5,10,0.5,4,6,0.00014896993525326252,5.810800939798355e-05,0.00013199797831475735,0.00011775689199566841,6.960495375096798e-05,0.002804502844810486,8,0.003334520850330591,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,28,0.0005264377687126398,0.0005457371007651091
50,5,10,0.5,4,7,0.00015692412853240967,5.752616561949253e-05,0.00012458395212888718,0.000115562928840518,6.935419514775276e-05,0.00306198513135314,8,0.003589572152122855,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,31,0.0005239513702690601,0.0005586040206253529
50,5,10,0.5,4,8,0.00016368110664188862,4.693586379289627e-05,0.00011633196845650673,0.00012044887989759445,6.949086673557758e-05,0.0033000598195940256,9,0.003820413025096059,1,6,SAT_unsat_identifiable,1,1,0,1,0,0,0,0,27,0.0005168886855244637,0.0005568130873143673
50,5,10,0.5,4,9,0.00010276702232658863,4.626601003110409e-05,8.414802141487598e-05,0.00011824001558125019,6.91399909555912e-05,0.0,5,0.00042358203791081905,1,4,identity_submatrix_direct_id,0,0,1,1,0,0,1,0,32,0.0004205610603094101,0.00047317706048488617
