J,K,N,p,seed,sim,basis_time,trivial_check_time,two_col_check_time,three_col_check_time,identity_check_time,sat_time,J_basis,algorithm_time,identifiable,branch,branch_label,sat_called,identity_original,not_complete_original,has_pure_node_original,no_pure_nodes_original,two_col_violation_original,identity_basis,two_col_violation_basis,M_basis,preprocess_time,diagnostic_time
50,5,10,0.3,4,0,0.0001234728842973709,8.609192445874214e-05,0.0001039290800690651,0.00014232704415917397,0.00012001208961009979,0.0,5,0.000581186031922698,1,4,identity_submatrix_direct_id,0,0,1,1,0,0,1,0,32,0.0005758330225944519,0.0005265970248728991
50,5,10,0.3,4,1,0.00010953820310533047,6.158999167382717e-05,9.769992902874947e-05,0.00011645606718957424,8.151819929480553e-05,0.0,5,0.0004702161531895399,1,4,identity_submatrix_direct_id,0,0,1,1,0,0,1,0,32,0.00046680239029228687,0.0004901059437543154
50,5,10,0.3,4,2,0.00010167993605136871,4.6581029891967773e-05,8.440110832452774e-05,9.993300773203373e-05,6.157602183520794e-05,0.0,5,0.0003971271216869354,1,4,identity_submatrix_direct_id,0,0,1,1,0,0,1,0,32,0.0003941711038351059,0.0004727989435195923
50,5,10,0.3,4,3,0.00015092291869223118,4.659406840801239e-05,8.438783697783947e-05,9.990204125642776e-05,6.162119098007679e-05,0.0,5,0.0004463489167392254,1,4,identity_submatrix_direct_id,0,0,1,1,0,0,1,0,32,0.0004434280563145876,0.000480548944324255
50,5,10,0.3,4,4,0.0001088420394808054,5.6486111134290695e-05,9.554787538945675e-05,0.00011436198838055134,6.840494461357594e-05,0.0,5,0.0004466890823096037,1,4,identity_submatrix_direct_id,0,0,1,1,0,0,1,0,32,0.0004436429589986801,0.0004816970322281122
50,5,10,0.3,4,5,0.00010090810246765614,5.6009041145443916e-05,9.56198200583458e-05,0.00011080503463745117,7.552304305136204e-05,0.0,5,0.00044191814959049225,1,4,identity_submatrix_direct_id,0,0,1,1,0,0,1,0,32,0.00043886504136025906,0.0004752699751406908
50,5,10,0.3,4,6,0.00012921495363116264,4.628789611160755e-05,0.0001006261445581913,0.00010027899406850338,6.068684160709381e-05,0.0027811031322926283,7,0.0032214170787483454,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,29,0.0004370948299765587,0.0005457859952002764
50,5,10,0.3,4,7,0.00010436889715492725,5.757901817560196e-05,9.670201689004898e-05,0.00011969986371695995,6.936094723641872e-05,0.0,5,0.0004507938865572214,1,4,identity_submatrix_direct_id,0,0,1,1,0,0,1,0,32,0.00044771074317395687,0.0004754068795591593
50,5,10,0.3,4,8,0.00013817287981510162,4.6558910980820656e-05,0.00011005904525518417,0.000116703100502491,6.826687604188919e-05,0.0030631860718131065,8,0.003546271938830614,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,31,0.00047976081259548664,0.0005519569385796785
50,5,10,0.3,4,9,0.00010786298662424088,5.675596185028553e-05,9.566196240484715e-05,0.00011319201439619064,6.848294287919998e-05,0.0,5,0.00044512003660202026,1,4,identity_submatrix_direct_id,0,0,1,1,0,0,1,0,32,0.0004419558681547642,0.00047552306205034256
