J,K,N,seed,sim,solver,op,design,p,m,min_row_size,row_size_distribution,row_size_support,row_size_probs,basis_time,trivial_check_time,two_col_check_time,three_col_check_time,identity_check_time,sat_time,J_basis,algorithm_time,identifiable,branch,branch_label,sat_called,identity_original,not_complete_original,has_pure_node_original,no_pure_nodes_original,two_col_violation_original,identity_basis,two_col_violation_basis,M_basis,preprocess_time,diagnostic_time
100,10,10,16,0,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.004659891128540039,0.00012723682448267937,0.000966834370046854,0.0012821988202631474,2.4795997887849808e-05,0.3381152111105621,20,0.3451887662522495,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,997,0.00706095714122057,0.005733703263103962
100,10,10,16,1,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.05423093819990754,0.0001139598898589611,0.0005179326981306076,0.001259596087038517,2.8483103960752487e-05,0.0,10,0.056157467886805534,1,4,identity_submatrix_direct_id,0,1,0,1,0,0,1,0,1024,0.05615090997889638,0.004047006368637085
100,10,10,16,2,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0016647600568830967,9.432202205061913e-05,0.0005650701932609081,0.0012407070025801659,1.779012382030487e-05,0.0,10,0.0035861837677657604,1,4,identity_submatrix_direct_id,0,1,0,1,0,0,1,0,1024,0.0035826493985950947,0.004021605011075735
100,10,10,16,3,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0030613038688898087,8.468190208077431e-05,0.0006894320249557495,0.0012381519190967083,1.7955899238586426e-05,0.22380856098607183,15,0.2289060689508915,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,1016,0.005091525614261627,0.004744124598801136
100,10,10,16,4,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0017238659784197807,9.672297164797783e-05,0.0005659209564328194,0.001229248009622097,1.7499085515737534e-05,0.0,10,0.003637189045548439,1,4,identity_submatrix_direct_id,0,1,0,1,0,0,1,0,1024,0.0036332570016384125,0.0039838398806750774
100,10,10,16,5,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.004055511672049761,9.943870827555656e-05,0.0008111870847642422,0.0012369398027658463,1.736590638756752e-05,0.23376326961442828,16,0.2399903889745474,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,979,0.006220443174242973,0.004555542021989822
100,10,10,16,6,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0017223428003489971,9.519699960947037e-05,0.0005727829411625862,0.0012230868451297283,1.7686281353235245e-05,0.0,10,0.0036347010172903538,1,4,identity_submatrix_direct_id,0,1,0,1,0,0,1,0,1024,0.0036310958676040173,0.003984605893492699
100,10,10,16,7,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.001647347118705511,9.151780977845192e-05,0.0005684378556907177,0.0012071109376847744,1.5900004655122757e-05,0.0,10,0.0035338187590241432,1,4,identity_submatrix_direct_id,0,1,0,1,0,0,1,0,1024,0.003530313726514578,0.004018722102046013
100,10,10,16,8,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0016357656568288803,9.248824790120125e-05,0.000566891860216856,0.0012312172912061214,1.5740282833576202e-05,0.0,10,0.003545626997947693,1,4,identity_submatrix_direct_id,0,1,0,1,0,0,1,0,1024,0.003542103338986635,0.0040349578484892845
100,10,10,16,9,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0016291937790811062,9.271735325455666e-05,0.0005629230290651321,0.0012124250642955303,1.536402851343155e-05,0.0,10,0.0035162572748959064,1,4,identity_submatrix_direct_id,0,1,0,1,0,0,1,0,1024,0.003512623254209757,0.003968279343098402
