J,K,N,seed,sim,solver,op,design,p,m,min_row_size,row_size_distribution,row_size_support,row_size_probs,basis_time,trivial_check_time,two_col_check_time,three_col_check_time,identity_check_time,sat_time,J_basis,algorithm_time,identifiable,branch,branch_label,sat_called,identity_original,not_complete_original,has_pure_node_original,no_pure_nodes_original,two_col_violation_original,identity_basis,two_col_violation_basis,M_basis,preprocess_time,diagnostic_time
25,10,10,10,0,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.0018380102701485157,0.00010680407285690308,0.0006548292003571987,0.0,0.0,0.0,16,0.002719963900744915,0,2,two_column_check_failed,0,0,1,1,0,1,0,1,404,0.0025996435433626175,0.004493915010243654
25,10,10,10,1,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.003781688865274191,9.122490882873535e-05,0.0009006820619106293,0.0013539041392505169,2.1921005100011826e-05,0.21320873871445656,20,0.21936486987397075,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,616,0.006149420980364084,0.005046943202614784
25,10,10,10,2,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.00357170682400465,9.104609489440918e-05,0.0010586180724203587,0.0013247658498585224,2.3050233721733093e-05,0.25447000097483397,24,0.2605464980006218,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,449,0.0060691870748996735,0.005572292022407055
25,10,10,10,3,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.0024776789359748363,8.681416511535645e-05,0.0008968552574515343,0.0013210312463343143,1.9517261534929276e-05,0.14666654262691736,20,0.1514748800545931,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,388,0.004801896866410971,0.005031338892877102
25,10,10,10,4,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.003528124187141657,9.211478754878044e-05,0.0008676126599311829,0.0013382299803197384,2.1419953554868698e-05,0.19921724125742912,19,0.2050715871155262,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,659,0.005847501568496227,0.004845670890063047
25,10,10,10,5,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.002860225737094879,8.750287815928459e-05,0.0008000764064490795,0.0013442118652164936,1.8223654478788376e-05,0.11696031596511602,17,0.12207660637795925,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,490,0.005110240541398525,0.004601925145834684
25,10,10,10,6,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.002327843103557825,8.603883907198906e-05,0.0007181582041084766,0.0013187238946557045,1.8042977899312973e-05,0.1325245681218803,15,0.13699926296249032,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,519,0.004468807019293308,0.004514964763075113
25,10,10,10,7,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.004197961185127497,8.564628660678864e-05,0.0009740269742906094,0.001353750005364418,2.071307972073555e-05,0.23306122981011868,22,0.2396997301839292,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,603,0.006632097531110048,0.005287965293973684
25,10,10,10,8,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.003968340810388327,8.727703243494034e-05,0.0009753699414432049,0.0013365182094275951,2.0145438611507416e-05,0.18886031489819288,22,0.19525401387363672,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,509,0.006387651432305574,0.005284314043819904
25,10,10,10,9,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.002655826974660158,8.837506175041199e-05,0.0008166041225194931,0.0013436810113489628,1.9317958503961563e-05,0.15711494395509362,18,0.16204589325934649,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,524,0.004923805128782988,0.004749073181301355
