J,K,N,p,seed,sim,basis_time,trivial_check_time,two_col_check_time,three_col_check_time,identity_check_time,sat_time,J_basis,algorithm_time,identifiable,branch,branch_label,sat_called,identity_original,not_complete_original,has_pure_node_original,no_pure_nodes_original,two_col_violation_original,identity_basis,two_col_violation_basis,M_basis,preprocess_time,diagnostic_time
25,10,10,0.1,67,0,0.0009737529326230288,8.362182416021824e-05,0.0,0.0,0.0,0.0,10,0.0011505361180752516,0,0,all_zero_column,0,0,1,1,0,1,0,1,312,0.001057374756783247,0.003466391935944557
25,10,10,0.1,67,1,0.00044180708937346935,0.0,0.0,0.0,0.0,0.0,9,0.0005050760228186846,0,-1,basis_J_less_than_K,0,0,1,1,0,1,0,1,216,0.00044180708937346935,0.0027018890250474215
25,10,10,0.1,67,2,0.0006937789730727673,3.8146041333675385e-05,0.0,0.0,0.0,0.0,10,0.0007975278422236443,0,0,all_zero_column,0,0,1,1,0,1,0,1,280,0.0007319250144064426,0.0028918299358338118
25,10,10,0.1,67,3,0.0006112628616392612,1.8227845430374146e-05,0.0,0.0,0.0,0.0,10,0.0006983478087931871,0,0,all_zero_column,0,0,1,1,0,1,0,1,352,0.0006294907070696354,0.002873858204111457
25,10,10,0.1,67,4,0.0009919458534568548,9.447499178349972e-05,0.0005106879398226738,0.0,0.0,0.0,12,0.0016642010305076838,0,2,two_column_check_failed,0,0,1,1,0,1,0,1,354,0.0015971087850630283,0.0036942530423402786
25,10,10,0.1,67,5,0.0007743590977042913,9.470293298363686e-05,0.0001026419922709465,0.0,0.0,0.0,10,0.0010419550817459822,0,2,two_column_check_failed,0,0,1,1,0,1,0,1,384,0.0009717040229588747,0.002943160943686962
25,10,10,0.1,67,6,0.0007099409122020006,9.497487917542458e-05,0.00011649192310869694,0.0,0.0,0.0,10,0.0009760190732777119,0,2,two_column_check_failed,0,0,1,1,0,1,0,1,336,0.0009214077144861221,0.0029511419124901295
25,10,10,0.1,67,7,0.0005288601387292147,3.737001679837704e-05,0.0,0.0,0.0,0.0,10,0.0006244690157473087,0,0,all_zero_column,0,0,1,1,0,1,0,1,220,0.0005662301555275917,0.0028090481646358967
25,10,10,0.1,67,8,0.002978811040520668,8.67599155753851e-05,0.00010705110616981983,0.0,0.0,0.0,13,0.0032571458723396063,0,2,two_column_check_failed,0,0,1,1,0,1,0,1,616,0.003172622062265873,0.003068846883252263
25,10,10,0.1,67,9,0.00045401882380247116,4.405505023896694e-05,0.0,0.0,0.0,0.0,10,0.0005692080594599247,0,0,all_zero_column,0,0,1,1,0,1,0,1,156,0.0004980738740414381,0.0027779971715062857
