J,K,N,p,seed,sim,basis_time,trivial_check_time,two_col_check_time,three_col_check_time,identity_check_time,sat_time,J_basis,algorithm_time,identifiable,branch,branch_label,sat_called,identity_original,not_complete_original,has_pure_node_original,no_pure_nodes_original,two_col_violation_original,identity_basis,two_col_violation_basis,M_basis,preprocess_time,diagnostic_time
100,5,10,0.7,78,0,0.0003664158284664154,9.758607484400272e-05,0.00014630798250436783,0.00017113587819039822,0.00015143188647925854,0.004469188861548901,10,0.005410969955846667,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,27,0.0009328776504844427,0.000806937925517559
100,5,10,0.7,78,1,0.00022199912928044796,7.70010519772768e-05,0.0001309760846197605,0.00016245711594820023,0.00012518488802015781,0.0035623181611299515,9,0.004287624964490533,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,25,0.0007176182698458433,0.0007273720111697912
100,5,10,0.7,78,2,0.0002399049699306488,7.244315929710865e-05,0.00014864816330373287,0.0001343900803476572,0.00011926214210689068,0.006632589036598802,10,0.007357627851888537,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,23,0.0007146485149860382,0.001081645954400301
100,5,10,0.7,78,3,0.0002766039688140154,7.573096081614494e-05,0.00014123786240816116,0.00012154807336628437,0.00011671916581690311,0.004547114949673414,10,0.00528598390519619,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,27,0.000731840031221509,0.0007458820473402739
100,5,10,0.7,78,4,0.00023127486929297447,7.344386540353298e-05,0.00013075489550828934,0.00011597806587815285,0.00010928185656666756,0.0035635889507830143,9,0.004230651073157787,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,27,0.0006607335526496172,0.000770975835621357
100,5,10,0.7,78,5,0.00023713917471468449,6.847316399216652e-05,0.0001295099500566721,0.0001138478983193636,0.00015474483370780945,0.003594274865463376,9,0.0043059231247752905,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,26,0.0007037150207906961,0.0007057329639792442
100,5,10,0.7,78,6,0.00025340798310935497,7.348204962909222e-05,0.00013847299851477146,0.00011536502279341221,0.00011134101077914238,0.0043316069059073925,10,0.005030697910115123,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,27,0.0006920690648257732,0.0007412971463054419
100,5,10,0.7,78,7,0.00023086904548108578,7.20461830496788e-05,0.00012986105866730213,0.00013548391871154308,0.00011501996777951717,0.003682670881971717,9,0.00437314691953361,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,26,0.000683280173689127,0.0007264639716595411
100,5,10,0.7,78,8,0.00024123606272041798,7.678498513996601e-05,0.0001374648418277502,0.00011424999684095383,0.00010862201452255249,0.004055947996675968,10,0.004741822835057974,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,25,0.0006783579010516405,0.000741422874853015
100,5,10,0.7,78,9,0.00019932910799980164,7.093092426657677e-05,0.00012757792137563229,0.00013078306801617146,0.000110602006316185,0.003012207103893161,8,0.0036597070284187794,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,24,0.0006392230279743671,0.0006912888493388891
