J,K,N,seed,sim,solver,op,design,p,m,min_row_size,row_size_distribution,row_size_support,row_size_probs,basis_time,trivial_check_time,two_col_check_time,three_col_check_time,identity_check_time,sat_time,J_basis,algorithm_time,identifiable,branch,branch_label,sat_called,identity_original,not_complete_original,has_pure_node_original,no_pure_nodes_original,two_col_violation_original,identity_basis,two_col_violation_basis,M_basis,preprocess_time,diagnostic_time
50,10,10,64,0,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0039013330824673176,0.0001696278341114521,0.0009506240021437407,0.0016267269384115934,0.0001925008837133646,0.26894846418872476,18,0.2758335769176483,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,894,0.006840812740847468,0.006780281895771623
50,10,10,64,1,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.00399772310629487,0.00012554507702589035,0.0009940499439835548,0.0016176910139620304,9.283516556024551e-05,0.2700126748532057,19,0.2768475760240108,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,798,0.0068278443068265915,0.0053068038541823626
50,10,10,64,2,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0016252549830824137,0.00011163693852722645,0.0006219570059329271,0.0015854858793318272,9.056692942976952e-05,0.0,10,0.00403935881331563,1,4,identity_submatrix_direct_id,0,0,1,1,0,0,1,0,1024,0.004034901736304164,0.004548179917037487
50,10,10,64,3,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0030138620641082525,9.867502376437187e-05,0.000696089118719101,0.0014015999622642994,8.041993714869022e-05,0.20457029505632818,14,0.2098679351620376,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,988,0.005290646106004715,0.005052085034549236
50,10,10,64,4,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0016924911178648472,0.0001280931755900383,0.0006341889966279268,0.001592540880665183,0.0001317099668085575,0.0,10,0.004184755962342024,1,4,identity_submatrix_direct_id,0,0,1,1,0,0,1,0,1024,0.004179024137556553,0.0043677769135683775
50,10,10,64,5,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.004868492018431425,0.00012539280578494072,0.0010611200705170631,0.0016084369271993637,9.694392792880535e-05,0.335675846086815,21,0.34344375296495855,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,928,0.007760385749861598,0.005870475899428129
50,10,10,64,6,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.00567736616358161,0.00012000906281173229,0.0008683709893375635,0.0015801568515598774,9.751087054610252e-05,0.22217858117073774,16,0.2305296058766544,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,996,0.008343413937836885,0.005105071002617478
50,10,10,64,7,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.001636694883927703,0.0001139261294156313,0.0006266171112656593,0.001588825834915042,8.330191485583782e-05,0.0,10,0.004053433192893863,1,4,identity_submatrix_direct_id,0,0,1,1,0,0,1,0,1024,0.004049365874379873,0.004337461898103356
50,10,10,64,8,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0015783158596605062,0.00010996684432029724,0.0006246520206332207,0.0015812928322702646,8.109002374112606e-05,0.0,10,0.003979172091931105,1,4,identity_submatrix_direct_id,0,0,1,1,0,0,1,0,1024,0.003975317580625415,0.004329292103648186
50,10,10,64,9,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.00412435713224113,0.0001012161374092102,0.0008775729220360518,0.0015928999055176973,8.609588257968426e-05,0.23887798679061234,19,0.2456664969213307,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,820,0.006782141979783773,0.005493009928613901
