J,K,N,p,seed,sim,basis_time,trivial_check_time,two_col_check_time,three_col_check_time,identity_check_time,sat_time,J_basis,algorithm_time,identifiable,branch,branch_label,sat_called,identity_original,not_complete_original,has_pure_node_original,no_pure_nodes_original,two_col_violation_original,identity_basis,two_col_violation_basis,M_basis,preprocess_time,diagnostic_time
50,5,10,0.9,51,0,0.000108339823782444,8.899089880287647e-05,0.00011211703531444073,6.922404281795025e-05,0.0,0.0,5,0.0006050488445907831,0,3,three_column_check_failed,0,0,1,0,1,0,0,0,10,0.00037867180071771145,0.0006285808049142361
50,5,10,0.9,51,1,9.721610695123672e-05,5.95729798078537e-05,0.0001096450723707676,5.790800787508488e-05,0.0,0.0,7,0.0004731421358883381,0,3,three_column_check_failed,0,0,1,0,1,0,0,0,9,0.0003243421670049429,0.0005489250179380178
50,5,10,0.9,51,2,9.245192632079124e-05,5.941605195403099e-05,0.00011245603673160076,4.2909057810902596e-05,0.0,0.0,6,0.0004658321850001812,0,3,three_column_check_failed,0,0,1,0,1,0,0,0,10,0.0003072330728173256,0.0005484039429575205
50,5,10,0.9,51,3,9.733112528920174e-05,5.705398507416248e-05,0.00011063995771110058,5.345209501683712e-05,0.0,0.0,6,0.00046684895642101765,0,3,three_column_check_failed,0,0,1,0,1,0,0,0,10,0.0003184771630913019,0.0005268210079520941
50,5,10,0.9,51,4,0.0001714020036160946,6.465800106525421e-05,0.00012202304787933826,5.5691925808787346e-05,0.0,0.0,7,0.0005742770154029131,0,3,three_column_check_failed,0,0,1,0,1,0,0,0,11,0.0004137749783694744,0.0005298198666423559
50,5,10,0.9,51,5,9.842799045145512e-05,5.645491182804108e-05,0.00012073107063770294,0.00011105206795036793,0.0,0.0,7,0.0005414809565991163,0,3,three_column_check_failed,0,0,1,0,1,0,0,0,10,0.00038666604086756706,0.0005266999360173941
50,5,10,0.9,51,6,9.182118810713291e-05,5.6723132729530334e-05,0.00012105703353881836,4.1531166061758995e-05,0.0,0.0,7,0.0004638880491256714,0,3,three_column_check_failed,0,0,1,0,1,0,0,0,9,0.0003111325204372406,0.0005320068448781967
50,5,10,0.9,51,7,9.255111217498779e-05,7.301894947886467e-05,0.00012137182056903839,6.725802086293697e-05,0.0,0.0,7,0.0004983730614185333,0,3,three_column_check_failed,0,0,1,0,1,0,0,0,9,0.00035419990308582783,0.0005252331029623747
50,5,10,0.9,51,8,0.00011179596185684204,5.758088082075119e-05,0.00012092315591871738,0.00012485007755458355,6.640702486038208e-05,0.002831520978361368,7,0.003317540977150202,1,6,SAT_unsat_identifiable,1,0,1,0,1,0,0,0,14,0.00048155710101127625,0.0005775131285190582
50,5,10,0.9,51,9,8.54399986565113e-05,5.778414197266102e-05,0.00011243484914302826,4.1584018617868423e-05,0.0,0.0,6,0.0004423139616847038,0,3,three_column_check_failed,0,0,1,0,1,0,0,0,8,0.000297243008390069,0.0005184030160307884
