J,K,N,p,seed,sim,basis_time,trivial_check_time,two_col_check_time,three_col_check_time,identity_check_time,sat_time,J_basis,algorithm_time,identifiable,branch,branch_label,sat_called,identity_original,not_complete_original,has_pure_node_original,no_pure_nodes_original,two_col_violation_original,identity_basis,two_col_violation_basis,M_basis,preprocess_time,diagnostic_time
100,10,10,0.5,20,0,0.012632761150598526,0.0001509960275143385,0.0022690831683576107,0.0013442309573292732,0.00014162086881697178,0.7794569588731974,48,0.7960065410006791,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,590,0.01653869217261672,0.007790745934471488
100,10,10,0.5,20,1,0.012900575995445251,0.00011204509064555168,0.0018918870482593775,0.0012708399444818497,0.00010741385631263256,0.596931115956977,43,0.6132232579402626,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,611,0.016282761935144663,0.006808737991377711
100,10,10,0.5,20,2,0.011156072141602635,0.00010802410542964935,0.0020164549350738525,0.001307453028857708,0.00010221707634627819,0.7036565479356796,46,0.7183562421705574,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,531,0.014690221287310123,0.00815928797237575
100,10,10,0.5,20,3,0.010604056995362043,0.00010741199366748333,0.0022447090595960617,0.001178839011117816,9.829597547650337e-05,0.713127019116655,51,0.7273697969503701,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,471,0.014233313035219908,0.009031599154695868
100,10,10,0.5,20,4,0.011651345063000917,0.00010960712097585201,0.002067818073555827,0.0011742229107767344,9.67630185186863e-05,0.7264274361077696,49,0.7415372170507908,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,595,0.015099756186828017,0.008254751097410917
100,10,10,0.5,20,5,0.010182094061747193,0.00010835099965333939,0.002273135120049119,0.0011648049112409353,9.910599328577518e-05,0.6701968519482762,52,0.6840339098125696,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,488,0.013827491085976362,0.00924258609302342
100,10,10,0.5,20,6,0.010351910954341292,0.0001088299322873354,0.001917495857924223,0.0011550940107554197,0.00010122708044946194,0.6007628599181771,45,0.6144251921214163,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,544,0.013634557835757732,0.008119577076286077
100,10,10,0.5,20,7,0.009808016009628773,0.00011069700121879578,0.00221388996578753,0.0012019050773233175,0.00010042195208370686,0.6312849861569703,51,0.6447288859635592,1,6,SAT_unsat_identifiable,1,0,1,0,1,0,0,0,461,0.013434930006042123,0.008831151993945241
100,10,10,0.5,20,8,0.012202017940580845,0.00010763294994831085,0.002157221082597971,0.0012959819287061691,9.705405682325363e-05,0.8252119780518115,51,0.8410811428911984,1,6,SAT_unsat_identifiable,1,0,1,0,1,0,0,0,525,0.01585990795865655,0.008914166828617454
100,10,10,0.5,20,9,0.012590630911290646,0.0001077200286090374,0.002212525112554431,0.0012793929781764746,9.65949147939682e-05,0.636261829175055,51,0.6525588079821318,1,6,SAT_unsat_identifiable,1,0,1,0,1,0,0,0,489,0.016286863945424557,0.007989148143678904
