J,K,N,p,seed,sim,basis_time,trivial_check_time,two_col_check_time,three_col_check_time,identity_check_time,sat_time,J_basis,algorithm_time,identifiable,branch,branch_label,sat_called,identity_original,not_complete_original,has_pure_node_original,no_pure_nodes_original,two_col_violation_original,identity_basis,two_col_violation_basis,M_basis,preprocess_time,diagnostic_time
50,5,10,0.1,31,0,0.0001236309763044119,9.641703218221664e-05,0.0001033188309520483,0.000143775949254632,0.00012426916509866714,0.0,5,0.0005963158328086138,1,4,identity_submatrix_direct_id,0,0,1,1,0,0,1,0,32,0.000591411953791976,0.0005385340191423893
50,5,10,0.1,31,1,9.594205766916275e-05,6.766803562641144e-05,0.00010217004455626011,0.00012091896496713161,8.25030729174614e-05,0.0,5,0.0004728371277451515,1,4,identity_submatrix_direct_id,0,0,1,1,0,0,1,0,32,0.0004692021757364273,0.0004891292192041874
50,5,10,0.1,31,2,0.00011192308738827705,5.5170850828289986e-05,9.686104021966457e-05,0.00011749099940061569,7.126503624022007e-05,0.0,5,0.00045616389252245426,1,4,identity_submatrix_direct_id,0,0,1,1,0,0,1,0,32,0.0004527110140770674,0.0004983760882169008
50,5,10,0.1,31,3,0.00015424611046910286,5.613500252366066e-05,9.533902630209923e-05,0.00011784583330154419,7.171579636633396e-05,0.0,5,0.0004987211432307959,1,4,identity_submatrix_direct_id,0,0,1,1,0,0,1,0,32,0.0004952817689627409,0.0004945569671690464
50,5,10,0.1,31,4,0.00010382593609392643,5.445815622806549e-05,9.539606980979443e-05,0.00012190197594463825,7.037282921373844e-05,0.0,5,0.00044921692460775375,1,4,identity_submatrix_direct_id,0,0,1,1,0,0,1,0,32,0.00044595496729016304,0.00048299203626811504
50,5,10,0.1,31,5,0.00010812701657414436,5.366397090256214e-05,9.52710397541523e-05,0.00011481810361146927,6.938213482499123e-05,0.0,5,0.0004445130471140146,1,4,identity_submatrix_direct_id,0,0,1,1,0,0,1,0,32,0.0004412622656673193,0.000490610022097826
50,5,10,0.1,31,6,0.00010598311200737953,6.179604679346085e-05,9.613996371626854e-05,0.00011632707901299,7.00121745467186e-05,0.0,5,0.0004535492043942213,1,4,identity_submatrix_direct_id,0,0,1,1,0,0,1,0,32,0.0004502583760768175,0.0004885529633611441
50,5,10,0.1,31,7,9.903591126203537e-05,5.446095019578934e-05,9.554601274430752e-05,0.00011679599992930889,7.01539684087038e-05,0.0,5,0.00043936679139733315,1,4,identity_submatrix_direct_id,0,0,1,1,0,0,1,0,32,0.0004359928425401449,0.0004937381017953157
50,5,10,0.1,31,8,0.00010666088201105595,5.44798094779253e-05,9.592203423380852e-05,0.00011692405678331852,6.999005563557148e-05,0.0,5,0.0004471861757338047,1,4,identity_submatrix_direct_id,0,0,1,1,0,0,1,0,32,0.00044397683814167976,0.0004836868029087782
50,5,10,0.1,31,9,0.0001624159049242735,5.445885471999645e-05,0.00012354995124042034,0.00012163398787379265,6.99309166520834e-05,0.003628091188147664,8,0.004164068028330803,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,27,0.0005319896154105663,0.0005734160076826811
