J,K,N,p,seed,sim,basis_time,trivial_check_time,two_col_check_time,three_col_check_time,identity_check_time,sat_time,J_basis,algorithm_time,identifiable,branch,branch_label,sat_called,identity_original,not_complete_original,has_pure_node_original,no_pure_nodes_original,two_col_violation_original,identity_basis,two_col_violation_basis,M_basis,preprocess_time,diagnostic_time
25,5,10,0.1,3,0,9.330315515398979e-05,0.0,0.0,0.0,0.0,0.0,4,0.0001409091055393219,0,-1,basis_J_less_than_K,0,0,1,1,0,1,0,1,12,9.330315515398979e-05,0.00045815412886440754
25,5,10,0.1,3,1,7.417099550366402e-05,0.0,0.0,0.0,0.0,0.0,4,0.00011596293188631535,0,-1,basis_J_less_than_K,0,0,1,1,0,1,0,1,16,7.417099550366402e-05,0.00035121594555675983
25,5,10,0.1,3,2,0.0001024880912154913,6.123795174062252e-05,0.00010283198207616806,0.00012378115206956863,7.87731260061264e-05,0.0,5,0.00047332607209682465,1,4,identity_submatrix_direct_id,0,0,1,1,0,0,1,0,32,0.0004691123031079769,0.0005127352196723223
25,5,10,0.1,3,3,9.376299567520618e-05,5.484907887876034e-05,0.00010439404286444187,0.00011976109817624092,7.662596181035042e-05,0.0,5,0.00045325583778321743,1,4,identity_submatrix_direct_id,0,0,1,1,0,0,1,0,32,0.00044939317740499973,0.0004888309631496668
25,5,10,0.1,3,4,9.328918531537056e-05,5.587702617049217e-05,4.955008625984192e-05,0.0,0.0,0.0,5,0.0002419138327240944,0,2,two_column_check_failed,0,0,1,1,0,1,0,1,24,0.00019871629774570465,0.00033754692412912846
25,5,10,0.1,3,5,6.62009697407484e-05,0.0,0.0,0.0,0.0,0.0,4,0.00011163693852722645,0,-1,basis_J_less_than_K,0,0,1,1,0,1,0,1,16,6.62009697407484e-05,0.0002623752225190401
25,5,10,0.1,3,6,0.00018292199820280075,5.8034900575876236e-05,9.808293543756008e-05,0.00011914200149476528,7.534283213317394e-05,0.0,5,0.0005376010667532682,1,4,identity_submatrix_direct_id,0,0,1,1,0,0,1,0,32,0.0005335246678441763,0.0004943059757351875
25,5,10,0.1,3,7,0.00012227916158735752,5.615898407995701e-05,0.000114816939458251,0.00011979811824858189,7.533980533480644e-05,0.0028073329012840986,6,0.0033000989351421595,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,28,0.0004883930087089539,0.0005978811532258987
25,5,10,0.1,3,8,0.00010849605314433575,5.783000960946083e-05,9.152316488325596e-05,0.0,0.0,0.0,6,0.00029342412017285824,0,2,two_column_check_failed,0,0,1,1,0,1,0,1,22,0.00025784922763705254,0.0004423069767653942
25,5,10,0.1,3,9,9.342189878225327e-05,6.193784065544605e-05,9.618094190955162e-05,0.00012025004252791405,7.576681673526764e-05,0.0,5,0.0004515480250120163,1,4,identity_submatrix_direct_id,0,0,1,1,0,0,1,0,32,0.0004475575406104326,0.00048677087761461735
