J,K,N,p,seed,sim,basis_time,trivial_check_time,two_col_check_time,three_col_check_time,identity_check_time,sat_time,J_basis,algorithm_time,identifiable,branch,branch_label,sat_called,identity_original,not_complete_original,has_pure_node_original,no_pure_nodes_original,two_col_violation_original,identity_basis,two_col_violation_basis,M_basis,preprocess_time,diagnostic_time
100,10,10,0.9,97,0,0.0005179269937798381,0.00013553397729992867,0.0009172059362754226,0.0003275099443271756,0.0,0.0,20,0.0024381460389122367,0,3,three_column_check_failed,0,0,1,0,1,0,0,0,36,0.001898176851682365,0.006636095000430942
100,10,10,0.9,97,1,0.0007322950987145305,0.00010911701247096062,0.0010426469380035996,0.00021198298782110214,0.0,0.0,23,0.0026164340088143945,0,3,three_column_check_failed,0,0,1,0,1,0,0,0,53,0.002096042037010193,0.006322613917291164
100,10,10,0.9,97,2,0.0005370209692046046,0.00011297408491373062,0.001070698956027627,0.0005554739618673921,0.0,0.0,21,0.002760024042800069,0,3,three_column_check_failed,0,0,1,0,1,0,0,0,34,0.0022761679720133543,0.0062833549454808235
100,10,10,0.9,97,3,0.0005272839916869998,0.00014640996232628822,0.000934840994887054,0.00023711798712611198,0.0,0.0,18,0.002429377054795623,0,3,three_column_check_failed,0,0,1,0,1,0,0,0,39,0.001845652936026454,0.005588812055066228
100,10,10,0.9,97,4,0.0005784909008070827,0.00011338305193930864,0.0010693150106817484,0.001074024010449648,0.0,0.0,21,0.0034043759806081653,0,3,three_column_check_failed,0,0,1,0,1,0,0,0,37,0.0028352129738777876,0.006248704972676933
100,10,10,0.9,97,5,0.0005241860635578632,0.00011231994722038507,0.0010321610607206821,0.00019383302424103022,0.0,0.0,20,0.0023458580253645778,0,3,three_column_check_failed,0,0,1,0,1,0,0,0,34,0.0018625000957399607,0.0061184370424598455
100,10,10,0.9,97,6,0.0004989390727132559,0.0001109979348257184,0.001035213004797697,8.40949360281229e-05,0.0,0.0,20,0.0021991169778630137,0,3,three_column_check_failed,0,0,1,0,1,0,0,0,31,0.0017292449483647943,0.006089670932851732
100,10,10,0.9,97,7,0.0006817670073360205,0.00011270097456872463,0.0011435470078140497,0.0013380949385464191,8.83439788594842e-05,0.03319714998360723,23,0.037054185988381505,0,5,SAT_found_counterexample,1,0,1,0,1,0,0,0,42,0.003364453907124698,0.006308761076070368
100,10,10,0.9,97,8,0.0005912450142204762,0.00011374300811439753,0.0011118290713056922,0.000495431013405323,0.0,0.0,22,0.0028406629571691155,0,3,three_column_check_failed,0,0,1,0,1,0,0,0,35,0.002312248107045889,0.00613029592204839
100,10,10,0.9,97,9,0.0004973269533365965,0.00011226197239011526,0.0009486620547249913,0.0001788970548659563,0.0,0.0,18,0.0022306180326268077,0,3,three_column_check_failed,0,0,1,0,1,0,0,0,36,0.0017371480353176594,0.00555008789524436
