J,K,N,p,seed,sim,basis_time,trivial_check_time,two_col_check_time,three_col_check_time,identity_check_time,sat_time,J_basis,algorithm_time,identifiable,branch,branch_label,sat_called,identity_original,not_complete_original,has_pure_node_original,no_pure_nodes_original,two_col_violation_original,identity_basis,two_col_violation_basis,M_basis,preprocess_time,diagnostic_time
100,5,10,0.5,71,0,0.00018514087423682213,7.845903746783733e-05,0.00011784909293055534,0.00014541298151016235,0.00012367102317512035,0.0,5,0.0006553239654749632,1,4,identity_submatrix_direct_id,0,0,1,1,0,0,1,0,32,0.0006505330093204975,0.0005447519943118095
100,5,10,0.5,71,1,0.00020255101844668388,6.413902156054974e-05,0.00011569098569452763,0.00011867214925587177,8.038291707634926e-05,0.0,5,0.0005850889720022678,1,4,identity_submatrix_direct_id,0,0,1,1,0,0,1,0,32,0.0005814360920339823,0.0004878118634223938
100,5,10,0.5,71,2,0.00018761889077723026,4.840991459786892e-05,0.00011207303032279015,0.00010262290015816689,6.401399150490761e-05,0.0035387221723794937,8,0.004057383863255382,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,31,0.0005147387273609638,0.0005647100042551756
100,5,10,0.5,71,3,0.0001340620219707489,5.892990157008171e-05,0.00011006300337612629,0.00011736596934497356,7.058610208332539e-05,0.0,5,0.0004944719839841127,1,4,identity_submatrix_direct_id,0,0,1,1,0,0,1,0,32,0.0004910069983452559,0.00048699905164539814
100,5,10,0.5,71,4,0.00014125695452094078,4.789908416569233e-05,9.473715908825397e-05,0.0001012040302157402,6.332108750939369e-05,0.0,5,0.000451207859441638,1,4,identity_submatrix_direct_id,0,0,1,1,0,0,1,0,32,0.000448418315500021,0.00048063090071082115
100,5,10,0.5,71,5,0.00013072392903268337,5.7750148698687553e-05,9.77769959717989e-05,0.00011559296399354935,8.292309939861298e-05,0.0,5,0.00048802699893713,1,4,identity_submatrix_direct_id,0,0,1,1,0,0,1,0,32,0.00048476713709533215,0.00048652105033397675
100,5,10,0.5,71,6,0.0001322540920227766,4.7672074288129807e-05,8.786213584244251e-05,0.00010318891145288944,6.440002471208572e-05,0.0,5,0.00043824687600135803,1,4,identity_submatrix_direct_id,0,0,1,1,0,0,1,0,32,0.0004353772383183241,0.0004967260174453259
100,5,10,0.5,71,7,0.00013434002175927162,5.798088386654854e-05,9.739981032907963e-05,0.00011588912457227707,6.936490535736084e-05,0.0,5,0.00047801178880035877,1,4,identity_submatrix_direct_id,0,0,1,1,0,0,1,0,32,0.0004749747458845377,0.0004968428984284401
100,5,10,0.5,71,8,0.00017754104919731617,4.6037836000323296e-05,0.00011072284542024136,0.00010073487646877766,6.154715083539486e-05,0.003163316985592246,8,0.0036635969299823046,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,31,0.0004965837579220533,0.0005693251732736826
100,5,10,0.5,71,9,0.0001404811628162861,4.7975918278098106e-05,8.610286749899387e-05,0.0001147179864346981,6.462191231548786e-05,0.0,5,0.00045714015141129494,1,4,identity_submatrix_direct_id,0,0,1,1,0,0,1,0,32,0.00045389984734356403,0.0004810949321836233
